t,E,I
17.20996789794025,-0.6280943393087726,4.111230063276213e-06
17.25996789794025,-0.6270943393087726,4.144582163208151e-06
17.309967897940247,-0.6260943393087726,4.177174658230761e-06
17.359967897940248,-0.6250943393087726,4.2089164424896915e-06
17.40996789794025,-0.6240943393087726,4.2397176238364056e-06
17.45996789794025,-0.6230943393087726,4.269488873393093e-06
17.50996789794025,-0.6220943393087726,4.298140818910655e-06
17.559967897940247,-0.6210943393087726,4.325583468211436e-06
17.609967897940248,-0.6200943393087726,4.351725650746413e-06
17.65996789794025,-0.6190943393087726,4.376474466487946e-06
17.70996789794025,-0.6180943393087726,4.399734732120613e-06
17.75996789794025,-0.6170943393087726,4.421408414847546e-06
17.809967897940247,-0.6160943393087726,4.4413940441349564e-06
17.859967897940248,-0.6150943393087726,4.45958609138829e-06
17.90996789794025,-0.6140943393087726,4.475874306884914e-06
17.95996789794025,-0.6130943393087726,4.490143002256363e-06
18.00996789794025,-0.6120943393087726,4.502270265373292e-06
18.05996789794025,-0.6110943393087725,4.512127092569926e-06
18.10252178341279,-0.6102432615993217,4.518625225143617e-06
18.15252178341279,-0.6092432615993217,4.52275948158898e-06
18.202521783412788,-0.6082432615993217,4.522783927577356e-06
18.25252178341279,-0.6072432615993217,4.519584964010609e-06
18.30252178341279,-0.6062432615993217,4.513800456692532e-06
18.35252178341279,-0.6052432615993217,4.505910800787635e-06
18.40252178341279,-0.6042432615993217,4.4962916879650455e-06
18.45252178341279,-0.6032432615993217,4.48524670953252e-06
18.50252178341279,-0.6022432615993217,4.473028611781721e-06
18.55252178341279,-0.6012432615993217,4.45985383498988e-06
18.60252178341279,-0.6002432615993217,4.4459129327064195e-06
18.65252178341279,-0.5992432615993217,4.43137841643355e-06
18.70252178341279,-0.5982432615993217,4.4164110039994e-06
18.75252178341279,-0.5972432615993217,4.401164939971714e-06
18.80252178341279,-0.5962432615993217,4.38579289506246e-06
18.85252178341279,-0.5952432615993217,4.370450888406031e-06
18.90252178341279,-0.5942432615993217,4.3553036946294925e-06
18.95252178341279,-0.5932432615993217,4.340531304933419e-06
19.00252178341279,-0.5922432615993217,4.326337246320053e-06
19.05252178341279,-0.5912432615993217,4.3129600153025936e-06
19.10252178341279,-0.5902432615993217,4.300689747495669e-06
19.15252178341279,-0.5892432615993217,4.2898939627694415e-06
19.20252178341279,-0.5882432615993217,4.2810598592179295e-06
19.25252178341279,-0.5872432615993217,4.274868994045669e-06
19.30252178341279,-0.5862432615993217,4.272341739225209e-06
19.35252178341279,-0.5852432615993217,4.2751536435008004e-06
19.37115415195524,-0.5848706142284728,4.2781229702834535e-06
19.42115415195524,-0.5838706142284728,4.2886404258875155e-06
19.47115415195524,-0.5828706142284727,4.300822835278616e-06
19.52115415195524,-0.5818706142284727,4.314769721430372e-06
19.571154151955238,-0.5808706142284727,4.330589640038857e-06
