E,<I>,I (raw),j,j
-0.16725612,0.00149454542204492,1.49454542204492,9.82910295842198,0.00982910295842198
-0.16623749,0.00157397271909253,1.57397271909253,10.3514685345193,0.0103514685345193
-0.16526659,0.00164218204726139,1.64218204726139,10.8000574495214,0.0108000574495214
-0.16427416,0.00171329239989417,1.71329239989416,11.2677253886336,0.0112677253886336
-0.16327707,0.00178798885341773,1.78798885341773,11.7589778601092,0.0117589778601092
-0.16228305,0.00185420921752666,1.85420921752666,12.1944860535506,0.0121944860535506
-0.16128567,0.00192854471212437,1.92854471212437,12.6833646243112,0.0126833646243112
-0.16028526,0.00200330432724312,2.00330432724312,13.1750324875259,0.0131750324875259
-0.15931077,0.00206300085907667,2.06300085907667,13.5676357159041,0.0135676357159041
-0.15828831,0.00213041456643421,2.13041456643421,14.010992110867,0.014010992110867
-0.15725738,0.0021837991286399,2.1837991286399,14.3620837207774,0.0143620837207774
-0.15624787,0.00224585590048163,2.24585590048163,14.7702094228822,0.0147702094228822
-0.15525365,0.00231761900027373,2.31761900027373,15.2421702519529,0.0152421702519529
-0.15426283,0.0023864914575016,2.3864914575016,15.6951203350397,0.0156951203350397
-0.15324843,0.00244833581907895,2.44833581907895,16.1018490890644,0.0161018490890644
-0.15224379,0.00250431957586746,2.50431957586746,16.4700346934341,0.0164700346934341
-0.15123492,0.002555423639933,2.555423639933,16.8061282640174,0.0168061282640174
-0.15023093,0.00260607686909175,2.60607686909175,17.1392568509671,0.0171392568509671
-0.1492416,0.00265513864441245,2.65513864441246,17.4619190021718,0.0174619190021718
-0.14822973,0.002692425853133,2.692425853133,17.7071439435757,0.0177071439435757
-0.14725949,0.00271433122523175,2.71433122523175,17.8512079208394,0.0178512079208394
-0.14625572,0.00273689980915354,2.73689980915354,17.999633610498,0.017999633610498
-0.14525682,0.00274501487668507,2.74501487668507,18.0530035737694,0.0180530035737694
-0.14429143,0.00274713649842952,2.74713649842952,18.0669567385628,0.0180669567385628
-0.14332481,0.00275011039943026,2.75011039943026,18.0865150461881,0.0180865150461881
-0.14234416,0.0027717205541396,2.7717205541396,18.2286374818482,0.0182286374818482
-0.14132129,0.00277691841923419,2.77691841923419,18.2628220241344,0.0182628220241344
-0.14032939,0.00279415646926079,2.79415646926079,18.3761906551674,0.0183761906551674
-0.13931777,0.0028178652519273,2.8178652519273,18.5321150335173,0.0185321150335173
-0.13829659,0.00283560707389875,2.83560707389875,18.6487967965839,0.0186487967965839
-0.13726522,0.00285326946403883,2.85326946403883,18.7649561642539,0.0187649561642539
-0.13627204,0.00286294912600876,2.86294912600876,18.828615918385,0.018828615918385
-0.13526022,0.00286416912947769,2.86416912947769,18.8366394548589,0.0188366394548589
-0.13425621,0.00286753711609184,2.86753711609184,18.8587895258469,0.0188587895258469
-0.13325307,0.00286329394657514,2.86329394657514,18.8308836827494,0.0188308836827494
-0.13226245,0.00286329392434305,2.86329392434305,18.8308835365367,0.0188308835365367
-0.13125825,0.00286294913510373,2.86294913510373,18.8286159781994,0.0188286159781994
-0.13028142,0.00285165174278114,2.85165174278114,18.7543169768693,0.0187543169768693
-0.12928125,0.00284724946626132,2.84724946626132,18.7253647426137,0.0187253647426137
-0.12830931,0.00284512785644136,2.84512785644136,18.7114116562434,0.0187114116562434
-0.12731954,0.00283093955982218,2.83093955982218,18.6181001876072,0.0186181001876072
-0.1263319,0.00283022357345748,2.83022357345748,18.6133913954944,0.0186133913954944
-0.12530859,0.00281423204857371,2.81423204857371,18.5082207247164,0.0185082207247164
-0.1243063,0.00280786723528258,2.80786723528258,18.466361571942,0.018466361571942
-0.12332243,0.00278406727410735,2.78406727410735,18.3098375444034,0.0183098375444034
-0.12231465,0.00276670823728233,2.76670823728233,18.1956732254772,0.0181956732254772
-0.12130916,0.00272411718631501,2.72411718631501,17.9155667670917,0.0179155667670917
-0.12028926,0.00269916180493763,2.69916180493763,17.7514439446556,0.0177514439446556
-0.11929291,0.00267203197512977,2.67203197512977,17.5730205347729,0.0175730205347729
-0.1182868,0.00264110960981473,2.64110960981473,17.3696549441951,0.0173696549441951
-0.11727539,0.00261504059764978,2.61504059764978,17.1982081612375,0.0171982081612375
-0.11627904,0.0025837205153544,2.5837205153544,16.9922269250658,0.0169922269250658
-0.11529435,0.002553805874009,2.553805874009,16.7954887828781,0.0167954887828781
-0.11430478,0.0025310252371532,2.5310252371532,16.6456684951764,0.0166456684951764
-0.11330144,0.00249026396078182,2.49026396078182,16.3775958248772,0.0163775958248772
-0.11230848,0.00245706092694795,2.45706092694795,16.1592310744512,0.0161592310744512
-0.11129197,0.00242468017293302,2.42468017293302,15.9462741710414,0.0159462741710414
-0.11027525,0.00239558764850598,2.39558764850598,15.7549428045296,0.0157549428045296
-0.10927827,0.00236872289497114,2.36872289497114,15.5782627086612,0.0155782627086612
-0.10829485,0.00233170114491563,2.33170114491563,15.3347835961304,0.0153347835961304
-0.10728195,0.00229032988520178,2.29032988520178,15.0626992785519,0.0150626992785519
-0.10627414,0.00224879957628825,2.24879957628825,14.7895689499684,0.0147895689499684
-0.10528394,0.00220830375150804,2.20830375150804,14.5232420620199,0.0145232420620199
-0.10427083,0.00216775467318561,2.16775467318561,14.2565649441341,0.0142565649441341
-0.10329379,0.00212312156792096,2.12312156792096,13.9630286082494,0.0139630286082494
-0.10231549,0.00208335885452217,2.08335885452217,13.7015231376641,0.0137015231376641
-0.10131488,0.00205443487781546,2.05443487781546,13.5113002506085,0.0135113002506084
-0.10033445,0.00201377986377339,2.01377986377339,13.2439264305148,0.0132439264305148
-0.099322386,0.00198564215295644,1.98564215295644,13.0588745394484,0.0130588745394484
-0.098304607,0.00195591328863682,1.95591328863682,12.8633581878378,0.0128633581878378
-0.097276635,0.00192342632544751,1.92342632544751,12.6497027838038,0.0126497027838038
-0.096249513,0.00188913605527179,1.88913605527179,12.4241876599021,0.0124241876599021
-0.095258884,0.00184193044343475,1.84193044343475,12.1137328472763,0.0121137328472763
-0.09424641,0.00179621003088768,1.79621003088768,11.8130456713645,0.0118130456713645
-0.093279772,0.00177157300418508,1.77157300418508,11.6510165563725,0.0116510165563725
-0.092305496,0.00174314363600085,1.74314363600085,11.4640465367237,0.0114640465367237
-0.091293857,0.00171654410476347,1.71654410476347,11.2891107152214,0.0112891107152214
-0.090280741,0.00170532611466317,1.70532611466317,11.2153339145595,0.0112153339145595
-0.089285888,0.00167466906451511,1.67466906451511,11.0137132091182,0.0110137132091182
-0.088290587,0.00164014003298184,1.64014003298184,10.7866278352051,0.0107866278352051
-0.087275147,0.00160245513850694,1.60245513850694,10.5387874535697,0.0105387874535697
-0.086269453,0.00157224895206632,1.57224895206632,10.3401319211739,0.0103401319211739
-0.085250385,0.00153082469316562,1.53082469316562,10.0676990464646,0.0100676990464646
-0.084283538,0.00148711980354063,1.48711980354064,9.78026726046861,0.00978026726046861
-0.083309688,0.00144930228513356,1.44930228513356,9.53155465757789,0.00953155465757789
-0.082318209,0.00140931022350641,1.40931022350641,9.26854084384249,0.00926854084384249
-0.081341237,0.0013760486877978,1.3760486877978,9.0497913470304,0.0090497913470304
-0.0803582,0.00134560918730939,1.34560918730939,8.84960138967595,0.00884960138967595
-0.079365872,0.00132648836804744,1.32648836804744,8.72385044333273,0.00872385044333273
-0.078362949,0.00131805496655741,1.31805496655741,8.66838690886095,0.00866838690886095
-0.077353664,0.00130087006932122,1.30087006932122,8.55536784515571,0.00855536784515571
-0.076339476,0.00129042120998848,1.29042120998848,8.48664934877239,0.00848664934877239
-0.075324871,0.00127429694687939,1.27429694687939,8.38060570507294,0.00838060570507294
-0.074369907,0.00124292383255428,1.24292383255428,8.17427569577422,0.00817427569577422
-0.073362947,0.00122192000869998,1.22192000869998,8.03614088626008,0.00803614088626008
-0.07236129,0.00119094473393489,1.19094473393489,7.83242732871899,0.00783242732871899
-0.071345851,0.00117007353613493,1.17007353613493,7.69516475441683,0.00769516475441683
-0.070319779,0.0011422010028481,1.1422010028481,7.51185684329729,0.00751185684329729
-0.069327675,0.00112138285597515,1.12138285597515,7.37494316640295,0.00737494316640295
-0.06831307,0.00110411826941951,1.10411826941951,7.26140001389192,0.00726140001389192
-0.067317776,0.00108682729923102,1.08682729923102,7.14768334544755,0.00714768334544755
-0.066306785,0.00106659258805545,1.06659258805545,7.01460672124806,0.00701460672124806
-0.06531065,0.00105876921770687,1.05876921770687,6.96315514841269,0.00696315514841268
-0.064329579,0.00104245938382519,1.04245938382519,6.85589107059133,0.00685589107059133
-0.06335254,0.00102702468848293,1.02702468848293,6.75438247311866,0.00675438247311866
-0.062336452,0.00101129839347575,1.01129839347575,6.65095612655202,0.00665095612655202
-0.061343074,9.888359239388E-4,0.9888359239388,6.5032283141199,0.00650322831411989
-0.060340818,9.72605204176878E-4,0.972605204176878,6.39648454221704,0.00639648454221704
-0.059346549,9.50116819139011E-4,0.950116819139011,6.24858629259181,0.00624858629259181
-0.058340222,9.2632839495208E-4,0.92632839495208,6.0921381397936,0.0060921381397936
-0.057345364,9.16065179050445E-4,0.916065179050445,6.02464055538184,0.00602464055538184
-0.056365132,9.08162261314124E-4,0.908162261314124,5.97266582717588,0.00597266582717588
-0.055359028,8.96864706596209E-4,0.896864706596209,5.89836575782848,0.00589836575782848
-0.054365434,8.75304036324249E-4,0.875304036324249,5.75656876402034,0.00575656876402034
-0.053342555,8.58808591399592E-4,0.858808591399592,5.64808398723276,0.00564808398723276
-0.052346837,8.39926361853338E-4,0.839926361853338,5.52390216207235,0.00552390216207234
-0.051348157,8.38441266902615E-4,0.838441266902615,5.51413521156125,0.00551413521156125
-0.050332066,8.21998812827788E-4,0.821998812827788,5.40599893707488,0.00540599893707488
-0.049350154,8.16456172338401E-4,0.816456172338401,5.36954692750185,0.00536954692750185
-0.048345305,8.08261509923291E-4,0.808261509923291,5.31565349649632,0.00531565349649632
-0.047343012,8.00358528370754E-4,0.800358528370754,5.2636783485934,0.0052636783485934
-0.046340719,7.95293244866316E-4,0.795293244866316,5.23036574909369,0.00523036574909369
-0.045357108,7.86833348835596E-4,0.786833348835596,5.17472796928656,0.00517472796928656
-0.044360965,7.72353442496549E-4,0.772353442496549,5.07949868542842,0.00507949868542842
-0.043383926,7.67685945094045E-4,0.767685945094045,5.04880218611118,0.00504880218611118
-0.042376965,7.51933082382392E-4,0.751933082382392,4.94520111303649,0.00494520111303649
-0.04136873,7.47955117630125E-4,0.747955117630125,4.91903942899646,0.00491903942899646
-0.040359221,7.40900771183481E-4,0.740900771183481,4.87264545762183,0.00487264545762183
-0.039360885,7.39716212036407E-4,0.739716212036407,4.8648550260664,0.0048648550260664
-0.038354002,7.37214501037269E-4,0.737214501037269,4.84840214707052,0.00484840214707052
-0.037345976,7.22389805357831E-4,0.722389805357831,4.75090530421037,0.00475090530421037
-0.036357477,7.21832946661984E-4,0.721832946661984,4.74724303916707,0.00474724303916707
-0.035387445,7.05708744590085E-4,0.705708744590085,4.64119979688793,0.00464119979688793
-0.034392577,6.92501818624201E-4,0.692501818624201,4.55434246008962,0.00455434246008962
-0.033401959,6.80116990073051E-4,0.680116990073051,4.47289177069866,0.00447289177069866
-0.032393087,6.6569010247501E-4,0.66569010247501,4.37801117257224,0.00437801117257224
-0.03137403,6.58662303875544E-4,0.658662303875544,4.33179179711111,0.00433179179711111
-0.030352212,6.55347343177308E-4,0.655347343177308,4.30999045904171,0.00430999045904171
-0.029326998,6.42962519325212E-4,0.642962519325212,4.22853980055478,0.00422853980055478
-0.028304335,6.39170158744188E-4,0.639170158744188,4.20359877028797,0.00420359877028797
-0.02731159,6.32327990438677E-4,0.632327990438677,4.1586002204,0.0041586002204
-0.026331577,6.21773077657256E-4,0.621773077657256,4.089184247546,0.004089184247546
-0.025328649,6.0055706803218E-4,0.60055706803218,3.94965396636765,0.00394965396636765
-0.024346305,5.83319075556373E-4,0.583319075556373,3.83628571382609,0.00383628571382609
-0.023349954,5.70271295095561E-4,0.570271295095561,3.75047502139981,0.00375047502139981
-0.022358695,5.46217668872689E-4,0.546217668872689,3.59228272748845,0.00359228272748845
-0.021347702,5.42743533616076E-4,0.542743533616076,3.56943455397359,0.00356943455397359
-0.020333951,5.27971881082419E-4,0.527971881082419,3.47228655734683,0.00347228655734683
-0.019344179,5.19114246041378E-4,0.519114246041378,3.4140329870623,0.0034140329870623
-0.01836516,5.18190728445427E-4,0.518190728445427,3.40795933456528,0.00340795933456528
-0.017378217,5.04156939162689E-4,0.504156939162689,3.31566400668686,0.00331566400668686
-0.016362768,4.95378842919714E-4,0.495378842919714,3.25793353528166,0.00325793353528166
-0.015373844,4.84823927814027E-4,0.484823927814028,3.18851754714177,0.00318851754714177
-0.014345448,4.69946222614858E-4,0.469946222614858,3.09067207919499,0.00309067207919499
-0.013344003,4.71484374505359E-4,0.471484374505359,3.10078796665778,0.00310078796665778
-0.012357628,4.63422303760632E-4,0.463422303760632,3.04776654473299,0.00304776654473299
-0.011369978,4.54750276579336E-4,0.454750276579336,2.99073365247967,0.00299073365247967
-0.0103836,4.5888740464761E-4,0.45888740464761,3.01794209802802,0.00301794209802802
-0.0094044385,4.54829818030097E-4,0.454829818030097,2.99125676880484,0.00299125676880484
-0.0083987527,4.55758032356042E-4,0.455758032356042,2.99736131005372,0.00299736131005372
-0.007396034,4.52787803270541E-4,0.452787803270541,2.9778271513317,0.0029778271513317
-0.0063875862,4.39421750520018E-4,0.439421750520018,2.88992329327911,0.00288992329327911
-0.005382536,4.27089961805096E-4,0.427089961805096,2.80882142835578,0.00280882142835578
-0.0043768473,4.25498751307413E-4,0.425498751307413,2.79835659297537,0.00279835659297537
-0.0033660657,4.22714160145511E-4,0.422714160145511,2.78004331000401,0.00278004331000401
-0.0023735347,4.32844790819016E-4,0.432844790819016,2.84666892770346,0.00284666892770346
-0.0013638145,4.37034942352613E-4,0.437034942352613,2.87422609005371,0.00287422609005371
-3.6831241E-4,4.15739400548572E-4,0.415739400548572,2.73417275352755,0.00273417275352755
6.206106E-4,4.07253014474111E-4,0.407253014474111,2.67836075795991,0.00267836075795991
0.0016129288,4.0078213186866E-4,0.40078213186866,2.63580402437211,0.00263580402437211
0.0025949676,3.83447799146399E-4,0.383447799146399,2.5218021756966,0.0025218021756966
0.0036026589,3.75110804422246E-4,0.375110804422246,2.46697267483379,0.00246697267483379
0.0046149245,3.69621184341265E-4,0.369621184341265,2.43086936195839,0.00243086936195839
0.0056078802,3.72777053548312E-4,0.372777053548312,2.4516244108862,0.0024516244108862
0.0066112331,3.74447817017023E-4,0.374447817017023,2.46261243835656,0.00246261243835656
0.0076137376,3.70628917658502E-4,0.370628917658502,2.43749687182436,0.00243749687182436
0.0086266408,3.63919366615543E-4,0.363919366615543,2.39337049932791,0.00239337049932791
0.0096125929,3.71079742510321E-4,0.371079742510321,2.44046178932997,0.00244046178932997
0.0106134,3.82377290659658E-4,0.382377290659658,2.51476181547814,0.00251476181547814
0.011623756,3.64714974870772E-4,0.364714974870772,2.39860293679007,0.00239860293679007
0.012623927,3.65218873210122E-4,0.365218873210122,2.40191690007616,0.00240191690007616
0.013592477,3.55883833435656E-4,0.355883833435656,2.34052360569328,0.00234052360569328
0.014604532,3.61081730766777E-4,0.361081730766777,2.374708359988,0.002374708359988
0.015620194,3.59119265062368E-4,0.359119265062368,2.36180190885142,0.00236180190885142
0.016640099,3.72750521945718E-4,0.372750521945718,2.45144992180765,0.00245144992180765
0.01766149,3.68427758177052E-4,0.368427758177052,2.42302061512989,0.00242302061512989
0.018653385,3.63070741539357E-4,0.363070741539357,2.38778938876151,0.00238778938876151
0.019644428,3.49837291322628E-4,0.349837291322628,2.30075761123453,0.00230075761123453
0.020625712,3.45302357345647E-4,0.345302357345647,2.27093293524148,0.00227093293524148
0.021618878,3.60286149013215E-4,0.360286149013215,2.36947609681803,0.00236947609681803
0.022627965,3.68268627855488E-4,0.368268627855488,2.42197407061449,0.00242197407061449
0.023606461,3.77964682162349E-4,0.377964682162349,2.48574163141715,0.00248574163141715
0.024623848,3.73678723437681E-4,0.373678723437681,2.45755437865191,0.00245755437865191
0.025621682,3.65775773060604E-4,0.365775773060604,2.40557943577911,0.00240557943577911
0.026614003,3.55008660032278E-4,0.355008660032277,2.33476789605649,0.00233476789605649
0.027617142,3.50951097870066E-4,0.350951097870066,2.3080827276673,0.0023080827276673
0.028607976,3.75110780901701E-4,0.375110780901701,2.46697252014738,0.00246697252014738
0.029612178,3.806004356698E-4,0.3806004356698,2.50307606114783,0.00250307606114783
0.030617867,4.000926025785E-4,0.4000926025785,2.63126923119295,0.00263126923119295
0.031632036,4.00808637399071E-4,0.400808637399071,2.63597834198303,0.00263597834198303
0.032616932,3.93091363952812E-4,0.393091363952812,2.58522453139774,0.00258522453139774
0.033628348,3.92322246903455E-4,0.392322246903455,2.58016631733901,0.00258016631733901
0.034628309,4.01392062738322E-4,0.401392062738322,2.63981532655604,0.00263981532655604
0.035618927,3.93860425144037E-4,0.393860425144037,2.59028237809707,0.00259028237809707
0.036597453,3.91659285519885E-4,0.391659285519885,2.5758062519971,0.0025758062519971
0.037591893,3.8967028611599E-4,0.38967028611599,2.56272529799145,0.00256272529799145
0.038584847,3.77364997322931E-4,0.377364997322931,2.48179771379357,0.00248179771379357
0.039562099,3.78558383898861E-4,0.378558383898861,2.48964620026377,0.00248964620026377
0.040575214,3.96035048576474E-4,0.396035048576474,2.60458411647044,0.00260458411647044
0.04156987,3.94072581179395E-4,0.394072581179395,2.59167765420178,0.00259167765420178
0.042560492,3.99084856907293E-4,0.399084856907293,2.62464164007923,0.00262464164007923
0.043564692,4.12954805344473E-4,0.412954805344473,2.71585944397208,0.00271585944397208
0.044553053,4.20410243250488E-4,0.420410243250488,2.76489125370997,0.00276489125370997
0.045528319,4.26002606849984E-4,0.426002606849984,2.801670274802,0.002801670274802
0.04653528,4.25207022443729E-4,0.425207022443729,2.7964379941862,0.0027964379941862
0.047543306,4.23377140956897E-4,0.423377140956897,2.78440350311588,0.00278440350311588
0.048536681,4.28071178728515E-4,0.428071178728515,2.81527454916601,0.00281527454916601
0.049539827,4.14996856584872E-4,0.414996856584872,2.72928930136698,0.00272928930136698
0.050530229,4.04892751526455E-4,0.404892751526455,2.66283813336834,0.00266283813336834
0.051556502,3.99694831053746E-4,0.399694831053746,2.62865322687949,0.00262865322687949
0.052576195,3.87097847477789E-4,0.387097847477789,2.54580726802986,0.00254580726802986
0.053566817,3.73758306472559E-4,0.373758306472559,2.45807776846129,0.00245807776846129
0.054575685,3.68905132518194E-4,0.368905132518194,2.42616013934882,0.00242616013934882
0.055605143,3.62142551744506E-4,0.362142551744506,2.38168500884507,0.00238168500884507
0.056620382,3.59649662616196E-4,0.359649662616196,2.36529014821074,0.00236529014821074
0.05762925,3.55671656709295E-4,0.355671656709295,2.33912819351107,0.00233912819351107
0.058629848,3.59649664510977E-4,0.359649664510977,2.36529016067206,0.00236529016067206
0.059632357,3.59145750558635E-4,0.359145750558635,2.36197609470477,0.00236197609470477
0.060625728,3.45408433380121E-4,0.345408433380121,2.27163056025099,0.00227163056025099
0.06162972,3.53258330329077E-4,0.353258330329077,2.32325658926704,0.00232325658926704
0.062589988,3.54451748130992E-4,0.354451748130992,2.33110528109962,0.00233110528109962
0.063580178,3.49572079130668E-4,0.349572079130668,2.2990134033288,0.0022990134033288
0.064572506,3.51401947808781E-4,0.351401947808781,2.31104781016065,0.00231104781016065
0.065558009,3.4562031439848E-4,0.34562031439848,2.273024027665,0.002273024027665
0.06655629,3.34906516476017E-4,0.334906516476017,2.2025631227622,0.0022025631227622
0.067546286,3.1703207509458E-4,0.31703207509458,2.08500916818113,0.00208500916818113
0.068530954,3.14937002991025E-4,0.314937002991025,2.07123061109788,0.00207123061109788
0.069547467,3.08333529094146E-4,0.308333529094146,2.02780187092157,0.00202780187092157
0.070559524,2.99290205298854E-4,0.299290205298854,1.96832709059094,0.00196832709059094
0.071570724,2.97274671083868E-4,0.297274671083868,1.95507162640558,0.00195507162640558
0.07255096,2.98096799370898E-4,0.298096799370898,1.96047847684923,0.00196047847684923
0.073532663,2.8783358473245E-4,0.28783358473245,1.89298090074501,0.00189298090074501
0.074503966,2.94728776806449E-4,0.294728776806449,1.93832816942869,0.00193832816942869
0.075491406,2.89822573373991E-4,0.289822573373991,1.90606178397042,0.00190606178397042
0.076497942,2.95153103530134E-4,0.295153103530134,1.94111881800557,0.00194111881800557
0.077515312,2.9777858278774E-4,0.29777858278774,1.95838567758545,0.00195838567758545
0.078535847,3.08200916050637E-4,0.308200916050637,2.02692972127724,0.00202692972127724
0.079568274,3.0920868236232E-4,0.30920868236232,2.03355744813616,0.00203355744813616
0.08057566,3.19312764455996E-4,0.319312764455996,2.10000846510371,0.00210000846510371
0.081581987,3.20347075936903E-4,0.320347075936903,2.10681077026417,0.00210681077026417
0.082597643,3.18994539662123E-4,0.318994539662122,2.09791561184093,0.00209791561184093
0.083583176,3.14486143603668E-4,0.314486143603668,2.06826546646411,0.00206826546646411
0.084569335,3.09898209631381E-4,0.309898209631381,2.03809222802325,0.00203809222802325
0.085572042,2.99104557598186E-4,0.299104557598186,1.96710615053991,0.00196710615053991
0.086559132,2.93821848932993E-4,0.293821848932993,1.93236362173909,0.00193236362173909
0.087557532,2.87700995411596E-4,0.287700995411596,1.89210890711629,0.00189210890711629
0.088538185,2.7518354770311E-4,0.27518354770311,1.8097860278725,0.0018097860278725
0.089531139,2.75395689211816E-4,0.275395689211816,1.81118120844049,0.00181118120844049
0.090544887,2.70622123808708E-4,0.270622123808708,1.7797871369497,0.0017797871369497
0.091535099,2.7314151487998E-4,0.27314151487998,1.79635629160154,0.00179635629160154
0.092512123,2.86162821415322E-4,0.286162821415322,1.88199287427156,0.00188199287427156
0.093518242,2.94012721143292E-4,0.294012721143292,1.93361892156421,0.00193361892156421
0.094522648,2.96452579479794E-4,0.296452579479794,1.9496650172129,0.0019496650172129
0.095524952,2.95020474646258E-4,0.295020474646258,1.94024656418468,0.00194024656418468
0.096530631,3.05548910900041E-4,0.305548910900041,2.00948841016887,0.00200948841016887
0.097544812,3.10402077401605E-4,0.310402077401605,2.04140599026688,0.00204140599026688
0.098538615,3.15016545250223E-4,0.315016545250223,2.07175373273987,0.00207175373273987
0.099550888,3.25253243595903E-4,0.325253243595903,2.13907692045291,0.00213907692045291
0.10053831,3.21513936948274E-4,0.321513936948274,2.11448480736586,0.00211448480736586
0.10152364,3.21089616666844E-4,0.321089616666844,2.11169420115744,0.00211169420115744
0.10252232,3.02048276100525E-4,0.302048276100525,1.98646595842083,0.00198646595842083
0.10352057,2.89318707498549E-4,0.289318707498549,1.90274803418811,0.00190274803418811
0.10452796,2.89769541420052E-4,0.289769541420052,1.90571301134186,0.00190571301134186
0.10553239,2.78949386888094E-4,0.278949386888094,1.83455263618569,0.00183455263618569
0.10653488,2.82025717019174E-4,0.282025717019174,1.85478458440651,0.00185478458440651
0.10753632,2.80820957486288E-4,0.280820957486288,1.8468613019728,0.0018468613019728
0.10850444,2.89239139141904E-4,0.289239139141904,1.90222474091234,0.00190222474091234
0.1094972,2.98070290278298E-4,0.298070290278298,1.96030413581104,0.00196030413581104
0.11049332,3.01544409138741E-4,0.301544409138741,1.98315220149403,0.00198315220149403
0.111471,3.02472594588231E-4,0.302472594588231,1.98925655283256,0.00198925655283256
0.112475,2.95232636163848E-4,0.295232636163848,1.94164187634411,0.00194164187634411
0.11348854,2.84412495400627E-4,0.284412495400627,1.87048159174011,0.00187048159174011
0.11450315,2.75289631569346E-4,0.275289631569346,1.81048370438876,0.00181048370438876
0.11553768,2.67360155198225E-4,0.267360155198225,1.75833430932289,0.00175833430932289
0.11655653,2.69243078896074E-4,0.269243078896074,1.77071764047898,0.00177071764047898
0.11755777,2.70701663187841E-4,0.270701663187841,1.78031023965051,0.00178031023965051
0.11857704,2.76323901567191E-4,0.276323901567191,1.81728573672962,0.00181728573672962
0.11954877,2.96266904014274E-4,0.296266904014274,1.94844389456214,0.00194844389456214
0.12054279,3.01305709071031E-4,0.301305709071031,1.98158235456459,0.00198158235456459
0.12154423,2.96850356587837E-4,0.296850356587837,1.9522810582457,0.0019522810582457
0.12251659,2.86825820643977E-4,0.286825820643977,1.88635318850737,0.00188635318850737
0.12350107,2.78922875521757E-4,0.278922875521757,1.83437828019393,0.00183437828019393
0.12450335,2.62268301968207E-4,0.262268301968207,1.72484697002306,0.00172484697002306
