E,<I>,I (raw),j,j
-0.146292,0.00303641636269782,3.03641636269782,19.9694493143996,0.0199694493143996
-0.14528166,0.00305155919664281,3.05155919664281,20.069038441456,0.020069038441456
-0.14427277,0.00306336072329335,3.06336072329335,20.1466529580868,0.0201466529580868
-0.1432917,0.00307205546827362,3.07205546827362,20.203835257365,0.020203835257365
-0.14230576,0.00307884828160038,3.07884828160038,20.2485092168053,0.0202485092168053
-0.14131685,0.00308608819452478,3.08608819452478,20.2961235940562,0.0202961235940562
-0.14035125,0.00309754488767391,3.09754488767391,20.3714702612534,0.0203714702612534
-0.13934302,0.00310942586171829,3.10942586171829,20.4496072756298,0.0204496072756298
-0.13833244,0.00311239615702006,3.11239615702006,20.4691418698331,0.0204691418698331
-0.13734183,0.0031167188046513,3.1167188046513,20.4975704127156,0.0204975704127156
-0.13632764,0.00312528487160712,3.12528487160712,20.5539064415947,0.0205539064415947
-0.1353332,0.00312714123457329,3.12714123457329,20.5661150921005,0.0205661150921005
-0.13433601,0.00311902591440433,3.11902591440433,20.512743467321,0.020512743467321
-0.13333139,0.00310385671137839,3.10385671137839,20.4129809200341,0.0204129809200341
-0.13235074,0.00309176342913513,3.09176342913513,20.3334476288267,0.0203334476288266
-0.13132595,0.00306948664911033,3.06948664911033,20.1869410314251,0.0201869410314251
-0.1302952,0.00305275265155717,3.05275265155717,20.0768873773642,0.0200768873773642
-0.1292838,0.00303795463171103,3.03795463171103,19.9795659721376,0.0199795659721376
-0.12830952,0.00302172419307884,3.02172419307884,19.8728240491267,0.0198728240491267
-0.12730023,0.00301098360351818,3.01098360351818,19.8021869449821,0.019802186944982
-0.12630069,0.00298446368833538,2.98446368833538,19.6277747304481,0.0196277747304481
-0.12530583,0.00297051425392662,2.97051425392662,19.5360341750973,0.0195360341750973
-0.12429865,0.0029411034580941,2.9411034580941,19.3426096487745,0.0193426096487745
-0.12331767,0.00290565779222783,2.90565779222783,19.1094958911795,0.0191094958911795
-0.1223259,0.00287498926000909,2.87498926000909,18.9077996721717,0.0189077996721717
-0.1213272,0.00285318997521243,2.85318997521243,18.7644333940207,0.0187644333940207
-0.12032533,0.00283624368704397,2.83624368704397,18.6529835787699,0.0186529835787699
-0.11931731,0.00280335876555505,2.80335876555505,18.4367109420694,0.0184367109420694
-0.11833391,0.00277317901984337,2.77317901984337,18.2382293011078,0.0182382293011078
-0.11731931,0.00273944575484267,2.73944575484267,18.0163774055917,0.0180163774055917
-0.11632019,0.00271372120894537,2.71372120894537,17.8471960568996,0.0178471960568996
-0.11530029,0.00268314386913617,2.68314386913617,17.6460995785015,0.0176460995785015
-0.11429503,0.00263827195178439,2.63827195178439,17.3509926589747,0.0173509926589747
-0.11329126,0.00259146420992492,2.59146420992492,17.0431544981522,0.0170431544981522
-0.11227008,0.00255706773128218,2.55706773128218,16.8169408782784,0.0168169408782784
-0.11129452,0.00252739201439707,2.52739201439707,16.6217740587717,0.0166217740587717
-0.11027631,0.0024853312097548,2.4853312097548,16.3451548451668,0.0163451548451668
-0.10927846,0.00243764841555579,2.43764841555579,16.0315617709021,0.0160315617709021
-0.10826048,0.00238253977032501,2.38253977032501,15.669131469432,0.015669131469432
-0.10726921,0.00234016100714346,2.34016100714346,15.3904211536277,0.0153904211536277
-0.10630936,0.00229534222611013,2.29534222611013,15.0956636930985,0.0150956636930985
-0.10532426,0.00225487275222096,2.25487275222096,14.8295101057517,0.0148295101057517
-0.1043487,0.00221633929949247,2.21633929949247,14.5760890530188,0.0145760890530188
-0.10335024,0.00217406634207388,2.17406634207389,14.2980745847427,0.0142980745847427
-0.1023693,0.00214045641769774,2.14045641769774,14.0770338574118,0.0140770338574118
-0.10136581,0.002095514292604,2.095514292604,13.7814652061009,0.0137814652061009
-0.10034145,0.00205695424402722,2.05695424402722,13.527869241768,0.013527869241768
-0.099322811,0.0020257668014286,2.0257668014286,13.3227603305297,0.0133227603305297
-0.098293789,0.00200197839189463,2.00197839189463,13.1663122740989,0.0131663122740989
-0.097288936,0.00197277999864633,1.97277999864633,12.9742846453465,0.0129742846453465
-0.096294507,0.00193440561169054,1.93440561169054,12.7219097126137,0.0127219097126137
-0.095283717,0.00189393613052542,1.89393613052542,12.4557560774156,0.0124557560774156
-0.094304986,0.00184845436665961,1.84845436665961,12.1566384104825,0.0121566384104825
-0.093304172,0.0018048820875265,1.8048820875265,11.8700787573496,0.0118700787573496
-0.092300616,0.00176194620204722,1.76194620204722,11.5877044428845,0.0115877044428845
-0.091331646,0.00173020183178273,1.73020183178273,11.3789328130113,0.0113789328130113
-0.090338044,0.00170553829351169,1.70553829351169,11.2167293406984,0.0112167293406984
-0.089344658,0.00168445494424911,1.68445494424911,11.0780715203648,0.0110780715203648
-0.088346615,0.00164931591957106,1.64931591957106,10.8469744347062,0.0108469744347062
-0.087340713,0.00161441569434829,1.61441569434829,10.6174478496142,0.0106174478496142
-0.086339273,0.00159020299401567,1.59020299401567,10.458209380873,0.010458209380873
-0.08533486,0.00154450904382328,1.54450904382328,10.1576962386203,0.0101576962386203
-0.084342115,0.00151183634059433,1.51183634059433,9.94281928725413,0.00994281928725413
-0.083350852,0.00148669546140607,1.48669546140607,9.77747651053973,0.00977747651053973
-0.082360029,0.00146113022593555,1.46113022593556,9.60934289085213,0.00960934289085212
-0.08136487,0.00142017231166573,1.42017231166573,9.33997700181176,0.00933997700181176
-0.080357768,0.00139212528594928,1.39212528594928,9.15552151496061,0.00915552151496061
-0.079344019,0.0013610703513728,1.3610703513728,8.95128406267786,0.00895128406267786
-0.078334093,0.0013371493189172,1.3371493189172,8.79396379163777,0.00879396379163777
-0.077357478,0.00131871794484242,1.31871794484242,8.67274708535769,0.00867274708535769
-0.076349884,0.00129336488134868,1.29336488134868,8.50600884661592,0.00850600884661592
-0.075343773,0.00126716316309386,1.26716316309386,8.33368930208055,0.00833368930208055
-0.07435441,0.00124623887475334,1.24623887475334,8.19607756984612,0.00819607756984612
-0.073351063,0.00121765031730724,1.21765031730724,8.00806061805215,0.00800806061805215
-0.0723719,0.00119062643423402,1.19062643423402,7.83033398281908,0.00783033398281908
-0.071370035,0.00117381287044636,1.17381287044636,7.71975704943901,0.00771975704943901
-0.070344403,0.00115341892685845,1.15341892685845,7.58563320930872,0.00758563320930872
-0.069351651,0.00113676436942317,1.13676436942317,7.47610200514209,0.00747610200514209
-0.068345964,0.00111798827583698,1.11798827583698,7.35261819910085,0.00735261819910085
-0.067348555,0.001094836376069,1.094836376069,7.20035624496685,0.00720035624496685
-0.066345625,0.00107566242382341,1.07566242382341,7.07425586155809,0.00707425586155809
-0.065354794,0.00105887523174412,1.05887523174412,6.96385236568814,0.00696385236568814
-0.064350799,0.00104261849476946,1.04261849476946,6.85693748766905,0.00685693748766905
-0.063353382,0.00102694515317126,1.02694515317126,6.75385939716815,0.00675385939716815
-0.062343456,0.00101026406931245,1.01026406931245,6.64415373798385,0.00664415373798385
-0.061343912,9.81675507824142E-4,0.981675507824142,6.45613675960573,0.00645613675960573
-0.060357127,9.65800687007079E-4,0.965800687007079,6.35173361069112,0.00635173361069112
-0.059354402,9.60327019432342E-4,0.960327019432342,6.31573521187454,0.00631573521187454
-0.058339376,9.5255669889917E-4,0.95255669889917,6.26463252913641,0.00626463252913641
-0.057335164,9.46085797497491E-4,0.946085797497491,6.22207567193238,0.00622207567193238
-0.056333087,9.27627894523338E-4,0.927627894523338,6.10068449435192,0.00610068449435192
-0.055348832,9.20069708576598E-4,0.920069708576598,6.05097694665641,0.00605097694665642
-0.054361612,9.11318098840435E-4,0.911318098840435,5.99342066775057,0.00599342066775057
-0.053376719,9.02274838861357E-4,0.902274838861357,5.93394630711687,0.00593394630711687
-0.05235723,8.96546498754307E-4,0.896546498754307,5.89627301605288,0.00589627301605288
-0.051340088,8.76895184268908E-4,0.876895184268908,5.76703318801137,0.00576703318801137
-0.050327606,8.6408601408847E-4,0.86408601408847,5.68279175201459,0.00568279175201459
-0.049326375,8.37963852366864E-4,0.837963852366864,5.51099542299643,0.00551099542299643
-0.04831475,8.13618531285303E-4,0.813618531285303,5.35088475393487,0.00535088475393487
-0.047344502,8.05662550899594E-4,0.805662550899594,5.29856105122711,0.00529856105122711
-0.046363641,8.05132157994294E-4,0.805132157994294,5.29507284243953,0.00529507284243953
-0.045353491,7.96380511423602E-4,0.796380511423602,5.23751632128586,0.00523751632128586
-0.044375606,7.90519615495415E-4,0.790519615495415,5.19897125690908,0.00519897125690908
-0.043381594,7.70921393571676E-4,0.770921393571676,5.07008060009193,0.00507008060009193
-0.042386934,7.55301116896591E-4,0.755301116896591,4.96735149904636,0.00496735149904636
-0.041384649,7.41908503641754E-4,0.741908503641754,4.8792729618387,0.0048792729618387
-0.040387448,7.27879457119544E-4,0.727879457119544,4.78700882543887,0.00478700882543887
-0.039389003,7.23077930187077E-4,0.723077930187077,4.7554308607409,0.0047554308607409
-0.038405355,7.13001781403162E-4,0.713001781403162,4.68916355139009,0.00468916355139009
-0.037420467,7.08254682497987E-4,0.708254682497987,4.65794354080725,0.00465794354080725
-0.036413718,7.03799308010078E-4,0.703799308010078,4.62864209977105,0.00462864209977105
-0.035391055,6.96585882502002E-4,0.696585882502002,4.58120192100098,0.00458120192100098
-0.034398519,6.90565844555144E-4,0.690565844555144,4.54161023518102,0.00454161023518102
-0.033382434,6.93058754879733E-4,0.693058754879733,4.55800523521586,0.00455800523521586
-0.03237123,6.95100762338067E-4,0.695100762338067,4.57143480467141,0.00457143480467141
-0.031374026,6.90194591697947E-4,0.690194591697947,4.53916863487689,0.00453916863487689
-0.030386804,6.74309102780374E-4,0.674309102780374,4.43469532559328,0.00443469532559328
-0.029403394,6.60598291485965E-4,0.660598291485965,4.34452411107653,0.00434452411107653
-0.02838943,6.46304026102164E-4,0.646304026102164,4.25051572290714,0.00425051572290714
-0.027379712,6.32593221376336E-4,0.632593221376336,4.16034455158965,0.00416034455158965
-0.026375508,6.19784067667855E-4,0.619784067667855,4.07610322392317,0.00407610322392317
-0.025364088,6.02042201535371E-4,0.602042201535371,3.95942117042485,0.00395942117042485
-0.024355641,5.98143761989276E-4,0.598143761989276,3.93378249587502,0.00393378249587502
-0.0233455,5.81171010051345E-4,0.581171010051345,3.82215863766038,0.00382215863766038
-0.022359757,5.59955006439043E-4,0.559955006439043,3.68262839602594,0.00368262839602594
-0.021380806,5.59795861590828E-4,0.559795861590828,3.68158175597383,0.00368158175597383
-0.020375546,5.55685244914153E-4,0.555685244914153,3.65454766658339,0.00365454766658339
-0.019357126,5.53749330417003E-4,0.553749330417003,3.6418158334584,0.0036418158334584
-0.018386124,5.53778135721027E-4,0.553778135721027,3.64200527587669,0.00364200527587669
-0.017386068,5.36113553506667E-4,0.536113553506667,3.52583149170031,0.00352583149170031
-0.016385898,5.26168567123225E-4,0.526168567123225,3.46042679162153,0.00346042679162153
-0.015392731,5.16647878814386E-4,0.516647878814386,3.39781255170463,0.00339781255170463
-0.014379826,5.07843217645941E-4,0.507843217645941,3.33990737206796,0.00333990737206796
-0.013352067,4.98561261035019E-4,0.498561261035019,3.27886318710132,0.00327886318710132
-0.012334708,4.99940307791905E-4,0.499940307791905,3.28793269570104,0.00328793269570104
-0.011343664,4.94397602778919E-4,0.494397602778919,3.25148026177886,0.00325148026177886
-0.010350707,4.87661554769956E-4,0.487661554769956,3.20717962799659,0.00320717962799659
-0.0093439575,4.83630509986851E-4,0.483630509986851,3.18066885514304,0.00318066885514304
-0.0083524892,4.66021282060561E-4,0.466021282060561,3.06485911677524,0.00306485911677524
-0.0073839375,4.58940434378343E-4,0.458940434378343,3.01829085603533,0.00301829085603533
-0.006402229,4.64880916221469E-4,0.464880916221469,3.05735932916265,0.00305735932916265
-0.0054241293,4.68593718879777E-4,0.468593718879777,3.08177713477399,0.00308177713477399
-0.0044101654,4.68911968811073E-4,0.468911968811073,3.08387015335681,0.00308387015335681
-0.0033947146,4.64721803230835E-4,0.464721803230836,3.05631289862672,0.00305631289862672
-0.0024026083,4.6082336805537E-4,0.46082336805537,3.03067425282099,0.00303067425282099
-0.0013994665,4.62149345341663E-4,0.462149345341664,3.03939474205823,0.00303939474205823
-3.5855049E-4,4.59629960586324E-4,0.459629960586324,3.02282562894407,0.00302282562894407
6.1530527E-4,4.56818826579467E-4,0.456818826579467,3.00433778295708,0.00300433778295708
0.0016150509,4.48597664040386E-4,0.448597664040386,2.9502700698969,0.0029502700698969
0.0025877785,4.46924743792746E-4,0.446924743792746,2.93926785804522,0.00293926785804522
0.0035576688,4.43532319877705E-4,0.443532319877705,2.91695707146911,0.00291695707146911
0.0045491382,4.46582119265158E-4,0.446582119265158,2.9370145362605,0.0029370145362605
0.0055503701,4.34648146564442E-4,0.434648146564442,2.85852896824221,0.00285852896824221
0.0065707006,4.31386190181607E-4,0.431386190181607,2.83707622103237,0.00283707622103236
0.0075799958,4.23748412938747E-4,0.423748412938747,2.78684522919617,0.00278684522919617
0.008577195,4.1870962657716E-4,0.41870962657716,2.75370689214531,0.00275370689214531
0.0095947674,4.16508471895819E-4,0.416508471895819,2.73923066701948,0.00273923066701948
0.010618705,4.11177963794923E-4,0.411177963794923,2.70417377803398,0.00270417377803398
0.01161357,4.1099230985411E-4,0.41099230985411,2.7029527969437,0.0027029527969437
0.012608436,4.19664343073438E-4,0.419664343073438,2.75998572890705,0.00275998572890705
0.013573165,4.0555571849331E-4,0.40555571849331,2.66719823542957,0.00266719823542957
0.014577368,4.03964522471748E-4,0.403964522471748,2.65673349525354,0.00265673349525354
0.015588148,3.90757577254894E-4,0.390757577254894,2.56987603184833,0.00256987603184833
0.016584709,3.8913987739559E-4,0.38913987739559,2.55923698519348,0.00255923698519348
0.01757809,3.90359786706541E-4,0.390359786706541,2.5672599024233,0.0025672599024233
0.018568287,3.85612712686149E-4,0.385612712686149,2.53604005549898,0.00253604005549898
0.0195553,3.8969677825662E-4,0.38969677825662,2.56289952754245,0.00256289952754245
0.02057096,3.9200402865289E-4,0.39200402865289,2.57807350710927,0.00257807350710927
0.021549698,3.90359776095771E-4,0.390359776095771,2.56725983263998,0.00256725983263998
0.022563875,3.94258213949191E-4,0.394258213949191,2.59289849605768,0.00259289849605768
0.023573283,4.04437051983725E-4,0.404437051983725,2.65984115672412,0.00265984115672412
0.024564639,4.1144316724563E-4,0.41144316724563,2.70591792845154,0.00270591792845154
0.025576694,4.15182489152559E-4,0.415182489152559,2.73051014189368,0.00273051014189368
0.026614428,4.20247795217519E-4,0.420247795217519,2.76382288976606,0.00276382288976606
0.027605047,4.15686352602683E-4,0.415686352602683,2.73382387572552,0.00273382387572552
0.028593544,4.17304081692136E-4,0.417304081692136,2.74446311461684,0.00274446311461684
0.02959987,4.04521465017953E-4,0.404521465017954,2.66039631175134,0.00266039631175134
0.030586882,4.01445118339123E-4,0.401445118339123,2.64016425470175,0.00264016425470175
0.031596813,3.94496911945276E-4,0.394496911945276,2.59446832936276,0.00259446832936276
0.032612048,3.91632735474763E-4,0.391632735474763,2.57563164162848,0.00257563164162848
0.033601608,4.07756886160213E-4,0.407756886160213,2.68167454595691,0.00268167454595691
0.034586504,4.20141712942901E-4,0.420141712942901,2.76312522371731,0.00276312522371731
0.035582215,4.23854495668114E-4,0.423854495668114,2.78754289823565,0.00278754289823565
0.036580261,4.3310998115784E-4,0.43310998115784,2.84841299188876,0.00284841299188876
0.037580855,4.37697927686208E-4,0.437697927686208,2.87858631290657,0.00287858631290657
0.038596518,4.3000714104993E-4,0.43000714104993,2.82800669681447,0.00282800669681447
0.039590113,4.32367418018961E-4,0.432367418018961,2.84352941361973,0.00284352941361973
0.040591557,4.39607346632127E-4,0.439607346632127,2.89114389405022,0.00289114389405022
0.041588973,4.56341476036767E-4,0.456341476036767,3.0011984152522,0.0030011984152522
0.042574916,4.56341474950426E-4,0.456341474950426,3.00119840810771,0.00300119840810771
0.04353689,4.69362772542406E-4,0.469362772542406,3.08683493196036,0.00308683493196036
0.044533081,4.63118206066003E-4,0.463118206066003,3.0457666004651,0.0030457666004651
0.045520257,4.8058073351361E-4,0.48058073351361,3.16061154105041,0.00316061154105041
0.046552468,4.89570964595665E-4,0.489570964595665,3.21973714915981,0.00321973714915981
0.047555398,5.00470674422913E-4,0.500470674422913,3.29142073169178,0.00329142073169178
0.048557479,4.856195178541E-4,0.4856195178541,3.19374986480921,0.00319374986480921
0.049543854,4.7739830847604E-4,0.47739830847604,3.13968184370542,0.00313968184370542
0.050578188,4.62600173174602E-4,0.462600173174602,3.04235967916962,0.00304235967916962
0.051571358,4.56049759047043E-4,0.456049759047043,2.99927989455391,0.00299927989455391
0.052582778,4.36478025499634E-4,0.436478025499634,2.87056344253129,0.00287056344253129
0.053596959,4.25498763080314E-4,0.425498763080314,2.79835667040162,0.00279835667040162
0.054589905,4.16349340892137E-4,0.416349340892136,2.73818411801802,0.00273818411801802
0.055598993,4.15102924989698E-4,0.415102924989698,2.72998687619896,0.00272998687619895
0.056566902,4.07146930557348E-4,0.407146930557348,2.67766308111135,0.00267766308111135
0.057574078,4.0226726701399E-4,0.40226726701399,2.64557123922909,0.00264557123922909
0.058591437,3.92613980541986E-4,0.392613980541986,2.58208494753067,0.00258208494753067
0.059576325,3.94841665234304E-4,0.394841665234304,2.59673565126756,0.00259673565126756
0.060586259,3.90121113115229E-4,0.390121113115229,2.56569022961988,0.00256569022961988
0.061599161,3.86700040735377E-4,0.386700040735377,2.54319103210217,0.00254319103210217
0.062589988,3.93993023332466E-4,0.393993023332466,2.59115443004473,0.00259115443004473
0.06359271,3.92852663885101E-4,0.3928526638851,2.58365468446829,0.00258365468446829
0.064582057,3.93011776269406E-4,0.393011776269406,2.58470111101661,0.00258470111101661
0.065574363,3.87243332221424E-4,0.387243332221424,2.54676407034779,0.00254676407034779
0.066563942,3.79857889558681E-4,0.379857889558681,2.49819259486444,0.00249819259486444
0.067539699,3.76569406196521E-4,0.376569406196521,2.47656538898166,0.00247656538898166
0.068535842,3.55618620788947E-4,0.355618620788947,2.33877939479682,0.00233877939479682
0.069550015,3.57872824098297E-4,0.357872824098297,2.35360450221076,0.00235360450221076
0.070552945,3.62009953227648E-4,0.362009953227648,2.38081295473744,0.00238081295473744
0.071581975,3.66359214593912E-4,0.366359214593912,2.40941652685477,0.00240941652685477
0.07257048,3.54027441037236E-4,0.354027441037236,2.32831476162193,0.00232831476162193
0.07357043,3.50659393133254E-4,0.350659393133254,2.30616428755213,0.00230616428755213
0.074585877,3.54425196292141E-4,0.354425196292141,2.33093065893428,0.00233093065893428
0.075579047,3.68374725894684E-4,0.368374725894684,2.42267184034137,0.00242267184034137
0.076595984,3.64980165689609E-4,0.364980165689609,2.40034700413224,0.00240034700413224
0.077574722,3.60816531105632E-4,0.360816531105633,2.37296423449306,0.00237296423449306
0.078567252,3.49890323882898E-4,0.349890323882898,2.30110638785072,0.00230110638785072
0.079560421,3.5530038793594E-4,0.35530038793594,2.33668648853193,0.00233668648853193
0.080547214,3.47768706130107E-4,0.347768706130107,2.28715324930906,0.00228715324930906
0.08153487,3.33607063516359E-4,0.333607063516359,2.19401707475209,0.00219401707475209
0.082494937,3.20161430181544E-4,0.320161430181544,2.10558984300675,0.00210558984300675
0.083518453,3.24192447351378E-4,0.324192447351378,2.13210043425747,0.00213210043425747
0.084523499,3.21566968422202E-4,0.321566968422202,2.11483357683755,0.00211483357683755
0.085531726,3.24351567946401E-4,0.324351567946401,2.13314691480481,0.00213314691480481
0.086529687,3.4027090745539E-4,0.34027090745539,2.23784284759877,0.00223784284759877
0.087523796,3.40900045860812E-4,0.340900045860812,2.24198047103314,0.00224198047103314
0.088539459,3.30689866814284E-4,0.330689866814284,2.17483169148322,0.00217483169148322
0.089551724,3.3254624420604E-4,0.33254624420604,2.18704043686098,0.00218704043686098
0.090563782,3.25704086662882E-4,0.325704086662882,2.14204195775325,0.00214204195775325
0.091560341,3.30928536717088E-4,0.330928536717088,2.17640134002861,0.00217640134002861
0.092560507,3.34243554612435E-4,0.334243554612435,2.19820305426343,0.00219820305426343
0.093578935,3.28621293647304E-4,0.328621293647304,2.16122740864552,0.00216122740864552
0.094568282,3.23741613556194E-4,0.323741613556194,2.12913545793448,0.00212913545793448
0.095555082,3.29549478591517E-4,0.329549478591517,2.16733175666102,0.00216733175666102
0.096537001,3.30265534305202E-4,0.330265534305202,2.1720410048578,0.0021720410048578
0.097540572,3.35357395240661E-4,0.335357395240661,2.20552839483362,0.00220552839483362
0.098552622,3.5036769552082E-4,0.35036769552082,2.30424589429152,0.00230424589429152
0.099561907,3.6834821144617E-4,0.36834821144617,2.4224974640792,0.0024224974640792
0.10055996,3.622221018102E-4,0.3622221018102,2.38220818182765,0.00238220818182765
0.1015404,3.48405190026016E-4,0.348405190026016,2.29133918146742,0.00229133918146742
0.10254311,3.29310818566834E-4,0.329310818566834,2.16576217308058,0.00216576217308058
0.10354158,3.23688580945398E-4,0.323688580945398,2.128786680986,0.002128786680986
0.10452945,3.31724127944554E-4,0.331724127944554,2.18163366550513,0.00218163366550513
0.10551901,3.19365815004051E-4,0.319365815004051,2.10035736001928,0.00210035736001928
0.10651048,3.18968046839372E-4,0.318968046839372,2.09774137780385,0.00209774137780385
0.107482,3.24056080310743E-4,0.324056080310743,2.13120359588591,0.00213120359588591
0.10848027,3.19021065150893E-4,0.319021065150893,2.098090060711,0.002098090060711
0.10951311,3.15175670468509E-4,0.315175670468509,2.07280024369279,0.00207280024369279
0.11051815,3.11489390115741E-4,0.311489390115741,2.04855686601652,0.00204855686601652
0.11150219,3.17854187339134E-4,0.317854187339134,2.09041591311903,0.00209041591311903
0.11248688,3.23476420589942E-4,0.323476420589942,2.12739137646951,0.00212739137646951
0.11349893,3.22336056771949E-4,0.322336056771949,2.11989160214899,0.00211989160214899
0.11450081,3.21248714751872E-4,0.321248714751872,2.11274053366441,0.00211274053366441
0.11551137,3.15520413677304E-4,0.315520413677304,2.07506749930341,0.00207506749930341
0.11652555,3.15467387508762E-4,0.315467387508762,2.07471876472338,0.00207471876472338
0.11753526,3.05257201868397E-4,0.305257201868397,2.00756994180809,0.00200756994180809
0.11851252,2.97089058676647E-4,0.297089058676647,1.95385091846721,0.00195385091846721
0.11951397,2.89822572237123E-4,0.289822572237123,1.90606177649364,0.00190606177649364
0.12050798,2.86056751797838E-4,0.286056751797838,1.88129529146435,0.00188129529146435
0.12150222,2.72001161091693E-4,0.272001161091693,1.78885658324289,0.00178885658324289
0.12248518,2.77490782764289E-4,0.277490782764289,1.82495990658578,0.00182495990658578
0.12349109,2.95895647771734E-4,0.295895647771734,1.9460022719938,0.0019460022719938
0.1244955,3.05681516566539E-4,0.305681516566539,2.01036051129718,0.00201036051129718
0.12548803,3.25332829460321E-4,0.325332829460321,2.13960032887118,0.00213960032887118
0.1264867,3.34720905635146E-4,0.334720905635146,2.20134242512518,0.00220134242512518
