E,<I>,I (raw),j,j
-0.11832839,0.00270123041809711,2.70123041809711,17.76504849051,0.01776504849051
-0.11732738,0.00267951044649332,2.67951044649332,17.6222038275117,0.0176222038275117
-0.11630596,0.00264720924133145,2.64720924133145,17.4097700891094,0.0174097700891094
-0.11530792,0.00262002625418567,2.62002625418567,17.2309970819914,0.0172309970819914
-0.11430945,0.00258393251008075,2.58393251008075,16.9936211402975,0.0169936211402975
-0.11330292,0.00253805302478818,2.53805302478818,16.6918877985279,0.0166918877985279
-0.11230041,0.00249593924005847,2.49593924005847,16.4149201534022,0.0164149201534022
-0.11129833,0.00245926208905683,2.45926208905683,16.1737073484254,0.0161737073484254
-0.11028883,0.00243404157420931,2.43404157420931,16.0078408358095,0.0160078408358095
-0.10928632,0.00240855593357185,2.40855593357185,15.8402306835237,0.0158402306835237
-0.10828572,0.00238015294922257,2.38015294922257,15.6534341811374,0.0156534341811374
-0.10729128,0.00233448571998451,2.33448571998451,15.3530967732635,0.0153530967732635
-0.10627521,0.00229406930076139,2.29406930076139,15.087292107915,0.015087292107915
-0.10527226,0.0022589832654679,2.2589832654679,14.856543514921,0.014856543514921
-0.10429884,0.00222050300079799,2.22050300079799,14.6034722614623,0.0146034722614623
-0.10334642,0.00217568411648649,2.17568411648649,14.3087141217086,0.0143087141217086
-0.10233362,0.00213680999249364,2.13680999249365,14.0530525931206,0.0140530525931206
-0.1013274,0.00209742367345219,2.09742367345219,13.7940225366891,0.0137940225366891
-0.10032935,0.00206851683267612,2.06851683267612,13.603912346661,0.013603912346661
-0.099321119,0.00202502425539327,2.02502425539327,13.3178768647448,0.0133178768647447
-0.09830758,0.00199232513235378,1.99232513235378,13.1028261595173,0.0131028261595173
-0.097302735,0.00194496050729261,1.94496050729261,12.7913255724851,0.0127913255724851
-0.096275195,0.00189486428431943,1.89486428431943,12.4618602205671,0.0124618602205671
-0.095271833,0.00185516401537219,1.85516401537219,12.2007654253179,0.0122007654253179
-0.094288006,0.00181294416203551,1.81294416203551,11.9231002040308,0.0119231002040308
-0.093288891,0.00177754001752974,1.77754001752974,11.6902595179138,0.0116902595179138
-0.092313983,0.00175144433160313,1.75144433160313,11.518637310947,0.011518637310947
-0.091325052,0.00172460606689937,1.72460606689937,11.3421314228639,0.0113421314228639
-0.090327017,0.00169909393682449,1.69909393682449,11.1743470588052,0.0111743470588052
-0.089348696,0.00166846331911883,1.66846331911883,10.9729001903005,0.0109729001903005
-0.088338554,0.00163303268133557,1.63303268133556,10.7398852671557,0.0107398852671557
-0.087353878,0.00160887301656961,1.60887301656961,10.5809955948026,0.0105809955948026
-0.086374082,0.00157259361347113,1.57259361347113,10.3423986387882,0.0103423986387882
-0.08535628,0.0015423078967716,1.5423078967716,10.1432200636721,0.0101432200636721
-0.084359087,0.0015079379057473,1.5079379057473,9.91718064360839,0.00991718064360839
-0.083350644,0.00147179126340941,1.47179126340941,9.67945680872204,0.00967945680872204
-0.082342833,0.00143331077783336,1.43331077783336,9.42638410244084,0.00942638410244083
-0.081339195,0.00138995041216026,1.38995041216026,9.14121813007942,0.00914121813007942
-0.080348432,0.00136284715730047,1.36284715730047,8.96296949434329,0.00896296949434329
-0.079358883,0.00134452189963163,1.34452189963163,8.84245067858175,0.00884245067858175
-0.078343004,0.00131325480156698,1.31325480156698,8.63681790117977,0.00863681790117977
-0.077341981,0.00129691848946499,1.29691848946499,8.52937968535652,0.00852937968535652
-0.076355189,0.00128140440938296,1.28140440938296,8.4273490021921,0.0084273490021921
-0.075355016,0.00127907065022252,1.27907065022252,8.41200068374704,0.00841200068374704
-0.074359298,0.00125965794066158,1.25965794066158,8.28433007691107,0.00828433007691107
-0.073367186,0.00124796259711326,1.24796259711326,8.20741388943695,0.00820741388943695
-0.072354719,0.00123289928362485,1.23289928362485,8.10834774063439,0.00810834774063439
-0.071359634,0.0012073871175744,1.2073871175744,7.94056313997692,0.00794056313997692
-0.070370078,0.00118378433287742,1.18378433287742,7.78533587323072,0.00778533587323072
-0.069382846,0.0011610832236531,1.1610832236531,7.63603861096959,0.00763603861096959
-0.068381831,0.00113737439642136,1.13737439642136,7.48011393952977,0.00748011393952977
-0.067356832,0.00112292096047087,1.12292096047087,7.38505874216682,0.00738505874216682
-0.066363238,0.0010860846842762,1.0860846842762,7.14279942640323,0.00714279942640323
-0.065346517,0.00105094572760815,1.05094572760815,6.91170278802257,0.00691170278802257
-0.064346977,0.00101249171550282,1.01249171550282,6.6588041885069,0.0066588041885069
-0.063377373,9.88756373569936E-4,0.988756373569936,6.50270513914347,0.00650270513914347
-0.062369343,9.5841758704612E-4,0.95841758704612,6.30317754233871,0.00630317754233871
-0.061357714,9.45078059329613E-4,0.945078059329613,6.21544813016543,0.00621544813016543
-0.060361445,9.50293803884926E-4,0.950293803884926,6.24975025941678,0.00624975025941678
-0.05934336,9.46457082136473E-4,0.946457082136473,6.2245174812542,0.0062245174812542
-0.058338735,9.41285686621999E-4,0.941285686621999,6.19050702014628,0.00619050702014628
-0.057344083,9.35769531426756E-4,0.935769531426756,6.15422919509731,0.00615422919509731
-0.056355372,9.26089759357439E-4,0.926089759357439,6.090568716881,0.006090568716881
-0.055369839,9.1351926105037E-4,0.91351926105037,6.00789694238934,0.00600789694238934
-0.054393865,8.91852464519619E-4,0.891852464519619,5.86540199326391,0.00586540199326391
-0.053376082,8.74720561114374E-4,0.874720561114374,5.75273145146566,0.00575273145146566
-0.052363176,8.61513621708177E-4,0.861513621708177,5.66587402627511,0.00566587402627511
-0.051354732,8.51356471583939E-4,0.851356471583939,5.59907399941564,0.00559907399941564
-0.050340556,8.35789250888614E-4,0.835789250888614,5.49669382900806,0.00549669382900806
-0.049376674,8.23139190692424E-4,0.823139190692424,5.41349880377527,0.00541349880377527
-0.048362713,8.13061596747705E-4,0.813061596747705,5.34722199010688,0.00534722199010688
-0.047385454,8.08606273242024E-4,0.808606273242024,5.31792088436297,0.00531792088436297
-0.046402905,7.98024801901595E-4,0.798024801901595,5.2483302451475,0.0052483302451475
-0.045409944,7.92720778261155E-4,0.792720778261155,5.21344753520319,0.00521344753520319
-0.044408709,7.7885081792475E-4,0.77885081792475,5.12222965305329,0.00512222965305329
-0.043384772,7.78559127259844E-4,0.778559127259844,5.12031130548414,0.00512031130548414
-0.042373355,7.66969935991962E-4,0.766969935991962,5.04409324446262,0.00504409324446262
-0.041354936,7.53418226799515E-4,0.753418226799515,4.95496838887081,0.00495496838887081
-0.04036304,7.36392381137799E-4,0.736392381137799,4.84299535178891,0.00484299535178891
-0.039363544,7.25013090674436E-4,0.725013090674436,4.76815773500698,0.00476815773500698
-0.038377561,7.06849098959439E-4,0.706849098959439,4.64869950906806,0.00464869950906806
-0.037391178,7.05098793534694E-4,0.705098793534694,4.63718836194951,0.00463718836194952
-0.036397163,7.09288943097717E-4,0.709288943097717,4.66474551133999,0.00466474551133999
-0.035420973,7.12656997014468E-4,0.712656997014468,4.68689602495366,0.00468689602495366
-0.03439682,7.11463574437708E-4,0.711463574437708,4.67904730171859,0.00467904730171859
-0.033404507,6.99715266465423E-4,0.699715266465423,4.60178278573697,0.00460178278573697
-0.032368254,6.8552703861416E-4,0.68552703861416,4.50847176936331,0.00450847176936331
-0.031357903,6.76271612519487E-4,0.676271612519487,4.44760206633072,0.00444760206633072
-0.030343084,6.74627348265252E-4,0.674627348265252,4.43678831493357,0.00443678831493357
-0.029343551,6.71895787895159E-4,0.671895787895159,4.41882379694786,0.00441882379694786
-0.028327461,6.54710869942697E-4,0.654710869942697,4.30580459699897,0.00430580459699897
-0.027344273,6.34078350988907E-4,0.634078350988907,4.1701117300596,0.0041701117300596
-0.026356408,6.01591358493655E-4,0.601591358493655,3.95645613329065,0.00395645613329065
-0.025376182,5.82364351379915E-4,0.582364351379915,3.8300068265545,0.0038300068265545
-0.024388747,5.73002848745497E-4,0.573002848745497,3.7684394951894,0.0037684394951894
-0.023395369,5.7035083313571E-4,0.57035083313571,3.75099811529459,0.00375099811529459
-0.022394137,5.6205008043738E-4,0.56205008043738,3.69640696557052,0.00369640696557052
-0.021398846,5.56799109947152E-4,0.556799109947152,3.66187316765525,0.00366187316765525
-0.020371301,5.5324544822118E-4,0.55324544822118,3.63850197634264,0.00363850197634264
-0.019380467,5.47092793466517E-4,0.547092793466517,3.59803811612188,0.00359803811612188
-0.018376984,5.40913971929001E-4,0.540913971929001,3.55740216611452,0.00355740216611452
-0.017374821,5.27229349952705E-4,0.527229349952705,3.4674031895909,0.0034674031895909
-0.01638123,5.12298604614143E-4,0.512298604614143,3.3692088951827,0.0033692088951827
-0.015382333,5.03016594191446E-4,0.503016594191446,3.30816435631482,0.00330816435631482
-0.01438492,4.93602008696648E-4,0.493602008696648,3.24624791752728,0.00324624791752728
-0.013384535,4.86653803262824E-4,0.486653803262824,3.20055199850203,0.00320055199850203
-0.012393705,4.87528956859428E-4,0.487528956859428,3.20630757787658,0.00320630757787658
-0.011389925,4.87873725079327E-4,0.487873725079327,3.2085749979765,0.0032085749979765
-0.01040843,4.85858223176665E-4,0.485858223176665,3.195319746298,0.003195319746298
-0.0094046518,4.85884737827293E-4,0.485884737827293,3.19549412388939,0.00319549412388939
-0.0084199738,4.86494670490679E-4,0.486494670490679,3.19950543787002,0.00319950543787002
-0.0073888185,4.84028322312547E-4,0.484028322312547,3.18328512779004,0.00318328512779004
-0.0063988338,4.69548426154791E-4,0.469548426154791,3.08805591089069,0.00308805591089069
-0.0053925095,4.49844077593299E-4,0.449844077593299,2.95846729626395,0.00295846729626396
-0.0043919147,4.41835075687577E-4,0.441835075687577,2.90579488954792,0.00290579488954792
-0.0034017179,4.36478008850827E-4,0.436478008850827,2.8705633330379,0.0028705633330379
-0.0024032448,4.33348635321331E-4,0.433348635321331,2.84998253692219,0.00284998253692219
-0.0013926757,4.26241314395763E-4,0.426241314395763,2.80324017091208,0.00280324017091208
-3.7298116E-4,4.23271054539025E-4,0.423271054539025,2.78370580981839,0.00278370580981839
6.1827624E-4,4.26877792379956E-4,0.426877792379956,2.80742606419115,0.00280742606419115
0.0016180221,4.23403669275203E-4,0.423403669275203,2.78457797059482,0.00278457797059482
0.0026072643,4.25125971624427E-4,0.425125971624427,2.79590495127159,0.00279590495127159
0.0036056296,4.21467709758065E-4,0.421467709758065,2.7718458413891,0.0027718458413891
0.0045990092,4.13007841997468E-4,0.413007841997468,2.71620824750469,0.00271620824750469
0.0055775335,4.1356475367138E-4,0.41356475367138,2.7198708609662,0.0027198708609662
0.0065870415,4.09692842241486E-4,0.409692842241486,2.69440665256614,0.00269440665256614
0.0076005803,4.04494921718247E-4,0.404494921718247,2.66022174574497,0.00266022174574497
0.0086064804,3.89245955425902E-4,0.389245955425902,2.55993462332892,0.00255993462332892
0.0096085612,3.85108849286553E-4,0.385108849286553,2.53272632199945,0.00253272632199945
0.010604911,3.72724021215416E-4,0.372724021215416,2.45127563576537,0.00245127563576537
0.011607417,3.76171602283649E-4,0.376171602283649,2.47394917166286,0.00247394917166286
0.012595913,3.80786078191402E-4,0.380786078191402,2.50429696713796,0.00250429696713796
0.013588869,3.85347528587469E-4,0.385347528587469,2.53429603235294,0.00253429603235294
0.014572699,4.03646284667049E-4,0.403646284667049,2.65464055642311,0.00265464055642311
0.015588572,4.09613303493947E-4,0.409613303493947,2.69388355401911,0.00269388355401911
0.016567521,4.18099681610329E-4,0.418099681610329,2.74969549724923,0.00274969549724923
0.017557506,4.18683109703327E-4,0.418683109703327,2.75353249993268,0.00275353249993268
0.018557463,4.18020116639027E-4,0.418020116639027,2.74917222623768,0.00274917222623768
0.019568671,4.13352590915869E-4,0.413352590915869,2.71847554066539,0.0027184755406654
0.020576267,4.08817696704016E-4,0.408817696704016,2.68865112619369,0.00268865112619369
0.021568585,4.02638552082459E-4,0.402638552082459,2.64801305137549,0.00264801305137549
0.022594858,4.00835172841755E-4,0.400835172841755,2.63615285631651,0.00263615285631651
0.02356204,3.91182871554662E-4,0.391182871554662,2.57267304383498,0.00257267304383498
0.024567187,3.87309999142519E-4,0.387309999142519,2.54720251539048,0.00254720251539048
0.025556535,3.80839128486817E-4,0.380839128486817,2.504645860392,0.002504645860392
0.026559463,3.76808087872229E-4,0.376808087872229,2.47813511495333,0.00247813511495333
0.027581066,3.71451046223431E-4,0.371451046223431,2.44290372409567,0.00244290372409567
0.028555136,3.87177392339154E-4,0.387177392339154,2.54633040678539,0.00254633040678539
0.029573129,4.01020804196782E-4,0.401020804196782,2.63737368886797,0.00263737368886797
0.030594736,3.99827415321853E-4,0.399827415321853,2.62952518727806,0.00262952518727806
0.031599358,3.92348794447469E-4,0.392348794447469,2.58034091125871,0.00258034091125871
0.032585096,4.04441879204064E-4,0.404441879204064,2.65987290366537,0.00265987290366537
0.033562772,4.12636563623891E-4,0.412636563623891,2.71376647938825,0.00271376647938825
0.034567188,4.15076409707479E-4,0.415076409707479,2.72981249445381,0.00272981249445381
0.035584975,4.12000083138588E-4,0.412000083138588,2.70958056966025,0.00270958056966025
0.036585785,4.16031127593267E-4,0.416031127593267,2.73609134035386,0.00273609134035386
0.037601653,4.21626839018549E-4,0.421626839018549,2.77289237892615,0.00277289237892615
0.038627289,4.15209011255987E-4,0.415209011255987,2.73068456849953,0.00273068456849953
0.039619397,4.2817725951257E-4,0.42817725951257,2.81597220541185,0.00281597220541185
0.040638879,4.35602862782819E-4,0.435602862782819,2.86480780317629,0.00286480780317629
0.041629501,4.46449529615873E-4,0.446449529615873,2.93614254047181,0.00293614254047181
0.042625219,4.54325964710734E-4,0.454325964710734,2.98794310159948,0.00298794310159948
0.043608829,4.51382231302785E-4,0.451382231302785,2.96858319568957,0.00296858319568957
0.044570826,4.69737260234623E-4,0.469737260234622,3.08929780664397,0.00308929780664397
0.045574792,4.74560687356038E-4,0.474560687356038,3.12101980123144,0.00312101980123144
0.046567112,4.86786384701394E-4,0.486786384701394,3.20142394029173,0.00320142394029173
0.047583837,4.94052874425202E-4,0.494052874425202,3.24921310386489,0.00324921310386489
0.048596524,4.84001787804623E-4,0.484001787804623,3.18311061960415,0.00318311061960415
0.049609005,4.74666758261973E-4,0.474666758261973,3.12171739251234,0.00312171739251234
0.05059899,4.47430773798867E-4,0.447430773798867,2.94259584055873,0.00294259584055873
0.05158006,4.36955380539276E-4,0.436955380539276,2.87370283981099,0.00287370283981099
0.052569408,4.23271075634249E-4,0.423271075634249,2.78370594855431,0.00278370594855431
0.053559389,4.11814448448745E-4,0.411814448448745,2.70835971517687,0.00270835971517687
0.054578871,3.91844897977636E-4,0.391844897977636,2.57702696026778,0.00257702696026778
0.055589013,3.81183875182009E-4,0.381183875182009,2.50691313893144,0.00250691313893143
0.056608714,3.76251148559784E-4,0.376251148559784,2.47447231972284,0.00247447231972284
0.057616729,3.81952962647525E-4,0.381952962647525,2.51197115842759,0.00251197115842759
0.05861754,3.92826154994611E-4,0.392826154994611,2.58348034475932,0.00258348034475932
0.059617709,3.95133403774E-4,0.395133403774,2.59865431369247,0.00259865431369247
0.060627859,3.90094600132014E-4,0.390094600132014,2.56551586299448,0.00256551586299448
0.061643943,3.78505360281957E-4,0.378505360281957,2.48929748246497,0.00248929748246497
0.062628411,3.66094021273968E-4,0.366094021273968,2.4076724430637,0.0024076724430637
0.063616052,3.54690407549343E-4,0.354690407549343,2.33267486069243,0.00233267486069243
0.064596497,3.46124458145722E-4,0.346124458145722,2.27633960491304,0.00227633960491304
0.065603033,3.35985037552887E-4,0.335985037552887,2.20965617898587,0.00220965617898587
0.06659852,3.31856723404498E-4,0.331856723404498,2.1825056995085,0.0021825056995085
0.067560703,3.24563732723013E-4,0.324563732723013,2.13454224839769,0.00213454224839769
0.068564273,3.1989622559397E-4,0.31989622559397,2.10384568511241,0.00210384568511241
0.069593728,3.14247472412414E-4,0.314247472412414,2.06669580944503,0.00206669580944503
0.070603237,3.10746829073752E-4,0.310746829073752,2.04367330153801,0.00204367330153801
0.071599163,3.03347757102934E-4,0.303347757102934,1.99501219085833,0.00199501219085833
0.072571531,3.02233939388922E-4,0.302233939388922,1.98768700098691,0.00198768700098691
0.073563427,3.03162121832025E-4,0.303162121832025,1.99379133255348,0.00199379133255348
0.074568905,3.03294703548496E-4,0.303294703548496,1.99466327617083,0.00199466327617083
0.075555488,3.00642736116668E-4,0.300642736116668,1.97722221312562,0.00197722221312562
0.076563306,3.04779842584443E-4,0.304779842584443,2.00443051661503,0.00200443051661503
0.077550739,3.16316007936418E-4,0.316316007936418,2.08029984471802,0.00208029984471802
0.078544974,3.33739629114562E-4,0.333739629114562,2.19488891236522,0.00219488891236522
0.079561055,3.41960847688623E-4,0.341960847688623,2.2489569939479,0.0022489569939479
0.080556132,3.40024888904131E-4,0.340024888904131,2.23622486956054,0.00223622486956054
0.081515774,3.43605071344023E-4,0.343605071344023,2.25977047834069,0.00225977047834069
0.082528673,3.26101901085471E-4,0.326101901085471,2.14465824419079,0.00214465824419079
0.083538607,3.18013296969689E-4,0.318013296969689,2.0914623215569,0.0020914623215569
0.084544078,3.10958985513328E-4,0.310958985513328,2.04506858030113,0.00204506858030113
0.085559741,2.95073514229848E-4,0.295073514229848,1.94059538699078,0.00194059538699078
0.086517729,2.84537475420111E-4,0.284537475420111,1.87130354165286,0.00187130354165286
0.087500028,2.76695176984908E-4,0.276695176984908,1.8197274854064,0.0018197274854064
0.088499978,2.75528313826121E-4,0.275528313826121,1.81205343418191,0.00181205343418191
0.08950568,2.89080014353102E-4,0.289080014353102,1.90117823278398,0.00190117823278398
0.090518154,3.10508173444961E-4,0.310508173444961,2.04210374686781,0.00204210374686781
0.091511749,3.20691818387787E-4,0.320691818387787,2.10907802089028,0.00210907802089028
0.092519976,3.14645256518513E-4,0.314645256518513,2.0693118965016,0.0020693118965016
0.093519509,3.06397557627254E-4,0.306397557627254,2.0150696631265,0.0020150696631265
0.09453582,3.03002995123178E-4,0.303002995123178,1.99274481179765,0.00199274481179765
0.095533013,3.03931192370834E-4,0.303931192370834,1.99884924072859,0.00199884924072859
0.096552916,2.95312224251474E-4,0.295312224251474,1.94216529938365,0.00194216529938365
0.097554147,2.90724246269746E-4,0.290724246269746,1.91199177150809,0.00191199177150809
0.098547094,2.94861379365507E-4,0.294861379365506,1.93920025012045,0.00193920025012045
0.099549182,2.92527628693684E-4,0.292527628693684,1.92385198750208,0.00192385198750208
0.10055466,2.91015964118438E-4,0.291015964118438,1.9139102978555,0.0019139102978555
0.10155462,2.88204861034399E-4,0.288204861034399,1.89542265523708,0.00189542265523708
0.10253442,2.86321946027279E-4,0.286321946027279,1.88303938123687,0.00188303938123687
0.10354562,2.79930659998072E-4,0.279930659998072,1.84100612651528,0.00184100612651528
0.10454961,2.73910577208072E-4,0.273910577208072,1.80141414577764,0.00180141414577764
0.10554893,2.75926114707345E-4,0.275926114707345,1.81466963156262,0.00181466963156262
0.10653,2.8613629319807E-4,0.28613629319807,1.88181840745722,0.00188181840745722
0.10751448,2.85094449386706E-4,0.285094449386706,1.87496656479159,0.00187496656479159
0.10851888,2.75740448134658E-4,0.275740448134658,1.81344856739691,0.00181344856739691
0.10951162,2.72319388967744E-4,0.272319388967743,1.79094945677607,0.00179094945677607
0.11049228,2.68261848658666E-4,0.268261848658666,1.7642644321073,0.0017642644321073
0.11149075,2.72902826559908E-4,0.272902826559908,1.79478652193221,0.00179478652193221
0.1124731,2.73512809776043E-4,0.273512809776043,1.7987981683806,0.0017987981683806
0.1134705,2.80381469565328E-4,0.280381469565328,1.84397094349966,0.00184397094349966
0.1144679,2.80752748141014E-4,0.280752748141014,1.8464127129453,0.0018464127129453
0.11546956,2.84332949932933E-4,0.284332949932933,1.86995844899697,0.00186995844899697
0.11650243,2.80991408898343E-4,0.280991408898344,1.84798230134411,0.00184798230134411
0.11751915,2.7563437086226E-4,0.27563437086226,1.81275093424601,0.00181275093424601
0.11852716,2.76986910724493E-4,0.276986910724494,1.82164611626267,0.00182164611626267
0.11952946,2.8958391787152E-4,0.28958391787152,1.90449223013098,0.00190449223013098
0.12054681,3.04965498546356E-4,0.304965498546356,2.00565151099739,0.00200565151099739
0.12152386,3.21832177051977E-4,0.321832177051977,2.11657776131604,0.00211657776131604
0.12252168,3.14777866808274E-4,0.314777866808274,2.0701840280355,0.0020701840280355
0.12352504,3.18172421783757E-4,0.318172421783757,2.09250882985142,0.00209250882985142
0.12451969,3.22044351176169E-4,0.322044351176169,2.11797315638469,0.00211797315638469
0.12550753,3.19074118604275E-4,0.319074118604275,2.09843897473389,0.00209843897473389
