E,<I>,I (raw),j,j
0.12649265,2.63063929524934E-4,0.263063929524934,1.73007953442443,0.00173007953442443
0.12747501,2.59881540892416E-4,0.259881540892416,1.70915007650275,0.00170915007650275
0.12846626,2.58688111285116E-4,0.258688111285116,1.70130130703027,0.00170130130703027
0.1294813,2.59722428407056E-4,0.259722428407056,1.70810364928983,0.00170810364928983
0.13049863,2.64177774271148E-4,0.264177774271148,1.7374049020772,0.0017374049020772
0.13147441,2.64814250032132E-4,0.264814250032132,1.741590780735,0.001741590780735
0.13246652,2.53941059756673E-4,0.253941059756673,1.67008160802764,0.00167008160802764
0.13347624,2.50201731458018E-4,0.250201731458018,1.64548935254936,0.00164548935254936
0.13448256,2.54418436952619E-4,0.254418436952619,1.67322115102161,0.00167322115102161
0.13550119,2.59192010667499E-4,0.259192010667499,1.70461527717602,0.00170461527717602
0.13652045,2.7298239847874E-4,0.27298239847874,1.79530983863525,0.00179530983863525
0.13751575,2.7963888745338E-4,0.27963888745338,1.83908724045139,0.00183908724045139
0.13849872,2.75581336432474E-4,0.275581336432474,1.81240214533467,0.00181240214533467
0.13950908,2.83431259428351E-4,0.283431259428351,1.86402834565221,0.00186402834565221
0.14051753,2.85605890187272E-4,0.285605890187272,1.87833013220932,0.00187833013220932
0.14150499,2.82662198691874E-4,0.282662198691874,1.85897050194361,0.00185897050194361
0.1425081,2.68977858013386E-4,0.268977858013386,1.76897337541737,0.00176897337541737
0.14352483,2.69428721619787E-4,0.269428721619787,1.77193854779832,0.00177193854779832
0.14453071,2.66166764681153E-4,0.266166764681153,1.75048579693318,0.00175048579693318
0.14552793,2.63541275671743E-4,0.263541275671743,1.73321887321908,0.00173321887321908
0.14651962,2.56407415943412E-4,0.256407415943412,1.68630197077742,0.00168630197077742
0.14749622,2.54285808270854E-4,0.254285808270854,1.67234889852993,0.00167234889852993
0.14849898,2.52283528242476E-4,0.252283528242476,1.65918060249809,0.00165918060249809
0.14949381,2.58369866767478E-4,0.258369866767478,1.69920832405118,0.00169920832405118
0.15047999,2.69693929693757E-4,0.269693929693757,1.77368272862147,0.00177368272862147
0.15146211,2.75501794880661E-4,0.275501794880661,1.8118790283449,0.0018118790283449
0.15247056,2.72664152918069E-4,0.272664152918069,1.7932168487965,0.0017932168487965
0.15351297,2.69216570207695E-4,0.269216570207695,1.77054330209921,0.00177054330209921
0.15452141,2.6714800537775E-4,0.26714800537775,1.75693907409128,0.00175693907409128
0.1555413,2.59271567655458E-4,0.259271567655458,1.70513849568392,0.00170513849568392
0.15654553,2.55399663653104E-4,0.255399663653104,1.67967433613219,0.00167967433613219
0.15756203,2.51448166788275E-4,0.251448166788275,1.6536867221384,0.0016536867221384
0.15854608,2.45109895331552E-4,0.245109895331552,1.61200212573362,0.00161200212573362
0.15954305,2.42245759219866E-4,0.242245759219866,1.59316570342524,0.00159316570342524
0.16052455,2.3686219574554E-4,0.23686219574554,1.55775988778937,0.00155775988778937
0.16150986,2.44446889875387E-4,0.244446889875387,1.60764177054165,0.00160764177054165
0.1625198,2.58078170595075E-4,0.258078170595075,1.69728994026114,0.00169728994026114
0.16349131,2.77517322097587E-4,0.277517322097587,1.82513444650647,0.00182513444650647
0.16449234,2.86189332503757E-4,0.286189332503757,1.88216722843566,0.00188216722843566
0.16549696,2.8687884595355E-4,0.28687884595355,1.88670191743826,0.00188670191743826
0.16647951,2.93084531777923E-4,0.293084531777923,1.92751454447232,0.00192751454447232
0.16747291,2.78551578958287E-4,0.278551578958287,1.83193639244891,0.00183193639244891
0.16846181,2.80593609532945E-4,0.280593609532945,1.84536611393245,0.00184536611393245
0.169443,2.80292202828962E-4,0.280292202828962,1.84338386736965,0.00184338386736965
0.17044647,2.66405435341869E-4,0.266405435341869,1.75205545046309,0.00175205545046309
0.17146274,2.59138964363754E-4,0.259138964363754,1.7042664101738,0.0017042664101738
0.17247438,2.482392666631E-4,0.2482392666631,1.6325829073942,0.0016325829073942
0.17348687,2.46276788882622E-4,0.246276788882622,1.61967637683754,0.00161967637683754
0.17448536,2.33891962415731E-4,0.233891962415731,1.53822570115403,0.00153822570115403
0.17546472,2.37472153710569E-4,0.237472153710569,1.56177136817006,0.00156177136817006
0.17646447,2.35403588792198E-4,0.235403588792198,1.54816713958058,0.00154816713958058
0.17748924,2.34634519908164E-4,0.234634519908164,1.54310924228835,0.00154310924228835
0.17849898,2.36093116137048E-4,0.236093116137048,1.55270191996612,0.00155270191996612
0.17952417,2.35111884825933E-4,0.235111884825933,1.54624870453304,0.00154624870453304
0.18053135,2.41503177373185E-4,0.241503177373186,1.58828200212154,0.00158828200212154
0.18152153,2.42245755127139E-4,0.242245755127139,1.5931656765088,0.0015931656765088
0.1825162,2.55770916535565E-4,0.255770916535566,1.68211593660247,0.00168211593660247
0.18350725,2.59748920674004E-4,0.259748920674004,1.70827787967158,0.00170827787967158
0.18447091,2.48080148152339E-4,0.248080148152339,1.63153644055432,0.00163153644055432
0.18544243,2.47151937375949E-4,0.247151937375949,1.62543192264962,0.00162543192264962
0.18643813,2.47549758177633E-4,0.247549758177633,1.62804825104023,0.00162804825104023
0.18743004,2.62215291993725E-4,0.262215291993725,1.7244983419457,0.0017244983419457
0.18843701,2.66750216244165E-4,0.266750216244165,1.7543229539707,0.0017543229539707
0.18944821,2.67492772991317E-4,0.267492772991317,1.75920649020357,0.00175920649020357
0.19044545,2.66679029032254E-4,0.266679029032254,1.75385478055497,0.00175385478055497
0.19145598,2.41556228047556E-4,0.241556228047556,1.58863089786784,0.00158863089786784
0.19245997,2.23920450139304E-4,0.223920450139304,1.47264654954679,0.0014726465495468
0.19345355,2.19703788199392E-4,0.219703788199392,1.44491503751851,0.00144491503751851
0.19448811,2.21772331732003E-4,0.221772331732003,1.45851912546132,0.00145851912546132
0.1955059,2.30736100118318E-4,0.230736100118318,1.51747069766846,0.00151747069766846
0.1965133,2.29250973158439E-4,0.229250973158439,1.50770353664434,0.00150770353664434
0.19751239,2.21215408360979E-4,0.221215408360979,1.45485643507198,0.00145485643507198
0.19848858,2.17714773725674E-4,0.217714773725674,1.4318339844039,0.0014318339844039
0.19950022,2.09917915918192E-4,0.209917915918192,1.38055677528633,0.00138055677528633
0.20050314,2.07265912712905E-4,0.207265912712905,1.36311547697158,0.00136311547697158
0.20149992,2.11668224551432E-4,0.211668224551432,1.39206794350602,0.00139206794350602
0.20248546,2.22939202090957E-4,0.222939202090957,1.46619322403879,0.00146619322403879
0.20346928,2.34289758774746E-4,0.234289758774746,1.54084186879374,0.00154084186879374
0.2044393,2.31876447767516E-4,0.231876447767516,1.52497036565247,0.00152497036565247
0.20544118,2.23496140784442E-4,0.223496140784442,1.4698560151986,0.0014698560151986
0.20645088,2.20525893951163E-4,0.220525893951163,1.45032173975565,0.00145032173975565
0.2074659,2.17873898817641E-4,0.217873898817641,1.43288049452608,0.00143288049452608
0.20845464,2.19571182305522E-4,0.219571182305522,1.44404293489486,0.00144404293489486
0.20943464,2.21348021404488E-4,0.221348021404488,1.45572858471632,0.00145572858471632
0.21042377,2.23098325502887E-4,0.223098325502887,1.46723972311194,0.00146723972311194
0.21140917,2.19437288271064E-4,0.219437288271064,1.44316236062071,0.00144316236062071
0.21242221,2.1538101568947E-4,0.21538101568947,1.41648567335257,0.00141648567335257
0.2134279,2.05409509324758E-4,0.205409509324758,1.35090656062463,0.00135090656062463
0.21441512,2.08247142685044E-4,0.208247142685044,1.36956868359868,0.00136956868359868
0.21544033,2.1673353094482E-4,0.21673353094482,1.42538069353836,0.00142538069353836
0.21646215,2.17926946927744E-4,0.217926946927744,1.43322937340808,0.00143322937340808
0.21743239,2.23867415469512E-4,0.223867415469512,1.47229775905702,0.00147229775905702
0.21843597,2.21666246312048E-4,0.221666246312048,1.45782143872678,0.00145782143872678
0.21942382,2.21719278733367E-4,0.221719278733367,1.45817021442913,0.00145817021442913
0.22043438,2.04799550071281E-4,0.204799550071281,1.34689507177027,0.00134689507177027
0.22146532,1.98222597469391E-4,0.198222597469391,1.303640752883,0.001303640752883
0.22247016,2.09122310290392E-4,0.209122310290392,1.37532435510384,0.00137532435510384
0.22345504,2.25060815637335E-4,0.225060815637335,1.48014633491635,0.00148014633491635
0.22444396,2.28906215814581E-4,0.228906215814581,1.50543618807234,0.00150543618807234
0.22544459,2.33069829012796E-4,0.233069829012796,1.53281881706485,0.00153281881706485
0.22644943,2.27659760589126E-4,0.227659760589126,1.49723868763954,0.00149723868763954
0.22742964,2.19093817324595E-4,0.219093817324595,1.44090347223479,0.00144090347223479
0.22842003,2.12861637161648E-4,0.212861637161648,1.39991660119462,0.00139991660119462
0.2294094,2.06602901218705E-4,0.206602901218705,1.35875508206956,0.00135875508206956
0.23040043,2.11190843452237E-4,0.211190843452237,1.38892837484174,0.00138892837484174
0.23140614,2.06549860321401E-4,0.206549860321401,1.35840625062361,0.00135840625062361
0.2323958,2.04886248220034E-4,0.204886248220034,1.34746525519717,0.00134746525519717
0.23339267,2.0320834311052E-4,0.20320834311052,1.33643025965095,0.00133643025965095
0.23439667,2.00609384693154E-4,0.200609384693154,1.31933781836938,0.00131933781836938
0.23541382,2.05913385419384E-4,0.205913385419384,1.35422037761494,0.00135422037761494
0.2364352,2.15752295351498E-4,0.215752295351498,1.4189274499427,0.0014189274499427
0.23744449,2.14267184711996E-4,0.214267184711996,1.409160396252,0.001409160396252
0.23844804,2.05356466861102E-4,0.205356466861102,1.35055771887733,0.00135055771887733
0.2394236,2.12675973645876E-4,0.212675973645876,1.39869555713317,0.00139869555713317
0.24041997,2.28349275832645E-4,0.228349275832645,1.50177338843885,0.00150177338843885
0.24141589,2.30656523828859E-4,0.230656523828859,1.51694735222134,0.00151694735222134
0.24240461,2.32645533047717E-4,0.232645533047717,1.53002837077657,0.00153002837077657
0.2433982,2.34369326146102E-4,0.234369326146102,1.54136515558962,0.00154136515558962
0.24437802,2.33255472772322E-4,0.233255472772322,1.53403973119636,0.00153403973119636
0.24536712,2.35430118171584E-4,0.235430118171584,1.54834161403788,0.00154834161403788
0.24638408,2.25829883359236E-4,0.225829883359236,1.48520422456565,0.00148520422456565
0.24736002,2.31266479191719E-4,0.231266479191719,1.52095881548847,0.00152095881548847
0.24836464,2.24742570291407E-4,0.224742570291407,1.47805334648988,0.00147805334648988
0.24939431,2.22859655271653E-4,0.222859655271653,1.46567007240659,0.00146567007240659
0.25039935,2.29224444145378E-4,0.229224444145378,1.50752906459624,0.00150752906459624
0.25141314,2.26943722130577E-4,0.226943722130577,1.49252955292376,0.00149252955292376
0.25242454,2.17157860396988E-4,0.217157860396988,1.42817136005952,0.00142817136005952
0.25343928,2.0785844600925E-4,0.207858446009249,1.36701236139553,0.00136701236139553
0.25443804,2.06417260276087E-4,0.206417260276087,1.35753418646387,0.00135753418646387
0.25543907,2.0511780189736E-4,0.20511780189736,1.34898810281442,0.00134898810281442
0.25644135,2.14877154184655E-4,0.214877154184655,1.41317195231435,0.00141317195231435
0.25744918,2.21931453097567E-4,0.221931453097567,1.45956561107624,0.00145956561107624
0.25843742,2.34899719379832E-4,0.234899719379832,1.54485336653717,0.00154485336653717
0.25942978,2.4471209100183E-4,0.24471209100183,1.60938590567334,0.00160938590567334
0.2604132,2.51713361068243E-4,0.251713361068243,1.65543081224322,0.00165543081224322
0.26142353,2.5412667974302E-4,0.25412667974302,1.67130236581126,0.00167130236581126
0.26241818,2.54179718619223E-4,0.254179718619223,1.67165118396514,0.00167165118396514
0.2634334,2.57388642214412E-4,0.257388642214412,1.69275515306343,0.00169275515306343
0.26444167,2.5250896161803E-4,0.25250896161803,1.66066319902939,0.00166066319902939
0.26545498,2.44102169252377E-4,0.244102169252377,1.60537466346985,0.00160537466346985
0.26642588,2.45587252468088E-4,0.245587252468088,1.61514153680386,0.00161514153680386
0.267432,2.39434632893184E-4,0.239434632893184,1.57467790794808,0.00157467790794808
0.26840603,2.41609268995389E-4,0.241609268995389,1.5889797296461,0.0015889797296461
0.26940835,2.42113138218276E-4,0.242113138218276,1.59229350144338,0.00159229350144338
0.2704083,2.38798162513377E-4,0.238798162513377,1.5704920646804,0.0015704920646804
0.2713953,2.45109901988549E-4,0.245109901988549,1.61200216951436,0.00161200216951436
0.27239993,2.53278042388653E-4,0.253278042388653,1.66572117449557,0.00166572117449557
0.2733795,2.47045848318017E-4,0.247045848318017,1.62473421198938,0.00162473421198938
0.27436146,2.52981170495531E-4,0.252981170495531,1.66376875179906,0.00166376875179906
0.27536926,2.6789054469292E-4,0.26789054469292,1.7618224956801,0.0017618224956801
0.2763654,2.66219806487952E-4,0.266219806487952,1.75083463436055,0.00175083463436055
0.27733988,2.75130510443786E-4,0.275130510443786,1.80943722035227,0.00180943722035227
0.27835384,2.78975899340772E-4,0.278975899340772,1.83472699932194,0.00183472699932194
0.27935591,2.81733966504463E-4,0.281733966504463,1.8528658432261,0.0018528658432261
0.28037882,2.80248873322207E-4,0.280248873322207,1.84309890434561,0.00184309890434561
0.28139359,2.75554828754644E-4,0.275554828754644,1.81222781360092,0.00181222781360092
0.282415,2.9112205518484E-4,0.29112205518484,1.91460802172474,0.00191460802172474
0.28340584,2.95338718413203E-4,0.295338718413203,1.94233954222672,0.00194233954222672
0.28440517,2.99263689081879E-4,0.299263689081879,1.96815270269823,0.00196815270269823
0.28539219,2.85552871673645E-4,0.285552871673645,1.87798144797298,0.00187798144797298
0.28638345,2.75501798796539E-4,0.275501798796539,1.81187905409827,0.00181187905409827
0.2873821,2.73300630422251E-4,0.273300630422252,1.7974027389187,0.0017974027389187
0.2883912,2.90830328923321E-4,0.290830328923321,1.91268944004911,0.00191268944004911
0.28938904,3.06874916759626E-4,0.306874916759626,2.01820908732266,0.00201820908732266
0.29039282,3.04382057897277E-4,0.304382057897277,2.00181442573699,0.00200181442573699
0.29137537,3.06424091048837E-4,0.306424091048837,2.01524416416791,0.00201524416416791
0.29237321,3.04726805729337E-4,0.304726805729337,2.00408171175321,0.00200408171175321
0.29339227,2.97566421699636E-4,0.297566421699636,1.9569903682506,0.0019569903682506
0.29438439,2.90936410440029E-4,0.290936410440029,1.91338710111335,0.00191338710111335
0.29539222,2.8441218656724E-4,0.28441218656724,1.87047956065085,0.00187047956065085
0.29640082,2.85924125920348E-4,0.285924125920348,1.88042305741541,0.00188042305741541
0.2973851,2.8947782478402E-4,0.28947782478402,1.90379449296968,0.00190379449296968
0.29840836,2.95153084253898E-4,0.295153084253898,1.9411186912325,0.0019411186912325
0.29942489,2.86693238851716E-4,0.286693238851716,1.88548124439157,0.00188548124439157
0.30042422,2.84359443159904E-4,0.284359443159904,1.87013268569246,0.00187013268569246
0.30141339,2.90909879570086E-4,0.290909879570086,1.91321261685319,0.00191321261685319
0.30238676,2.95975194704726E-4,0.295975194704726,1.94652542437369,0.00194652542437369
0.30337676,3.12046315659448E-4,0.312046315659448,2.05221957069484,0.00205221957069483
0.30439034,3.29735139328276E-4,0.329735139328276,2.16855278244587,0.00216855278244587
0.30537477,3.45461450706353E-4,0.345461450706353,2.27197923667823,0.00227197923667823
0.30638406,3.48033903517515E-4,0.348033903517515,2.28889735985042,0.00228889735985042
0.30736917,3.45328882884941E-4,0.345328882884941,2.27110738444383,0.00227110738444383
0.30836764,3.50473741264069E-4,0.350473741264069,2.30494332008622,0.00230494332008622
0.30936486,3.46813985086353E-4,0.346813985086353,2.28087438264016,0.00228087438264016
0.31038007,3.42809488352538E-4,0.342809488352538,2.25453820702934,0.00225453820702934
0.31137177,3.32599283435937E-4,0.332599283435937,2.18738925734098,0.00218738925734098
0.31237704,3.24669814770257E-4,0.324669814770257,2.13523991295109,0.00213523991295109
0.31340376,3.1846415193589E-4,0.31846415193589,2.09442743711427,0.00209442743711427
0.31439352,3.21487438087489E-4,0.321487438087489,2.11431053361874,0.00211431053361874
0.31534827,3.17085117735082E-4,0.317085117735082,2.08535801109148,0.00208535801109148
0.31632122,3.27597132068141E-4,0.327597132068141,2.15449185584186,0.00215449185584186
0.31730425,3.40581810809858E-4,0.340581810809858,2.23988755031312,0.00223988755031312
0.31831312,3.5211798267988E-4,0.35211798267988,2.31575692128303,0.00231575692128303
0.31932136,3.6227514685076E-4,0.36227514685076,2.38255704052235,0.00238255704052235
0.3203519,3.69355979071568E-4,0.369355979071568,2.42912519957796,0.00242912519957796
0.32135099,3.7500472426978E-4,0.37500472426978,2.46627502274169,0.00246627502274169
0.3223522,3.72697486783282E-4,0.372697486783282,2.45110112807792,0.00245110112807792
0.32334816,3.61134769592455E-4,0.361134769592455,2.37505717780958,0.00237505717780958
0.3243553,3.58562341565024E-4,0.358562341565024,2.35813921763133,0.00235813921763133
0.32535166,3.6179778205931E-4,0.36179778205931,2.37941757910841,0.00237941757910841
0.32632872,3.63017685786973E-4,0.363017685786973,2.3874404596189,0.0023874404596189
0.32732061,3.74209113033431E-4,0.374209113033431,2.46104256567373,0.00246104256567373
0.32832518,3.8014959361337E-4,0.38014959361337,2.50011103049351,0.00250011103049351
0.32932773,3.93144368824022E-4,0.393144368824021,2.58557312591266,0.00258557312591265
0.33034191,3.95212935675066E-4,0.395212935675066,2.59917736721265,0.00259917736721265
0.3313722,3.97493678241922E-4,0.397493678241922,2.61417701404881,0.00261417701404881
0.33237323,3.99960040896178E-4,0.399960040896178,2.6303974193332,0.0026303974193332
0.3333753,4.04972297246787E-4,0.404972297246787,2.663361277773,0.002663361277773
0.33439013,4.08950261215878E-4,0.408950261215878,2.68952295666235,0.00268952295666235
0.33538967,4.11814456912098E-4,0.411814456912098,2.70835977083739,0.00270835977083739
0.33637139,4.24597047968847E-4,0.424597047968847,2.79242640522598,0.00279242640522598
0.33736533,4.2775643506235E-4,0.42775643506235,2.81320459006365,0.00281320459006365
0.33836538,4.38440496863121E-4,0.438440496863121,2.88346993088564,0.00288346993088564
0.33935872,4.40402988387077E-4,0.440402988387077,2.89637655182834,0.00289637655182834
0.34037077,4.6016036081811E-4,0.46016036081811,3.02631388591539,0.00302631388591539
0.34136182,4.75833645345524E-4,0.475833645345524,3.12939160108165,0.00312939160108165
0.34236625,4.85195219021585E-4,0.485195219021585,3.19095939966281,0.00319095939966281
0.34335726,4.97579987192394E-4,0.497579987192394,3.27240969195336,0.00327240969195336
0.34435961,5.01823239270985E-4,0.501823239270985,3.30031607803158,0.00330031607803158
0.34535083,5.05164739630953E-4,0.505164739630953,3.32229195818167,0.00332229195818167
0.34634268,5.16090958727649E-4,0.516090958727649,3.3941498829149,0.0033941498829149
0.34733611,5.26619366963939E-4,0.526619366963939,3.46339154463784,0.00346339154463784
0.34833628,5.33116805147276E-4,0.533116805147276,3.50612292498131,0.00350612292498131
0.34932187,5.40648464266272E-4,0.540648464266272,3.55565601500079,0.00355565601500079
0.35033917,5.45687274047347E-4,0.545687274047347,3.58879450607343,0.00358879450607343
0.35132554,5.47623191778255E-4,0.547623191778255,3.60152636046571,0.00360152636046571
0.35234249,5.67009331866253E-4,0.567009331866253,3.7290222291631,0.0037290222291631
0.3533397,5.94218778941369E-4,0.594218778941369,3.90796925398964,0.00390796925398964
0.35433751,6.28164362953815E-4,0.628164362953815,4.13121749744922,0.00413121749744922
0.35533321,6.67785230083003E-4,0.667785230083003,4.39179009468878,0.00439179009468878
0.35632813,7.15441611696913E-4,0.715441611696913,4.70520946261141,0.00470520946261141
0.35732678,7.47849010167556E-4,0.747849010167556,4.91834159729536,0.00491834159729536
0.35833502,7.67466227696583E-4,0.767466227696583,5.0473571815703,0.0050473571815703
0.35931608,7.82696257728175E-4,0.782696257728175,5.14751976681682,0.00514751976681682
0.3603228,7.93728564884885E-4,0.793728564884885,5.22007539564734,0.00522007539564734
0.36130264,8.03514400811563E-4,0.803514400811563,5.28443341878854,0.00528443341878854
0.36228135,8.04999538761168E-4,0.804999538761168,5.29420065208825,0.00529420065208825
0.36329022,8.04124405375559E-4,0.804124405375559,5.28844520563435,0.00528844520563435
0.36430463,8.10383114639991E-4,0.810383114639991,5.32960654930416,0.00532960654930416
0.36532241,8.01658034561115E-4,0.801658034561115,5.27222474668326,0.00527222474668326
0.36630261,8.12716874204648E-4,0.812716874204648,5.34495487040759,0.00534495487040759
0.36728114,8.20248528220369E-4,0.820248528220369,5.39448792686462,0.00539448792686462
0.36829087,8.21919288126892E-4,0.821919288126892,5.40547593090771,0.00540547593090771
0.36930695,8.33004632265025E-4,0.833004632265025,5.4783803654308,0.0054783803654308
0.37030965,8.40297612588382E-4,0.840297612588382,5.52634374841981,0.00552634374841981
0.37131494,8.50401748013815E-4,0.850401748013815,5.59279511613169,0.00559279511613169
0.3723079,8.58119048088056E-4,0.858119048088056,5.64354910183991,0.00564354910183991
0.37328279,8.78804613219271E-4,0.878804613219271,5.77959083495075,0.00577959083495075
0.37428594,8.92409398905635E-4,0.892409398905635,5.86906475609499,0.00586906475609499
0.37528804,8.96732111969969E-4,0.896732111969969,5.89749372930808,0.00589749372930808
0.37630224,9.0890478259098E-4,0.90890478259098,5.97754913013301,0.00597754913013301
0.37731278,9.13360159453684E-4,0.913360159453684,6.00685058678742,0.00600685058678742
0.37830782,9.29510813168433E-4,0.929510813168433,6.11306779227782,0.00611306779227782
0.37930971,9.44790120907819E-4,0.944790120907819,6.21355445978797,0.00621355445978797
0.38026002,9.53060551031133E-4,0.953060551031133,6.26794618853266,0.00626794618853266
0.38125807,9.63005540547277E-4,0.963005540547277,6.33335090921412,0.00633335090921412
0.3822591,9.73427871435388E-4,0.973427871435388,6.40189493728777,0.00640189493728777
0.38328174,9.84725301047247E-4,0.984725301047247,6.47619418385637,0.00647619418385637
0.38428405,9.99629546842906E-4,0.999629546842906,6.5742142000314,0.0065742142000314
0.38525173,0.00101387081536409,1.01387081536409,6.66787404635562,0.00666787404635562
0.38623622,0.00103161270797298,1.03161270797298,6.78455627397999,0.00678455627397999
0.38723788,0.00105908741301795,1.05908741301795,6.96524780777748,0.00696524780777748
0.3882516,0.00109061962808079,1.09061962808079,7.17262416702899,0.00717262416702899
0.38926604,0.00111053615738557,1.11053615738557,7.30360822025587,0.00730360822025587
0.39025789,0.00112817190721318,1.12817190721318,7.41959238390035,0.00741959238390035
0.39122942,0.00115469189475132,1.15469189475132,7.59400507429007,0.00759400507429007
0.39223638,0.00118312135873566,1.18312135873566,7.78097572398265,0.00778097572398265
0.39325523,0.00120651189243088,1.20651189243088,7.93480709006329,0.00793480709006329
0.39426368,0.00121974545325227,1.21974545325227,8.02183959499848,0.00802183959499848
0.39525604,0.00123913152765454,1.23913152765454,8.14933503170376,0.00814933503170376
0.39578497,0.00125920725986362,1.25920725986362,8.28136610679732,0.00828136610679732
0.39589575,0.00125109206419438,1.25109206419438,8.22799530080903,0.00822799530080903
0.39598739,0.00125682054203935,1.25682054203935,8.26566949772718,0.00826566949772718
0.39655626,0.00127069032856121,1.27069032856121,8.35688623675956,0.00835688623675956
0.39756513,0.00127562300026006,1.27562300026006,8.38932669475632,0.00838932669475631
0.39846361,0.00111544233105734,1.11544233105734,7.33587440998853,0.00733587440998853
0.39912298,6.54233512149303E-4,0.654233512149303,4.30266518160881,0.00430266518160881
0.39930865,-3.57631138854232E-5,-0.0357631138854232,-0.235201502281963,-2.35201502281963E-4
0.39899564,-7.16822528627542E-4,-0.716822528627542,-4.71429127069029,-0.00471429127069029
0.39825016,-0.00122170979092415,-1.22170979092415,-8.03475835741091,-0.00803475835741091
0.39725038,-0.00150632213586101,-1.50632213586101,-9.9065542897116,-0.0099065542897116
0.39612651,-0.00161173908600176,-1.61173908600176,-10.599844731884,-0.010599844731884
0.39497611,-0.00161020087095191,-1.61020087095191,-10.5897284290443,-0.0105897284290443
0.39384857,-0.00155405814338236,-1.55405814338236,-10.2204973294015,-0.0102204973294015
0.39276016,-0.00148165863174654,-1.48165863174654,-9.74435104203456,-0.00974435104203455
0.39170903,-0.00142652358954365,-1.42652358954365,-9.38174713690354,-0.00938174713690354
0.39069462,-0.00139175589316033,-1.39175589316033,-9.15309214767531,-0.00915309214767531
0.3896881,-0.00137483617739538,-1.37483617739538,-9.04181708983639,-0.00904181708983639
0.38870025,-0.00136648235830863,-1.36648235830863,-8.98687694102019,-0.00898687694102019
0.38772261,-0.00135758729686093,-1.35758729686093,-8.92837723033804,-0.00892837723033804
0.38674191,-0.00134192485610482,-1.34192485610482,-8.82537083086624,-0.00882537083086624
0.38574728,-0.0013313168223653,-1.3313168223653,-8.75560550003439,-0.00875560550003439
0.3847785,-0.00131710211735481,-1.31710211735481,-8.66212035263717,-0.00866212035263717
0.38376477,-0.00131861375100723,-1.31861375100723,-8.67206183891516,-0.00867206183891516
0.382765,-0.00132402391429625,-1.32402391429625,-8.70764259223671,-0.00870764259223671
0.38176253,-0.00132678189462847,-1.32678189462847,-8.72578086508062,-0.00872578086508062
0.38074896,-0.00132972565148116,-1.32972565148116,-8.74514092517844,-0.00874514092517844
0.37977132,-0.00131917067412562,-1.31917067412562,-8.67572452764296,-0.00867572452764296
0.3787728,-0.00131033958011054,-1.31033958011054,-8.61764550841123,-0.00861764550841122
0.37778515,-0.00129153688845286,-1.29153688845286,-8.49398677614872,-0.00849398677614872
0.37679052,-0.00128021278326034,-1.28021278326034,-8.41951209360811,-0.00841951209360811
0.37579313,-0.00126273619571293,-1.26273619571293,-8.30457468465984,-0.00830457468465984
0.37478235,-0.00124950279233518,-1.24950279233518,-8.21754321517642,-0.00821754321517642
0.37377834,-0.0012459755997851,-1.2459755997851,-8.19434610238376,-0.00819434610238377
0.37277603,-0.0012455248095446,-1.2455248095446,-8.19138141250471,-0.00819138141250471
0.37177885,-0.00123489027798011,-1.23489027798011,-8.12144181473797,-0.00812144181473796
0.37077868,-0.00121900478299924,-1.21900478299924,-8.01696846557818,-0.00801696846557818
0.36980397,-0.00119813356074398,-1.19813356074398,-7.87970573044206,-0.00787970573044206
0.36878937,-0.00120757466993382,-1.20757466993382,-7.94179660630292,-0.00794179660630292
0.36779511,-0.00120341101814523,-1.20341101814523,-7.91441372351504,-0.00791441372351505
0.36679775,-0.00119813924478172,-1.19813924478172,-7.87974311237197,-0.00787974311237197
0.36581346,-0.00120152813875999,-1.20152813875999,-7.90203068378748,-0.00790203068378748
0.3648169,-0.00120444532987878,-1.20444532987878,-7.92121603033703,-0.00792121603033703
0.36381289,-0.00120863548909255,-1.20863548909255,-7.94877324319713,-0.00794877324319713
0.36280534,-0.00121210961828587,-1.21210961828587,-7.97162137683578,-0.00797162137683578
0.36180559,-0.00121258689099098,-1.21258689099098,-7.9747602326301,-0.0079747602326301
0.36081624,-0.00120229713401285,-1.20229713401285,-7.90708809683323,-0.00790708809683323
0.35981351,-0.00119786834087184,-1.19786834087184,-7.87796147202645,-0.00787796147202645
0.35881504,-0.00118142596016291,-1.18142596016291,-7.769825680042,-0.007769825680042
0.35782358,-0.00117169309426875,-1.17169309426875,-7.70581602229378,-0.00770581602229378
0.35683021,-0.00116455930209566,-1.16455930209566,-7.65889956413936,-0.00765889956413936
0.35583812,-0.00116257031651104,-1.16257031651104,-7.64581870101822,-0.00764581870101822
0.3548381,-0.00115883093773543,-1.15883093773543,-7.62122611357064,-0.00762122611357064
0.35386512,-0.00115559557151655,-1.15559557151655,-7.59994824057694,-0.00759994824057694
0.35286006,-0.00116227855899827,-1.16227855899827,-7.64389991381405,-0.00764389991381405
0.35186628,-0.00115758444260589,-1.15758444260589,-7.61302835070261,-0.00761302835070261
0.35085276,-0.00114957550562798,-1.14957550562798,-7.56035637099416,-0.00756035637099416
0.34984148,-0.00114602184728736,-1.14602184728736,-7.53698520194578,-0.00753698520194578
0.34882247,-0.00113284142308759,-1.13284142308759,-7.45030215800191,-0.00745030215800191
0.34781635,-0.00112987116012341,-1.12987116012341,-7.43076777647169,-0.00743076777647169
0.34680343,-0.00111955494028532,-1.11955494028532,-7.3629216036926,-0.0073629216036926
