t,E,I
0.018788348057972627,0.19727151625349193,13.631446388609671
0.018888348057972626,0.19827151625349193,13.668923203317403
0.01898834805797263,0.19927151625349193,13.709250200977726
0.019088348057972628,0.20027151625349193,13.75255557091825
0.019188348057972628,0.20127151625349193,13.798977611868713
0.019288348057972627,0.20227151625349193,13.848665882718603
0.019388348057972626,0.20327151625349194,13.901782527487688
0.01948834805797263,0.20427151625349194,13.958503807874491
0.01958834805797263,0.20527151625349194,14.019021884574032
0.019688348057972628,0.20627151625349194,14.083546898580302
0.019788348057972627,0.20727151625349194,14.15230941663801
0.019888348057972627,0.20827151625349194,14.225563321888824
0.01998834805797263,0.20927151625349194,14.303589252979712
0.02008834805797263,0.21027151625349194,14.386698724466015
0.02018834805797263,0.21127151625349194,14.475239101126464
0.020288348057972628,0.21227151625349194,14.569599653009897
0.020388348057972627,0.21327151625349194,14.670218992878485
0.02048834805797263,0.21427151625349194,14.777594302589945
0.02058834805797263,0.21527151625349195,14.892292904306895
0.02068834805797263,0.21627151625349195,15.014966948895369
0.02078834805797263,0.21727151625349195,15.146372313870856
0.020888348057972628,0.21827151625349195,15.287393286734547
0.02098834805797263,0.21927151625349195,15.439075358167404
0.02108834805797263,0.22027151625349195,15.602669641245011
0.02118834805797263,0.22127151625349195,15.779694390555436
0.02128834805797263,0.22227151625349195,15.97202242988667
0.021388348057972628,0.22327151625349195,16.18200922201291
0.02143554590981759,0.22374349477194155,16.288088031497026
0.02153554590981759,0.22474349477194155,16.5050808766434
0.02163554590981759,0.22574349477194156,16.706038222958625
0.02173554590981759,0.22674349477194156,16.898614934744078
0.02183554590981759,0.22774349477194156,17.086678029096927
0.02193554590981759,0.22874349477194156,17.27273153130853
0.02203554590981759,0.22974349477194156,17.458768106003347
0.02213554590981759,0.23074349477194156,17.6467221864229
0.02223554590981759,0.23174349477194156,17.83887670860619
0.02233554590981759,0.23274349477194156,18.038497956266255
0.022411951074244065,0.2335075464162063,18.199444990753555
0.022511951074244065,0.2345075464162063,18.34960444178696
0.022611951074244064,0.2355075464162063,18.450501822319467
0.022711951074244063,0.2365075464162063,18.530047343198557
0.022811951074244066,0.2375075464162063,18.593367864394907
0.022911951074244066,0.2385075464162063,18.639295422532694
0.02299364681817119,0.23932450385547754,18.65650877239483
0.02309364681817119,0.24032450385547754,18.64361471912364
0.02319364681817119,0.24132450385547755,18.599231442041063
0.023293646818171188,0.24232450385547755,18.520094465855845
0.023393646818171188,0.24332450385547755,18.402782154302656
0.02349364681817119,0.24432450385547755,18.243863226822253
0.02359364681817119,0.24532450385547755,18.040138875706997
0.02369364681817119,0.24632450385547755,17.78900116246059
0.02379364681817119,0.24732450385547755,17.488909037398795
0.023893646818171188,0.24832450385547755,17.139939029403617
0.02399364681817119,0.24932450385547755,16.744301223124594
0.02409364681817119,0.25032450385547755,16.306648319882516
0.02419364681817119,0.25132450385547755,15.83399863995414
0.02429364681817119,0.25232450385547756,15.33518927435204
0.02439364681817119,0.25332450385547756,14.819954265962519
0.02449364681817119,0.25432450385547756,14.297882068516582
0.02459364681817119,0.25532450385547756,13.777538066333207
0.02469364681817119,0.25632450385547756,13.265930475415766
0.02479364681817119,0.25732450385547756,12.76834047298927
0.02489364681817119,0.25832450385547756,12.28842585168962
0.024993646818171192,0.25932450385547756,11.828474049318725
0.02509364681817119,0.26032450385547756,11.389701659393284
0.02519364681817119,0.26132450385547756,10.972537024839456
0.025293646818171187,0.2623245038554775,10.57685705646887
0.025393646818171186,0.2633245038554775,10.202171627966065
0.025493646818171185,0.2643245038554775,9.847760151214933
0.025593646818171185,0.2653245038554775,9.512769074416246
0.025693646818171184,0.2663245038554775,9.196279430021336
0.025793646818171187,0.2673245038554775,8.897352351556288
0.02589364681817118,0.26832450385547746,8.615058835139756
0.025993646818171196,0.2693245038554776,8.348498466184965
0.02609364681817118,0.27032450385547746,8.096810547759512
0.02619364681817118,0.27132450385547746,7.85918007884241
0.026293646818171187,0.2723245038554775,7.6348403005893175
0.026393646818171187,0.2733245038554775,7.423073002798363
0.026493646818171193,0.2743245038554776,7.223207410116158
0.026593646818171193,0.2753245038554776,7.034618206342996
0.026693646818171192,0.2763245038554776,6.856723073537141
0.02679364681817119,0.2773245038554776,6.688979996993224
0.02689364681817118,0.27832450385547747,6.5308845007168035
0.026993646818171187,0.2793245038554775,6.381966918810944
0.027093646818171186,0.2803245038554775,6.241789767871513
0.027193646818171185,0.2813245038554775,6.109945258226267
0.02729364681817119,0.2823245038554775,5.986052963603129
0.027393646818171205,0.2833245038554777,5.86975765676349
0.027460204236120823,0.2839900780349739,5.796400954126668
0.027560204236120822,0.2849900780349739,5.690108324433233
0.027660204236120825,0.2859900780349739,5.586898611824489
0.027760204236120824,0.2869900780349739,5.486736427328671
0.027860204236120824,0.2879900780349739,5.389584259059208
0.027960204236120823,0.2889900780349739,5.295402674148248
0.028060204236120823,0.2899900780349739,5.204150516457865
0.028160204236120825,0.2909900780349739,5.115785098993416
0.028260204236120825,0.2919900780349739,5.030262390099221
0.028360204236120824,0.2929900780349739,4.947537192668121
0.028460204236120824,0.2939900780349739,4.867563315741016
0.028560204236120823,0.2949900780349739,4.790293738008854
0.028660204236120826,0.2959900780349739,4.715680762856359
0.028760204236120825,0.2969900780349739,4.643676164703169
0.028860204236120825,0.2979900780349739,4.574231326503602
0.028960204236120824,0.2989900780349739,4.507297368360643
0.029060204236120823,0.2999900780349739,4.442825267293045
0.029160204236120826,0.3009900780349739,4.38076596826693
0.029260204236120826,0.3019900780349739,4.32107048666534
0.029360204236120825,0.3029900780349739,4.263690002421364
0.029460204236120825,0.3039900780349739,4.20857594608351
0.029560204236120824,0.3049900780349739,4.155680077116445
0.029660204236120827,0.3059900780349739,4.104954554766966
0.029760204236120826,0.3069900780349739,4.056352001844877
0.029860204236120826,0.3079900780349739,4.009825561781896
0.029960204236120825,0.3089900780349739,3.965328949339866
0.030060204236120824,0.3099900780349739,3.92281649534272
0.030160204236120827,0.3109900780349739,3.8822431858059194
0.030260204236120827,0.3119900780349739,3.8435646958327125
0.030360204236120826,0.3129900780349739,3.8067374186393943
0.030460204236120825,0.3139900780349739,3.7717184900621534
0.030560204236120825,0.3149900780349739,3.738465808886609
0.030660204236120828,0.3159900780349739,3.7069380533281517
0.030760204236120827,0.3169900780349739,3.6770946939771503
0.030860204236120826,0.3179900780349739,3.6488960035081757
0.030960204236120826,0.3189900780349739,3.622303063437053
0.031060204236120825,0.3199900780349739,3.5972777681938943
0.031160204236120828,0.3209900780349739,3.5737828267645773
0.031260204236120824,0.3219900780349739,3.551781762137554
0.03136020423612083,0.3229900780349739,3.5312389087775515
0.03146020423612083,0.3239900780349739,3.512119408332756
0.031560204236120826,0.32499007803497393,3.4943892037675925
0.03166020423612083,0.32599007803497393,3.4780150320992345
0.031760204236120824,0.32699007803497393,3.4629644159025843
0.03186020423612083,0.32799007803497393,3.449205653735721
0.03196020423612083,0.32899007803497393,3.436707809625661
0.032060204236120826,0.32999007803497393,3.425440701742824
0.03216020423612083,0.33099007803497393,3.415374890381771
0.032260204236120825,0.33199007803497393,3.4064816653556234
0.03236020423612083,0.33299007803497394,3.398733032902054
0.03246020423612083,0.33399007803497394,3.3921017021898434
0.03256020423612083,0.33499007803497394,3.38656107150671
0.03266020423612083,0.33599007803497394,3.3820852142014095
0.032760204236120825,0.33699007803497394,3.378648864445974
0.03286020423612083,0.33799007803497394,3.3762274028773263
0.03296020423612083,0.33899007803497394,3.3747968421714125
0.03306020423612083,0.33999007803497394,3.374333812597372
0.03316020423612083,0.34099007803497394,3.3748155475940713
0.033260204236120826,0.34199007803497394,3.3762198694065884
0.03336020423612083,0.34299007803497394,3.3785251748158793
0.03346020423612083,0.34399007803497395,3.381710420990864
0.03356020423612083,0.34499007803497395,3.385755111488533
0.03366020423612083,0.34599007803497395,3.3906392824243605
0.033760204236120826,0.34699007803497395,3.3963434888322914
0.03386020423612083,0.34799007803497395,3.402848791230823
0.0339211343703694,0.34859937937745966,3.4071973513789544
0.0340211343703694,0.34959937937745966,3.4226606323900257
0.0341211343703694,0.35059937937745966,3.449247072590104
0.0342211343703694,0.35159937937745966,3.4814183139138004
0.0343211343703694,0.35259937937745967,3.5150070735475674
0.0344211343703694,0.35359937937745967,3.54621836016964
0.034521134370369404,0.35459937937745967,3.5708791294285454
0.0346211343703694,0.35559937937745967,3.583467759877141
0.03463267000582272,0.35571473573199286,3.583797260076807
0.03473267000582272,0.35671473573199286,3.5770993270397575
0.03483267000582272,0.35771473573199286,3.554699526953329
0.03493267000582272,0.35871473573199286,3.5211669720781713
0.03503267000582272,0.35971473573199286,3.485058904660716
0.03513267000582272,0.36071473573199286,3.4558923637888244
0.03523267000582272,0.36171473573199286,3.4401990832378315
0.035271489971611836,0.36210293538988403,3.4383594280866703
0.03537148997161184,0.36310293538988403,3.4362866935787326
0.035471489971611835,0.36410293538988403,3.4334600023706994
0.03557148997161184,0.36510293538988403,3.4300676143184043
0.03567148997161184,0.36610293538988403,3.4262404573665624
0.035771489971611836,0.36710293538988403,3.422074230221215
0.03587148997161184,0.36810293538988403,3.4176416671410346
0.035971489971611835,0.36910293538988403,3.412999838433239
0.03607148997161184,0.37010293538988404,3.4081947418537193
0.03617148997161184,0.37110293538988404,3.4032643217029044
0.03627148997161184,0.37210293538988404,3.3982405288309887
0.03637148997161184,0.37310293538988404,3.393150771105789
0.036471489971611835,0.37410293538988404,3.38801896296896
0.03657148997161184,0.37510293538988404,3.3828663035414435
0.03667148997161184,0.37610293538988404,3.3777118663565466
0.03677148997161184,0.37710293538988404,3.3725730556245863
0.03687148997161184,0.37810293538988404,3.367465966275969
0.036971489971611836,0.37910293538988404,3.3624056736593775
0.03707148997161184,0.38010293538988404,3.3574064712754597
0.03717148997161184,0.38110293538988405,3.352482069883247
0.03727148997161184,0.38210293538988405,3.3476457678660356
0.03737148997161184,0.38310293538988405,3.3429106003516798
0.037471489971611836,0.38410293538988405,3.338289472910541
0.03757148997161184,0.38510293538988405,3.333795284484352
0.03767148997161184,0.38610293538988405,3.3294410433881563
0.03777148997161184,0.38710293538988405,3.3252399796816174
0.03787148997161184,0.38810293538988405,3.3212056568640924
0.037971489971611844,0.38910293538988405,3.317352085671424
0.03807148997161184,0.39010293538988405,3.3136938427192124
0.03817148997161184,0.39110293538988405,3.3102461968381798
0.03827148997161184,0.39210293538988406,3.3070252461840113
0.03837148997161184,0.39310293538988406,3.3040480695897023
0.038471489971611844,0.39410293538988406,3.301332896187726
0.03857148997161184,0.39510293538988406,3.2988992981017593
0.03867148997161184,0.39610293538988406,3.2967684120515344
0.03877148997161184,0.39710293538988406,3.29496319711382
0.03887148997161184,0.39810293538988406,3.2935087377582777
0.038971489971611845,0.39910293538988406,3.2924326038025753
0.03907148997161184,0.40010293538988406,3.2917652823586447
0.03917148997161184,0.40110293538988406,3.2915407015411886
0.03927148997161184,0.40210293538988406,3.291796872231886
0.03937148997161184,0.40310293538988407,3.2925766833736536
0.039471489971611845,0.40410293538988407,3.2939288993992553
0.03957148997161184,0.40510293538988407,3.2959094275124636
0.039671489971611844,0.40610293538988407,3.298582950923194
0.03977148997161184,0.40710293538988407,3.3020250672334175
0.03987148997161184,0.40810293538988407,3.3063251382624954
0.039971489971611845,0.40910293538988407,3.3115901650529325
0.04007148997161184,0.41010293538988407,3.317950179548424
0.040153545407130356,0.4109234897450692,3.324098480158355
0.04025354540713036,0.4119234897450692,3.3132275714806383
0.040353545407130355,0.4129234897450692,3.2731890407585467
0.04045354540713036,0.4139234897450692,3.2211836280017767
0.040553545407130354,0.4149234897450692,3.1769273187738416
0.0406521385862051,0.41590942153581667,3.157893334040125
0.040752138586205106,0.41690942153581667,3.15572191763839
0.0408521385862051,0.41790942153581667,3.1541980074572344
0.040952138586205104,0.4189094215358167,3.1532379436598332
0.0410521385862051,0.4199094215358167,3.152762677857986
0.0411521385862051,0.4209094215358167,3.1526971539954944
0.041252138586205106,0.4219094215358167,3.152969763071879
0.0413521385862051,0.4229094215358167,3.1535118590651225
0.041452138586205105,0.4239094215358167,3.15425732562099
0.0415521385862051,0.4249094215358167,3.155142184818723
0.041652138586205104,0.4259094215358167,3.1561042407019415
0.041752138586205106,0.4269094215358167,3.157082751357001
0.0418521385862051,0.4279094215358167,3.15801812418731
0.041952138586205105,0.4289094215358167,3.1588516297155467
0.0420521385862051,0.4299094215358167,3.1595251297798264
0.042152138586205104,0.4309094215358167,3.159980816400042
0.04225213858620511,0.4319094215358167,3.160160957895685
0.0423521385862051,0.4329094215358167,3.160007649050361
0.042452138586205106,0.4339094215358167,3.1594625622505546
0.0425521385862051,0.4349094215358167,3.15846669658315
0.04259456942321635,0.4353337299059291,3.157893334040125
0.042694569423216346,0.4363337299059291,3.150454134345074
0.04279456942321635,0.4373337299059291,3.1331419463081356
0.042894569423216344,0.4383337299059291,3.1093659703839545
0.04299456942321635,0.4393337299059291,3.0827796826760356
0.04309456942321635,0.4403337299059291,3.057138733176487
0.043194569423216346,0.4413337299059291,3.036147801598163
0.04329456942321635,0.4423337299059291,3.0233135013196977
0.043300915312748794,0.44239718880125356,3.0228502646296107
0.04340091531274879,0.44339718880125356,3.020150297933298
0.04350091531274879,0.44439718880125356,3.0258902390748026
0.04360091531274879,0.44539718880125356,3.039950001707886
0.04370091531274879,0.44639718880125356,3.062087565350831
0.043800915312748795,0.44739718880125356,3.0919067804514944
0.04390091531274879,0.44839718880125357,3.1288197640432616
0.044000915312748794,0.44939718880125357,3.1720043750864804
0.04410091531274879,0.45039718880125357,3.220358269661416
0.04420091531274879,0.45139718880125357,3.2724525304226066
0.044300915312748795,0.45239718880125357,3.326489852626353
0.04440091531274879,0.45339718880125357,3.3802745799640417
0.044500915312748794,0.45439718880125357,3.4312040412128266
0.04460091531274879,0.45539718880125357,3.476291776167234
0.04470091531274879,0.4563971888012536,3.5122321747800753
0.044800915312748796,0.4573971888012536,3.5355116746124207
0.04490091531274879,0.4583971888012536,3.5425636484735246
0.04491095069704355,0.4584975426442012,3.5422404207894544
0.045010950697043556,0.4594975426442012,3.5342454963081193
0.04511095069704355,0.4604975426442012,3.519941401304551
0.045210950697043555,0.4614975426442012,3.5007320303974607
0.04531095069704355,0.4624975426442012,3.477611644465809
0.04541095069704355,0.4634975426442012,3.4513164561346232
0.045510950697043556,0.4644975426442012,3.4224111237935824
0.04561095069704355,0.4654975426442012,3.3913413675905546
0.045710950697043555,0.4664975426442012,3.3584676429528026
0.04581095069704355,0.4674975426442012,3.3240876016548415
