Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
193.759412510805	0.249664306640625	5.9478759765625E-06	1
193.789412510729	0.2493896484375	5.950927734375E-06	1
193.819412510653	0.24908447265625	5.92041015625E-06	1
193.849412510577	0.248779296875	5.9478759765625E-06	1
193.879412510502	0.248504638671875	5.9173583984375E-06	1
193.909412510426	0.248199462890625	5.9356689453125E-06	1
193.93941251035	0.247894287109375	5.9356689453125E-06	1
193.969412510274	0.24761962890625	5.9234619140625E-06	1
193.999412510199	0.247314453125	5.9234619140625E-06	1
194.029412510123	0.24700927734375	5.94482421875E-06	1
194.059412510047	0.246734619140625	5.908203125E-06	1
194.089412509971	0.246429443359375	5.92041015625E-06	1
194.119412509896	0.24615478515625	5.9051513671875E-06	1
194.14941250982	0.245849609375	5.902099609375E-06	1
194.179412509744	0.24554443359375	5.89599609375E-06	1
194.209412509668	0.245269775390625	5.908203125E-06	1
194.239412509593	0.244964599609375	5.889892578125E-06	1
194.269412509517	0.244659423828125	5.877685546875E-06	1
194.299412509441	0.244384765625	5.87158203125E-06	1
194.329412509365	0.24407958984375	5.8685302734375E-06	1
194.35941250929	0.2437744140625	5.8441162109375E-06	1
194.389412509214	0.243499755859375	5.8746337890625E-06	1
194.419412509138	0.243194580078125	5.84716796875E-06	1
194.449412509062	0.242889404296875	5.8868408203125E-06	1
194.479412508987	0.24261474609375	5.8563232421875E-06	1
194.509412508911	0.2423095703125	5.853271484375E-06	1
194.539412508835	0.242034912109375	5.841064453125E-06	1
194.569412508759	0.241729736328125	5.841064453125E-06	1
194.599412508684	0.241455078125	5.8349609375E-06	1
194.629412508608	0.24114990234375	5.859375E-06	1
194.659412508532	0.2408447265625	5.8349609375E-06	1
194.689412508456	0.240570068359375	5.8502197265625E-06	1
194.719412508381	0.240264892578125	5.8349609375E-06	1
194.749412508305	0.239959716796875	5.816650390625E-06	1
194.779412508229	0.23968505859375	5.82275390625E-06	1
194.809412508154	0.2393798828125	5.8258056640625E-06	1
194.839412508078	0.23907470703125	5.816650390625E-06	1
194.869412508002	0.23876953125	5.8135986328125E-06	1
194.899412507926	0.238494873046875	5.7830810546875E-06	1
194.929412507851	0.238189697265625	5.828857421875E-06	1
194.959412507775	0.2379150390625	5.780029296875E-06	1
194.989412507699	0.23760986328125	5.8135986328125E-06	1
195.019412507623	0.2373046875	5.792236328125E-06	1
195.049412507548	0.237030029296875	5.810546875E-06	1
195.079412507472	0.236724853515625	5.7769775390625E-06	1
195.109412507396	0.2364501953125	5.780029296875E-06	1
195.13941250732	0.23614501953125	5.767822265625E-06	1
195.169412507245	0.23583984375	5.810546875E-06	1
195.199412507169	0.23553466796875	5.76171875E-06	1
195.229412507093	0.235260009765625	5.767822265625E-06	1
195.259412507017	0.234954833984375	5.74951171875E-06	1
195.289412506942	0.23468017578125	5.767822265625E-06	1
195.319412506866	0.234375	5.7403564453125E-06	1
195.34941250679	0.23406982421875	5.7708740234375E-06	1
195.379412506714	0.233795166015625	5.7373046875E-06	1
195.409412506639	0.233489990234375	5.743408203125E-06	1
195.439412506563	0.233184814453125	5.7403564453125E-06	1
195.469412506487	0.23291015625	5.7403564453125E-06	1
195.499412506411	0.23260498046875	5.7098388671875E-06	1
195.529412506336	0.2322998046875	5.7281494140625E-06	1
