Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
153.280442613004	0.5914306640625	6.7474365234375E-06	1
153.310442612928	0.59173583984375	6.73828125E-06	1
153.340442612853	0.592041015625	6.7291259765625E-06	1
153.370442612777	0.59234619140625	6.7169189453125E-06	1
153.400442612701	0.5926513671875	6.707763671875E-06	1
153.430442612625	0.59295654296875	6.70166015625E-06	1
153.46044261255	0.59326171875	6.695556640625E-06	1
153.490442612474	0.59356689453125	6.6864013671875E-06	1
153.520442612398	0.5938720703125	6.683349609375E-06	1
153.550442612322	0.59417724609375	6.6680908203125E-06	1
153.580442612247	0.594482421875	6.6650390625E-06	1
153.610442612171	0.59478759765625	6.6558837890625E-06	1
153.640442612095	0.5950927734375	6.65283203125E-06	1
153.670442612019	0.59539794921875	6.634521484375E-06	1
153.700442611944	0.595703125	6.640625E-06	1
153.730442611868	0.59600830078125	6.6253662109375E-06	1
153.760442611792	0.5963134765625	6.6192626953125E-06	1
153.790442611716	0.59661865234375	6.610107421875E-06	1
153.820442611641	0.596923828125	6.6009521484375E-06	1
153.850442611565	0.59722900390625	6.597900390625E-06	1
153.880442611489	0.5975341796875	6.585693359375E-06	1
153.910442611413	0.59783935546875	6.536865234375E-06	1
153.940442611338	0.5975341796875	6.5399169921875E-06	1
153.970442611262	0.59722900390625	6.549072265625E-06	1
154.000442611186	0.596923828125	6.55517578125E-06	1
154.030442611111	0.59661865234375	6.5582275390625E-06	1
154.060442611035	0.5963134765625	6.5643310546875E-06	1
154.090442610959	0.59600830078125	6.5704345703125E-06	1
154.120442610883	0.595703125	6.5765380859375E-06	1
154.150442610808	0.59539794921875	6.5826416015625E-06	1
154.180442610732	0.5950927734375	6.5948486328125E-06	1
154.210442610656	0.59478759765625	6.591796875E-06	1
154.24044261058	0.594482421875	6.6070556640625E-06	1
154.270442610505	0.59417724609375	6.610107421875E-06	1
154.300442610429	0.5938720703125	6.6253662109375E-06	1
154.330442610353	0.59356689453125	6.62841796875E-06	1
154.360442610277	0.59326171875	6.6375732421875E-06	1
154.390442610202	0.59295654296875	6.6436767578125E-06	1
154.420442610126	0.5926513671875	6.6497802734375E-06	1
154.45044261005	0.59234619140625	6.6619873046875E-06	1
154.480442609974	0.592041015625	6.671142578125E-06	1
154.510442609899	0.59173583984375	6.6741943359375E-06	1
154.540442609823	0.5914306640625	6.6802978515625E-06	1
154.570442609747	0.59112548828125	6.6925048828125E-06	1
154.600442609671	0.5908203125	6.695556640625E-06	1
154.630442609596	0.59051513671875	6.7047119140625E-06	1
154.66044260952	0.5902099609375	6.7138671875E-06	1
154.690442609444	0.58990478515625	6.7230224609375E-06	1
154.720442609368	0.58990478515625	6.72607421875E-06	1
154.750442609293	0.589599609375	6.73828125E-06	1
154.780442609217	0.58929443359375	6.7474365234375E-06	1
154.810442609141	0.5889892578125	6.75048828125E-06	1
154.840442609065	0.58868408203125	6.7626953125E-06	1
154.87044260899	0.58837890625	6.7657470703125E-06	1
154.900442608914	0.58807373046875	6.7840576171875E-06	1
154.930442608838	0.5877685546875	6.7840576171875E-06	1
154.960442608762	0.58746337890625	6.8023681640625E-06	1
154.990442608687	0.587158203125	6.8023681640625E-06	1
155.020442608611	0.58685302734375	6.8115234375E-06	1
155.050442608535	0.5865478515625	6.817626953125E-06	1
155.08044260846	0.58624267578125	6.829833984375E-06	1
155.110442608384	0.5859375	6.8359375E-06	1
155.140442608308	0.58563232421875	6.854248046875E-06	1
155.170442608232	0.5853271484375	6.8572998046875E-06	1
155.200442608157	0.58502197265625	6.866455078125E-06	1
