Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
250.916974366496	-0.361480712890625	-4.2999267578125E-08	1
250.94697436642	-0.361785888671875	-5.0994873046875E-08	1
250.976974366344	-0.362091064453125	-3.7689208984375E-08	1
251.006974366268	-0.36236572265625	-3.582763671875E-08	1
251.036974366193	-0.3626708984375	-4.5166015625E-08	1
251.066974366117	-0.362945556640625	-4.26025390625E-08	1
251.096974366041	-0.363250732421875	-4.150390625E-08	1
251.126974365965	-0.363555908203125	-3.515625E-08	1
251.15697436589	-0.363861083984375	-3.875732421875E-08	1
251.186974365814	-0.3641357421875	-3.9794921875E-08	1
251.216974365738	-0.36444091796875	-4.1290283203125E-08	1
251.246974365662	-0.364715576171875	-4.74853515625E-08	1
251.276974365587	-0.365020751953125	-3.82080078125E-08	1
251.306974365511	-0.365325927734375	-3.9031982421875E-08	1
251.336974365435	-0.3656005859375	-3.9520263671875E-08	1
251.366974365359	-0.36590576171875	-3.814697265625E-08	1
251.396974365284	-0.3662109375	-3.778076171875E-08	1
251.426974365208	-0.366485595703125	-4.3701171875E-08	1
251.456974365132	-0.366790771484375	-5.2276611328125E-08	1
251.486974365056	-0.367095947265625	-3.6407470703125E-08	1
251.516974364981	-0.36737060546875	-3.9703369140625E-08	1
251.546974364905	-0.36767578125	-3.9337158203125E-08	1
251.576974364829	-0.367950439453125	-4.571533203125E-08	1
251.606974364753	-0.368255615234375	-4.0496826171875E-08	1
251.636974364678	-0.368560791015625	-3.4881591796875E-08	1
251.666974364602	-0.36883544921875	-3.84521484375E-08	1
251.696974364526	-0.369140625	-5.023193359375E-08	1
251.72697436445	-0.36944580078125	-3.4454345703125E-08	1
251.756974364375	-0.369720458984375	-4.7027587890625E-08	1
251.786974364299	-0.370025634765625	-3.472900390625E-08	1
251.816974364223	-0.37030029296875	-3.387451171875E-08	1
251.846974364148	-0.37060546875	-4.1046142578125E-08	1
251.876974364072	-0.37091064453125	-3.753662109375E-08	1
251.906974363996	-0.3712158203125	-3.16162109375E-08	1
251.93697436392	-0.371490478515625	-3.8818359375E-08	1
251.966974363845	-0.371795654296875	-3.570556640625E-08	1
251.996974363769	-0.3720703125	-3.72314453125E-08	1
