t,E,j
0.0,-1.1204063834252982,-3.0558323712146276
0.19999999999997797,-1.1194063834252983,-3.0346845805691296
0.40000000000000036,-1.1184063834252982,-3.0131083410137967
0.5999999999999783,-1.1174063834252983,-2.991162302728153
0.8000000000000007,-1.1164063834252982,-2.9688395142101283
0.9999999999999787,-1.1154063834252983,-2.946110475973988
1.200000000000001,-1.1144063834252982,-2.9229267990190575
1.399999999999979,-1.1134063834252983,-2.899217758108301
1.6000000000000014,-1.1124063834252982,-2.8748812545342064
1.7999999999999794,-1.1114063834252983,-2.8497659364381436
2.0000000000000018,-1.1104063834252982,-2.823634742395754
2.1999999999999797,-1.1094063834252983,-2.7960813264202806
2.400000000000002,-1.1084063834252982,-2.7662951831530402
2.473331197017803,-1.1080397274402092,-2.7544837443033288
2.673331197017781,-1.1070397274402093,-2.712000075171547
2.841300034696248,-1.106199883251817,-2.536967031732837
2.960615261144195,-1.1067964593840567,-2.2602607671895574
3.160615261144173,-1.1057964593840568,-2.1908898322868557
3.360615261144151,-1.104796459384057,-2.1579451831540415
3.5606152611441733,-1.1037964593840568,-2.1358446723399642
3.7047865628259125,-1.103075602875648,-2.123617722235018
3.9047865628258904,-1.1020756028756482,-2.107965646540248
4.104786562825913,-1.101075602875648,-2.091756169231427
4.304786562825891,-1.1000756028756482,-2.07503800918676
4.504786562825913,-1.099075602875648,-2.0578591413905913
4.704786562825891,-1.0980756028756482,-2.0402664279352316
4.9047865628259135,-1.097075602875648,-2.022305303186836
5.1047865628258915,-1.0960756028756482,-2.0040195139690344
5.304786562825914,-1.095075602875648,-1.9854509136435026
5.504786562825892,-1.0940756028756482,-1.966639307380974
5.704786562825914,-1.093075602875648,-1.9476223447326908
5.904786562825892,-1.0920756028756482,-1.928435454813434
6.104786562825915,-1.091075602875648,-1.909111818953738
6.304786562825893,-1.0900756028756482,-1.8896823755181482
6.504786562825915,-1.089075602875648,-1.8701758516603895
6.704786562825893,-1.0880756028756482,-1.8506188170372115
6.904786562825915,-1.087075602875648,-1.8310357548770817
7.104786562825893,-1.0860756028756482,-1.8114491462513203
7.304786562825916,-1.085075602875648,-1.7918795638853315
7.504786562825894,-1.0840756028756482,-1.7723457723461644
7.704786562825916,-1.083075602875648,-1.7528648319274118
7.904786562825894,-1.0820756028756482,-1.7334522040078468
8.104786562825916,-1.081075602875648,-1.7141218560764275
8.304786562825894,-1.0800756028756482,-1.6948863649880241
8.504786562825917,-1.079075602875648,-1.6757570173397007
8.704786562825895,-1.0780756028756482,-1.6567439061372178
8.904786562825917,-1.077075602875648,-1.6378560231580985
9.104786562825895,-1.0760756028756482,-1.6191013466145225
9.304786562825917,-1.075075602875648,-1.600486923880591
9.504786562825895,-1.0740756028756482,-1.5820189491783645
9.704786562825918,-1.073075602875648,-1.5637028362197447
9.904786562825896,-1.0720756028756482,-1.545543285880774
10.104786562825918,-1.071075602875648,-1.527544349044931
10.304786562825896,-1.0700756028756482,-1.5097094847958283
10.504786562825918,-1.069075602875648,-1.4920416141702972
10.704786562825896,-1.0680756028756482,-1.4745431697026952
10.904786562825919,-1.067075602875648,-1.457216141002585
11.104786562825897,-1.0660756028756482,-1.4400621166125092
11.30478656282592,-1.065075602875648,-1.4230823223919868
11.504786562825897,-1.0640756028756482,-1.4062776566693254
11.70478656282592,-1.063075602875648,-1.3896487223954175
11.904786562825898,-1.0620756028756482,-1.3731958565242222
12.10478656282592,-1.061075602875648,-1.3569191568337566
12.304786562825942,-1.060075602875648,-1.3408185063897267
12.50478656282592,-1.059075602875648,-1.3248935958417536
12.704786562825943,-1.058075602875648,-1.3091439437298913
12.90478656282592,-1.057075602875648,-1.2935689149669831
13.104786562825899,-1.0560756028756482,-1.2781677376505263
13.304786562825921,-1.055075602875648,-1.2629395183463363
13.504786562825899,-1.0540756028756482,-1.2478832559753448
13.704786562825921,-1.053075602875648,-1.2329978544245737
13.9047865628259,-1.0520756028756482,-1.218282133993572
14.104786562825922,-1.051075602875648,-1.203734841778497
14.304786562825944,-1.050075602875648,-1.189354661087531
14.504786562825922,-1.049075602875648,-1.1751402199734229
14.704786562825944,-1.048075602875648,-1.1610900989616342
14.904786562825922,-1.047075602875648,-1.1472028380458426
15.1047865628259,-1.0460756028756482,-1.1334769430162943
15.304786562825923,-1.045075602875648,-1.119910891180837
15.5047865628259,-1.0440756028756482,-1.1065031365331606
15.704786562825923,-1.043075602875648,-1.0932521144180096
15.904786562825901,-1.0420756028756482,-1.0801562457387048
16.10478656282592,-1.041075602875648,-1.0672139407482777
16.304786562825903,-1.0400756028756482,-1.0544236024618874
16.504786562825924,-1.039075602875648,-1.0417836297247722
16.704786562825902,-1.0380756028756482,-1.02929241996698
16.904786562825926,-1.037075602875648,-1.0169483716732914
17.104786562825947,-1.036075602875648,-1.0047498865942392
17.304786562825925,-1.035075602875648,-0.9926953717217717
17.504786562825903,-1.0340756028756481,-0.9807832410510335
17.704786562825923,-1.033075602875648,-0.969011917147796
17.904786562825905,-1.0320756028756481,-0.9573798325393219
18.104786562825925,-1.031075602875648,-0.9458854309448641
18.304786562825903,-1.0300756028756481,-0.9345271683605394
18.504786562825927,-1.029075602875648,-0.9233035140120138
18.704786562825948,-1.028075602875648,-0.9122129511872172
18.904786562825926,-1.027075602875648,-0.9012539779602342
19.104786562825904,-1.0260756028756481,-0.8904251078165049
19.304786562825925,-1.025075602875648,-0.87972487018858
19.504786562825906,-1.0240756028756481,-0.8691518109108407
19.704786562825927,-1.023075602875648,-0.8587044926008502
19.904786562825905,-1.0220756028756481,-0.8483814949743211
20.10478656282593,-1.021075602875648,-0.8381814151000542
20.30478656282595,-1.020075602875648,-0.8281028676006532
20.504786562825927,-1.019075602875648,-0.8181444848042867
20.70478656282595,-1.018075602875648,-0.8083049168523129
20.904786562825926,-1.017075602875648,-0.7985828317671502
21.104786562825907,-1.0160756028756481,-0.7889769154843789
21.304786562825928,-1.015075602875648,-0.7794858718527218
21.504786562825906,-1.0140756028756481,-0.7701084226052128
21.70478656282593,-1.013075602875648,-0.7608433073045633
21.904786562825905,-1.0120756028756481,-0.7516892832654916
22.10478656282593,-1.011075602875648,-0.7426451254564996
22.304786562825907,-1.0100756028756481,-0.7337096263833933
22.504786562825927,-1.009075602875648,-0.7248815959566044
