t,E,I
313.29999,-0.30010062,-3.2347036e-06
313.31,-0.3005513,-3.254823e-06
313.32001,-0.30101001,-3.26448e-06
313.32999,-0.30164576,-3.3264473e-06
313.34,-0.30212867,-3.2773564e-06
313.35001,-0.30250686,-3.2862088e-06
313.35999,-0.30304611,-3.2693088e-06
313.37,-0.30365771,-3.3055233e-06
313.38,-0.30398768,-3.3449569e-06
313.39001,-0.30459929,-3.3296662e-06
313.39999,-0.30514652,-3.3336903e-06
313.41,-0.30547649,-3.3288616e-06
313.42001,-0.30604786,-3.3216186e-06
313.42999,-0.30645829,-3.3682952e-06
313.44,-0.30706185,-3.3546141e-06
313.45001,-0.30756891,-3.3505903e-06
313.45999,-0.30801153,-3.3481761e-06
313.47,-0.30854267,-3.3940478e-06
313.48001,-0.30902553,-3.3538095e-06
313.48999,-0.3094762,-3.3747333e-06
313.5,-0.31013608,-3.3876097e-06
313.51001,-0.31055456,-3.3924382e-06
313.51999,-0.31098914,-3.4029003e-06
313.53,-0.31155246,-3.4117527e-06
313.54001,-0.31193876,-3.3916335e-06
313.54999,-0.31266308,-3.3892193e-06
313.56,-0.31305742,-3.396462e-06
313.57001,-0.31358856,-3.4141669e-06
313.57999,-0.31401509,-3.3932431e-06
313.59,-0.31459451,-3.4093384e-06
313.60001,-0.31503713,-3.3747333e-06
313.60999,-0.31549585,-3.4326767e-06
313.62,-0.31596261,-3.3868048e-06
313.63,-0.31633282,-3.4495768e-06
313.64001,-0.31700075,-3.4455529e-06
313.64999,-0.31759632,-3.4584293e-06
313.66,-0.31794238,-3.4914246e-06
313.67001,-0.31843328,-3.4495768e-06
313.67999,-0.31894833,-3.4696959e-06
313.69,-0.31953579,-3.4817676e-06
313.70001,-0.31996232,-3.4841819e-06
313.70999,-0.32047737,-3.4616482e-06
313.72,-0.32080734,-3.4560151e-06
313.73001,-0.32140285,-3.5091296e-06
313.73999,-0.32192594,-3.5421251e-06
313.75,-0.32247323,-3.5558062e-06
313.76001,-0.32285142,-3.5034964e-06
313.76999,-0.32352746,-3.5533919e-06
313.78,-0.32393789,-3.5372966e-06
313.79001,-0.32450122,-3.5751207e-06
313.79999,-0.32490361,-3.535687e-06
313.81,-0.32540256,-3.5244202e-06
313.82001,-0.32600611,-3.5751207e-06
313.82999,-0.32645679,-3.5863875e-06
313.84,-0.32692355,-3.5888017e-06
313.85001,-0.32747889,-3.5944352e-06
313.85999,-0.32796174,-3.5163725e-06
313.87,-0.32843655,-3.6097256e-06
313.88,-0.32879871,-3.6040924e-06
313.89001,-0.32945055,-3.653988e-06
313.89999,-0.32979661,-3.6169686e-06
313.91,-0.33026338,-3.6065067e-06
313.92001,-0.33067381,-3.6032875e-06
313.92999,-0.33113253,-3.7111265e-06
313.94,-0.33141416,-3.6499641e-06
313.95001,-0.3318246,-3.6765214e-06
313.95999,-0.33235574,-3.6572071e-06
313.97,-0.33278227,-3.7256123e-06
313.98001,-0.33330542,-3.6902024e-06
313.98999,-0.33413428,-3.7191742e-06
314,-0.33477008,-3.6926169e-06
314.01001,-0.33527708,-3.6644499e-06
314.01999,-0.33584845,-3.730441e-06
314.03,-0.33644396,-3.7730936e-06
314.04001,-0.33680612,-3.7223933e-06
314.04999,-0.33744997,-3.7561936e-06
314.06,-0.33788455,-3.678131e-06
314.07001,-0.33837545,-3.7843604e-06
314.07999,-0.33892268,-3.7135408e-06
314.09,-0.33946991,-3.7811412e-06
314.10001,-0.33979988,-3.7409029e-06
314.10999,-0.34042758,-3.7666555e-06
314.12,-0.34082192,-3.7907985e-06
314.13,-0.34134501,-3.778727e-06
314.14001,-0.34186006,-3.7803366e-06
314.14999,-0.34227854,-3.8503513e-06
314.16,-0.34293044,-3.7988461e-06
314.17001,-0.34333283,-3.8181606e-06
314.17999,-0.3438881,-3.7907985e-06
314.19,-0.34433073,-3.8688609e-06
314.20001,-0.34474117,-3.8921994e-06
314.20999,-0.34521598,-3.8503513e-06
314.22,-0.34581953,-3.8157464e-06
314.23001,-0.34637481,-3.8133321e-06
314.23999,-0.34672087,-3.8245989e-06
314.25,-0.34733254,-3.9155375e-06
314.26001,-0.34783953,-3.8551798e-06
314.26999,-0.34837872,-3.9324377e-06
314.28,-0.34882939,-3.8648373e-06
314.29001,-0.34939271,-3.8881753e-06
314.29999,-0.34980315,-3.9074898e-06
314.31,-0.35029405,-3.9042707e-06
314.32001,-0.35072058,-3.9026613e-06
314.32999,-0.35130805,-3.9437045e-06
314.34,-0.35179895,-3.9606048e-06
314.35001,-0.35234624,-3.9662382e-06
314.35999,-0.35277277,-3.9581905e-06
314.37,-0.35327977,-3.9734809e-06
314.38,-0.3537063,-3.9461188e-06
314.39001,-0.35410058,-3.983138e-06
314.39999,-0.35460764,-4.0056716e-06
314.41,-0.35499388,-3.9919905e-06
314.42001,-0.35529971,-4.0185478e-06
314.42999,-0.35579866,-4.0603959e-06
314.44,-0.35619301,-4.0459099e-06
314.45001,-0.35678852,-4.0990249e-06
314.45999,-0.35715872,-4.0901723e-06
314.47,-0.35763353,-4.0941964e-06
314.48001,-0.35817277,-4.0974151e-06
314.48999,-0.3587361,-4.1247772e-06
314.5,-0.35920286,-4.1006342e-06
314.51001,-0.35971791,-4.1803064e-06
314.51999,-0.36032951,-4.111901e-06
314.53,-0.36078018,-4.1070725e-06
314.54001,-0.36127913,-4.1046583e-06
314.54999,-0.36178619,-4.174673e-06
314.56,-0.36219656,-4.126387e-06
314.57001,-0.36274385,-4.1698445e-06
314.57999,-0.36326694,-4.1642111e-06
314.59,-0.36389464,-4.1859398e-06
314.60001,-0.36441773,-4.1416774e-06
314.60999,-0.36502939,-4.1955968e-06
314.62,-0.36575365,-4.1312155e-06
314.63,-0.36626869,-4.1803064e-06
314.64001,-0.3667838,-4.1392632e-06
314.64999,-0.36725056,-4.2253732e-06
314.66,-0.36768514,-4.1577728e-06
314.67001,-0.36821628,-4.2438833e-06
314.67999,-0.36862671,-4.2100828e-06
314.69,-0.36924636,-4.213302e-06
314.70001,-0.36967289,-4.2141064e-06
314.70999,-0.37021208,-4.222959e-06
314.72,-0.37071908,-4.2495162e-06
314.73001,-0.37123412,-4.2567594e-06
314.73999,-0.37178946,-4.2640022e-06
314.75,-0.37217569,-4.2833167e-06
314.76001,-0.37265056,-4.2704405e-06
314.76999,-0.37327826,-4.2575639e-06
314.78,-0.37369674,-4.2817073e-06
314.79001,-0.37415546,-4.3388459e-06
314.79999,-0.37463832,-4.3243599e-06
314.81,-0.37528211,-4.3179216e-06
314.82001,-0.37566841,-4.3404552e-06
314.82999,-0.37623978,-4.3557457e-06
314.84,-0.37678707,-4.3219457e-06
314.85001,-0.37725383,-4.3654031e-06
314.85999,-0.37763208,-4.3549412e-06
314.87,-0.37812299,-4.3798891e-06
314.88,-0.37863803,-4.3589648e-06
314.89001,-0.37929791,-4.3855221e-06
314.89999,-0.37970835,-4.3517221e-06
314.91,-0.38023144,-4.4466847e-06
314.92001,-0.3805775,-4.4402464e-06
314.92999,-0.38116497,-4.4289795e-06
314.94,-0.38168007,-4.3959844e-06
314.95001,-0.3820824,-4.4490989e-06
314.95999,-0.38262165,-4.4354178e-06
314.97,-0.38316888,-4.4740468e-06
314.98001,-0.38345051,-4.4643893e-06
314.98999,-0.38415873,-4.5142851e-06
315,-0.38456112,-4.5344045e-06
315.01001,-0.38518077,-4.5030183e-06
315.01999,-0.38559926,-4.5158945e-06
315.03,-0.38613039,-4.4957756e-06
315.04001,-0.38661325,-4.4587564e-06
315.04999,-0.38691908,-4.5714237e-06
315.06,-0.38730538,-4.5416473e-06
315.07001,-0.3876273,-4.602005e-06
315.07999,-0.3879894,-4.5899333e-06
315.09,-0.38850451,-4.6333907e-06
315.10001,-0.38885051,-4.6213195e-06
315.10999,-0.3895185,-4.6430482e-06
315.12,-0.38999331,-4.6172954e-06
315.13,-0.39033937,-4.688115e-06
315.14001,-0.3909027,-4.6688006e-06
315.14999,-0.39138556,-4.7243298e-06
315.16,-0.39185232,-4.6720197e-06
315.17001,-0.39239955,-4.6671912e-06
315.17999,-0.39281803,-4.6696055e-06
315.19,-0.39338136,-4.7629587e-06
315.20001,-0.3937757,-4.6889199e-06
315.20999,-0.3945322,-4.7484727e-06
315.22,-0.39495873,-4.6655814e-06
315.23001,-0.39544964,-4.7814683e-06
315.23999,-0.39586812,-4.7613489e-06
315.25,-0.39639926,-4.7943445e-06
315.26001,-0.39682579,-4.7557155e-06
315.26999,-0.39745349,-4.799173e-06
315.28,-0.3978076,-4.7887111e-06
315.29001,-0.39841121,-4.7822732e-06
315.29999,-0.39871699,-4.8225115e-06
315.31,-0.39924812,-4.8386069e-06
315.32001,-0.39980346,-4.8048064e-06
315.32999,-0.40040702,-4.8683833e-06
315.34,-0.40072894,-4.8200973e-06
315.35001,-0.40130031,-4.8152683e-06
315.35999,-0.40181535,-4.8112447e-06
315.37,-0.40234649,-4.8973548e-06
315.38,-0.40273279,-4.8812594e-06
315.39001,-0.40329611,-4.8973548e-06
315.39999,-0.40377897,-4.8667735e-06
315.41,-0.40439063,-4.8981597e-06
315.42001,-0.40488958,-4.875626e-06
315.42999,-0.40550119,-4.9070122e-06
315.44,-0.40608066,-4.8498737e-06
315.45001,-0.40650713,-4.9303503e-06
315.45999,-0.40702224,-4.8949405e-06
315.47,-0.40756947,-4.9190835e-06
315.48001,-0.40785915,-4.9166692e-06
315.48999,-0.40832591,-4.9882938e-06
315.5,-0.40876853,-4.9392029e-06
315.51001,-0.40929973,-4.9923174e-06
315.51999,-0.4097665,-4.976222e-06
315.53,-0.41028959,-5.0615276e-06
315.54001,-0.41081268,-5.0068033e-06
315.54999,-0.41119897,-5.0727945e-06
315.56,-0.41177839,-5.0084127e-06
315.57001,-0.41234976,-5.0502608e-06
315.57999,-0.41269583,-5.0542844e-06
315.59,-0.41325915,-5.0719896e-06
315.60001,-0.41379035,-5.0317512e-06
315.60999,-0.41423297,-5.0671611e-06
315.62,-0.41469973,-5.0953277e-06
315.63,-0.41526306,-5.1870716e-06
315.64001,-0.41576201,-5.1178613e-06
315.64999,-0.41629314,-5.08728e-06
315.66,-0.41681623,-5.0526751e-06
315.67001,-0.4171623,-5.1830475e-06
315.67999,-0.41771758,-5.1251041e-06
315.69,-0.41828096,-5.154076e-06
315.70001,-0.41895694,-5.1025709e-06
315.70999,-0.41971344,-5.1436141e-06
315.72,-0.42033309,-5.1403949e-06
315.73001,-0.42084008,-5.1572952e-06
315.73999,-0.42133904,-5.1242996e-06
315.75,-0.42202312,-5.0752087e-06
315.76001,-0.4224416,-5.1202755e-06
315.76999,-0.42291641,-5.202362e-06
315.78,-0.42338318,-5.1452234e-06
315.79001,-0.42400283,-5.1653428e-06
315.79999,-0.42436498,-5.163733e-06
315.81,-0.42492831,-5.2353575e-06
315.82001,-0.42537093,-5.2200671e-06
315.82999,-0.42593426,-5.2530622e-06
315.84,-0.42626423,-5.2152382e-06
315.85001,-0.42689198,-5.1975335e-06
315.85999,-0.42743921,-5.2667433e-06
315.87,-0.42797035,-5.3110057e-06
315.88,-0.42837274,-5.2224814e-06
315.89001,-0.42886364,-5.274791e-06
315.89999,-0.42942697,-5.2313335e-06
315.91,-0.42986959,-5.3359536e-06
315.92001,-0.43035245,-5.3190533e-06
315.92999,-0.43080312,-5.3311251e-06
315.94,-0.43133426,-5.2498435e-06
315.95001,-0.43184936,-5.3834347e-06
315.95999,-0.43225974,-5.3480248e-06
315.97,-0.43270236,-5.3810204e-06
315.98001,-0.43317717,-5.3085914e-06
315.98999,-0.43353933,-5.4164302e-06
316,-0.43384516,-5.3987255e-06
316.01001,-0.43448895,-5.4526449e-06
316.01999,-0.43484306,-5.3914823e-06
316.03,-0.43541443,-5.3625108e-06
316.04001,-0.4360261,-5.3745825e-06
316.04999,-0.43659747,-5.4920783e-06
316.06,-0.43734592,-5.3963113e-06
316.07001,-0.43782878,-5.442183e-06
316.07999,-0.43836796,-5.393897e-06
316.09,-0.43884277,-5.4542543e-06
316.10001,-0.43934977,-5.4293068e-06
316.10999,-0.439897,-5.438159e-06
316.12,-0.44029135,-5.4220636e-06
316.13,-0.4409191,-5.4244779e-06
316.14001,-0.44138587,-5.5154169e-06
316.14999,-0.44192505,-5.5242695e-06
316.16,-0.44236767,-5.4590832e-06
316.17001,-0.44274592,-5.5025407e-06
316.17999,-0.44317245,-5.4486209e-06
316.19,-0.44356674,-5.5797982e-06
316.20001,-0.44389671,-5.5717505e-06
316.20999,-0.4442991,-5.6087702e-06
316.22,-0.44459689,-5.538755e-06
316.23001,-0.44504756,-5.5773839e-06
316.23999,-0.4455626,-5.6047461e-06
316.25,-0.44614202,-5.6377417e-06
316.26001,-0.44672143,-5.5604837e-06
316.26999,-0.4473331,-5.5838223e-06
316.28,-0.4479447,-5.5983078e-06
316.29001,-0.44862878,-5.6433751e-06
316.29999,-0.44919211,-5.5983078e-06
316.31,-0.44984394,-5.605551e-06
316.32001,-0.45024633,-5.5934793e-06
316.32999,-0.45076942,-5.6828085e-06
316.34,-0.45123619,-5.5685314e-06
316.35001,-0.45177543,-5.6506178e-06
316.35999,-0.45227438,-5.6506178e-06
316.37,-0.45274115,-5.6908561e-06
316.38,-0.45328838,-5.6699323e-06
316.39001,-0.45377928,-5.6844183e-06
316.39999,-0.45427018,-5.6111844e-06
316.41,-0.45480132,-5.7005136e-06
316.42001,-0.45517957,-5.6514227e-06
316.42999,-0.45569462,-5.7608713e-06
316.44,-0.45616943,-5.6755657e-06
316.45001,-0.45658791,-5.7407519e-06
316.45999,-0.45717543,-5.6997087e-06
316.47,-0.4577629,-5.7375328e-06
316.48001,-0.45810091,-5.7318994e-06
316.48999,-0.45878494,-5.6876374e-06
316.5,-0.4591471,-5.7222423e-06
316.51001,-0.45962191,-5.7954762e-06
316.51999,-0.46017718,-5.7431662e-06
316.53,-0.46065199,-5.768919e-06
316.54001,-0.46116704,-5.7278758e-06
316.54999,-0.46162575,-5.778576e-06
316.56,-0.46208447,-5.8003047e-06
316.57001,-0.46263981,-5.8051332e-06
316.57999,-0.46291339,-5.7978905e-06
316.59,-0.46334797,-5.8083524e-06
316.60001,-0.46373427,-5.851005e-06
316.60999,-0.46420908,-5.8880246e-06
316.62,-0.46452296,-5.7978905e-06
316.63,-0.46505409,-5.9161912e-06
316.64001,-0.46543235,-5.8180099e-06
316.64999,-0.4660359,-5.9105582e-06
316.66,-0.46655899,-5.9017057e-06
316.67001,-0.4670499,-5.9145818e-06
316.67999,-0.46737182,-5.8711244e-06
316.69,-0.46798348,-5.8856103e-06
316.70001,-0.46837777,-5.9411391e-06
316.70999,-0.46895725,-5.9596491e-06
316.72,-0.46944815,-5.9073391e-06
316.73001,-0.47001147,-5.9338963e-06
316.73999,-0.47042996,-5.8823912e-06
316.75,-0.47097719,-6.0224206e-06
316.76001,-0.47133934,-5.9475774e-06
316.76999,-0.47205561,-5.9934491e-06
316.78,-0.47241771,-5.9709155e-06
316.79001,-0.472965,-5.970111e-06
316.79999,-0.47346395,-5.9926442e-06
316.81,-0.4739629,-6.0787547e-06
316.82001,-0.47436529,-5.9532108e-06
316.82999,-0.4749608,-6.0473685e-06
316.84,-0.47541952,-5.9990825e-06
316.85001,-0.47596675,-6.0884117e-06
316.85999,-0.47644961,-5.99023e-06
316.87,-0.47703713,-6.1101405e-06
316.88,-0.47740728,-6.0369066e-06
316.89001,-0.47794652,-6.0771449e-06
316.89999,-0.47842938,-6.0530019e-06
316.91,-0.47902489,-6.0892166e-06
316.92001,-0.47947556,-6.0699022e-06
316.92999,-0.48006302,-6.0964594e-06
316.94,-0.48040909,-6.0650736e-06
316.95001,-0.48094022,-6.0618545e-06
316.95999,-0.48143113,-6.0996786e-06
316.97,-0.48197842,-6.129455e-06
316.98001,-0.48255783,-6.1302599e-06
316.98999,-0.48333043,-6.1302599e-06
317,-0.48392594,-6.0964594e-06
317.01001,-0.48438466,-6.1302599e-06
317.01999,-0.48511702,-6.090826e-06
317.03,-0.48555154,-6.1045071e-06
317.04001,-0.48612297,-6.066683e-06
317.04999,-0.48656559,-6.1093356e-06
317.06,-0.48703235,-6.0723164e-06
317.07001,-0.48747498,-6.1455503e-06
317.07999,-0.48803025,-6.1004835e-06
317.09,-0.48851311,-6.1366977e-06
317.10001,-0.4890362,-6.0449543e-06
317.10999,-0.48953515,-6.1729124e-06
317.12,-0.48999387,-6.1069213e-06
317.13,-0.49050087,-6.152793e-06
317.14001,-0.49103206,-6.0980692e-06
317.14999,-0.49160343,-6.157622e-06
317.16,-0.49198169,-6.1584265e-06
317.17001,-0.49270594,-6.1745218e-06
317.17999,-0.49310833,-6.1125547e-06
317.19,-0.49353486,-6.1841793e-06
317.20001,-0.494066,-6.1383075e-06
317.20999,-0.49465352,-6.2549989e-06
317.22,-0.4949432,-6.1519886e-06
317.23001,-0.495579,-6.2244176e-06
317.23999,-0.49612623,-6.1640599e-06
317.25,-0.49656081,-6.1890078e-06
317.26001,-0.49698734,-6.1407218e-06
317.26999,-0.49755871,-6.2244176e-06
317.28,-0.49805766,-6.1648648e-06
317.29001,-0.49857271,-6.2026888e-06
317.29999,-0.49899119,-6.2187842e-06
317.31,-0.49945796,-6.2694849e-06
317.32001,-0.50008571,-6.1865935e-06
317.32999,-0.50057662,-6.2871895e-06
317.34,-0.50098705,-6.1857886e-06
317.35001,-0.50146991,-6.2380986e-06
317.35999,-0.50202519,-6.2131508e-06
317.37,-0.50254828,-6.2211984e-06
317.38,-0.5029909,-6.2139557e-06
317.39001,-0.50357032,-6.2767276e-06
317.39999,-0.50403708,-6.2091272e-06
317.41,-0.50453609,-6.2549989e-06
317.42001,-0.50511551,-6.2107365e-06
317.42999,-0.50550181,-6.3040898e-06
317.44,-0.50592029,-6.2171748e-06
317.45001,-0.50637096,-6.2525846e-06
317.45999,-0.50693429,-6.2123463e-06
317.47,-0.5075137,-6.3105276e-06
317.48001,-0.50787586,-6.2549989e-06
317.48999,-0.50859213,-6.2952372e-06
317.5,-0.50888181,-6.2533891e-06
317.51001,-0.50943708,-6.254194e-06
317.51999,-0.51002461,-6.2751178e-06
317.53,-0.51043504,-6.3145517e-06
317.54001,-0.51097423,-6.2163699e-06
317.54999,-0.51143295,-6.292018e-06
317.56,-0.51193994,-6.26868e-06
317.57001,-0.51244694,-6.30248e-06
317.57999,-0.51288956,-6.2485606e-06
317.59,-0.5135656,-6.2646559e-06
317.60001,-0.51395988,-6.2662657e-06
317.60999,-0.51457959,-6.3515708e-06
317.62,-0.5149498,-6.3073089e-06
317.63,-0.51527166,-6.2896038e-06
317.64001,-0.51548094,-6.30248e-06
317.64999,-0.5158028,-6.3411089e-06
317.66,-0.51622128,-6.3032849e-06
317.67001,-0.51663172,-6.4127335e-06
317.67999,-0.51727557,-6.3032849e-06
317.69,-0.51771015,-6.3724951e-06
317.70001,-0.51815277,-6.3145517e-06
317.70999,-0.51873219,-6.3724951e-06
317.72,-0.51931965,-6.3121374e-06
317.73001,-0.52015662,-6.3555949e-06
317.73999,-0.52079242,-6.2896038e-06
317.75,-0.52139598,-6.3708853e-06
317.76001,-0.52179837,-6.2654608e-06
317.76999,-0.52245826,-6.3419138e-06
317.78,-0.52292502,-6.2678751e-06
317.79001,-0.5234803,-6.3523757e-06
317.79999,-0.52377808,-5.6288891e-06
317.81,-0.52338374,-4.5311854e-06
317.82001,-0.52286065,-4.3992031e-06
317.82999,-0.52230537,-4.3975938e-06
317.84,-0.52183861,-4.2648071e-06
317.85001,-0.52139598,-4.3195314e-06
317.85999,-0.52082461,-4.2052543e-06
317.87,-0.52036589,-4.1658204e-06
317.88,-0.51989913,-4.0789055e-06
317.89001,-0.51930356,-4.1271915e-06
317.89999,-0.51890117,-4.0531531e-06
317.91,-0.51837808,-4.0563718e-06
317.92001,-0.51778257,-4.0306195e-06
317.92999,-0.51726753,-4.0096957e-06
317.94,-0.51678467,-3.9066854e-06
317.95001,-0.51630986,-3.9396805e-06
317.95999,-0.51591551,-3.8302323e-06
317.97,-0.51526362,-3.8583989e-06
317.98001,-0.51476467,-3.7875795e-06
317.98999,-0.5144186,-3.8020653e-06
318,-0.51384723,-3.7553887e-06
318.01001,-0.51340461,-3.7280265e-06
318.01999,-0.51276886,-3.6934216e-06
318.03,-0.51231819,-3.7006646e-06
318.04001,-0.51169044,-3.6000686e-06
318.04999,-0.51134443,-3.6869835e-06
318.06,-0.51085353,-3.5791445e-06
318.07001,-0.51034647,-3.5920209e-06
318.07999,-0.50972682,-3.5541966e-06
318.09,-0.50929224,-3.5863875e-06
318.10001,-0.50874501,-3.5694873e-06
318.10999,-0.50822192,-3.5461489e-06
318.12,-0.50769079,-3.4680866e-06
318.13,-0.50703084,-3.4970581e-06
318.14001,-0.50652385,-3.4487721e-06
318.14999,-0.5058639,-3.5075202e-06
318.16,-0.50520402,-3.3819763e-06
318.17001,-0.50484186,-3.4246291e-06
318.17999,-0.50408542,-3.3908286e-06
318.19,-0.5036186,-3.442334e-06
318.20001,-0.5031116,-3.3892193e-06
318.20999,-0.5026046,-3.3578333e-06
318.22,-0.50198495,-3.2813803e-06
318.23001,-0.50156647,-3.3811716e-06
318.23999,-0.50100315,-3.2588468e-06
318.25,-0.50055248,-3.3006947e-06
318.26001,-0.50002939,-3.1904415e-06
318.26999,-0.49966723,-3.24758e-06
318.28,-0.49899119,-3.2387275e-06
318.29001,-0.4984681,-3.2041225e-06
318.29999,-0.49806571,-3.1566412e-06
318.31,-0.49753457,-3.1493983e-06
318.32001,-0.49704367,-3.1437648e-06
318.32999,-0.49651253,-3.1477887e-06
318.34,-0.49611014,-3.0616786e-06
318.35001,-0.49558705,-3.0713356e-06
318.35999,-0.49503171,-3.0375354e-06
318.37,-0.49453276,-3.1107693e-06
318.38,-0.49403381,-3.0117828e-06
318.39001,-0.49348658,-3.039145e-06
318.39999,-0.49298763,-2.9900541e-06
318.41,-0.49260938,-3.0270735e-06
318.42001,-0.49218285,-2.9803969e-06
318.42999,-0.49169195,-3.0093686e-06
318.44,-0.49128151,-2.8170291e-06
318.45001,-0.4908067,-2.9707396e-06
318.45999,-0.49046063,-2.8822153e-06
318.47,-0.48997778,-2.8773866e-06
318.48001,-0.48955929,-2.8411721e-06
318.48999,-0.48906034,-2.8331244e-06
318.5,-0.48860967,-2.8266861e-06
318.51001,-0.48818314,-2.8347338e-06
318.51999,-0.48780489,-2.7244807e-06
318.53,-0.4871611,-2.8009335e-06
318.54001,-0.48673457,-2.6448085e-06
318.54999,-0.48622757,-2.7421856e-06
318.56,-0.48566425,-2.7285046e-06
318.57001,-0.48525381,-2.7663286e-06
318.57999,-0.48473877,-2.6705611e-06
318.59,-0.48424786,-2.6874613e-06
318.60001,-0.48378915,-2.6914852e-06
318.60999,-0.48325795,-2.6987282e-06
318.62,-0.482759,-2.6158368e-06
318.63,-0.48229223,-2.6633184e-06
318.64001,-0.48181742,-2.5474317e-06
318.64999,-0.48123801,-2.6311275e-06
318.66,-0.48072296,-2.563527e-06
318.67001,-0.48027229,-2.6367609e-06
318.67999,-0.47966868,-2.5192649e-06
318.69,-0.47922605,-2.5957177e-06
318.70001,-0.47868687,-2.5417983e-06
318.70999,-0.47825229,-2.5812319e-06
318.72,-0.47767287,-2.4581022e-06
318.73001,-0.47720611,-2.556284e-06
318.73999,-0.47664279,-2.4830501e-06
318.75,-0.47611165,-2.5208742e-06
318.76001,-0.47570121,-2.4420069e-06
318.76999,-0.4752425,-2.438788e-06
318.78,-0.47475964,-2.4234973e-06
318.79001,-0.47428483,-2.4886835e-06
318.79999,-0.47370535,-2.3921114e-06
318.81,-0.47327077,-2.4218878e-06
318.82001,-0.47273159,-2.3454347e-06
318.82999,-0.47227287,-2.3953305e-06
318.84,-0.4717015,-2.3341681e-06
318.85001,-0.47119451,-2.368773e-06
318.85999,-0.47068751,-2.3333632e-06
318.87,-0.47021264,-2.3285347e-06
318.88,-0.46974587,-2.3542873e-06
318.89001,-0.46921474,-2.3422158e-06
318.89999,-0.46864337,-2.2247195e-06
318.91,-0.46815246,-2.3148536e-06
318.92001,-0.46778226,-2.251277e-06
318.92999,-0.46724308,-2.2987583e-06
318.94,-0.46669585,-2.2311576e-06
318.95001,-0.46625322,-2.2416198e-06
318.95999,-0.46560937,-2.2215006e-06
318.97,-0.46521503,-2.2255244e-06
318.98001,-0.46476436,-2.2190861e-06
318.98999,-0.46424127,-2.1941385e-06
319,-0.46359748,-2.1386093e-06
319.01001,-0.46315485,-2.2504721e-06
319.01999,-0.46273637,-2.1378046e-06
319.03,-0.46234202,-2.1885051e-06
319.04001,-0.46171433,-2.1233188e-06
319.04999,-0.46119928,-2.1369999e-06
319.06,-0.46061981,-2.080666e-06
319.07001,-0.46005648,-2.1418284e-06
319.07999,-0.45968628,-2.0557181e-06
319.09,-0.459131,-2.1168805e-06
319.10001,-0.4586401,-2.0589373e-06
319.10999,-0.45815724,-2.1241235e-06
319.12,-0.45773071,-2.0533039e-06
319.13,-0.4571352,-2.0605469e-06
319.14001,-0.45664424,-2.080666e-06
319.14999,-0.45616943,-2.1345854e-06
319.16,-0.45563024,-2.0396228e-06
319.17001,-0.45517153,-2.0227228e-06
319.17999,-0.45466453,-1.9430506e-06
319.19,-0.45419776,-2.066985e-06
319.20001,-0.45360225,-2.0009941e-06
319.20999,-0.45317572,-2.0098464e-06
319.22,-0.45259625,-1.9470745e-06
319.23001,-0.4520812,-1.9857034e-06
319.23999,-0.45167077,-2.0034083e-06
319.25,-0.45113963,-1.9647794e-06
319.26001,-0.45065677,-1.8915455e-06
319.26999,-0.45014977,-1.9221268e-06
319.28,-0.44965082,-1.8923503e-06
319.29001,-0.44912773,-1.9454651e-06
319.29999,-0.44857246,-1.8682073e-06
319.31,-0.44823444,-1.8971789e-06
319.32001,-0.44760668,-1.8263593e-06
319.32999,-0.44709164,-1.8834978e-06
319.34,-0.44660074,-1.8706215e-06
319.35001,-0.44610983,-1.8054353e-06
319.35999,-0.44566721,-1.8086544e-06
319.37,-0.44506365,-1.8545262e-06
319.38,-0.44446808,-1.8175068e-06
319.39001,-0.44386452,-1.9325887e-06
319.39999,-0.44325292,-1.8223354e-06
319.41,-0.44264126,-1.8231402e-06
319.42001,-0.44209403,-1.7861208e-06
319.42999,-0.44156289,-1.9213219e-06
319.44,-0.44097543,-1.8432594e-06
319.45001,-0.4404282,-1.78934e-06
319.45999,-0.43992114,-1.747492e-06
319.47,-0.43945438,-1.8352117e-06
319.48001,-0.43891519,-1.7829018e-06
319.48999,-0.43866575,-1.8062401e-06
319.5,-0.43833578,-1.6533342e-06
319.51001,-0.43798971,-1.7418587e-06
319.51999,-0.43760341,-1.7410539e-06
319.53,-0.43713665,-1.7322014e-06
319.54001,-0.436517,-1.650115e-06
319.54999,-0.43610656,-1.6299958e-06
319.56,-0.43559152,-1.6420673e-06
319.57001,-0.43517303,-1.6935726e-06
319.57999,-0.43460971,-1.6203386e-06
319.59,-0.43406242,-1.629191e-06
319.60001,-0.4336037,-1.5776859e-06
319.60999,-0.43308866,-1.6935726e-06
319.62,-0.4326219,-1.629191e-06
319.63,-0.43217123,-1.6034385e-06
319.64001,-0.43164814,-1.535838e-06
319.64999,-0.43120551,-1.5889526e-06
319.66,-0.43062609,-1.6082671e-06
319.67001,-0.43015933,-1.6130957e-06
319.67999,-0.42958796,-1.5028425e-06
319.69,-0.42911309,-1.5479095e-06
319.70001,-0.42859,-1.5672239e-06
319.70999,-0.428083,-1.5784907e-06
319.72,-0.42765647,-1.4923805e-06
319.73001,-0.42711729,-1.5020377e-06
319.73999,-0.42652982,-1.5108901e-06
319.75,-0.42607111,-1.5406665e-06
319.76001,-0.42561239,-1.4923805e-06
319.76999,-0.42504901,-1.5133045e-06
319.78,-0.42459029,-1.4481183e-06
319.79001,-0.42407525,-1.528595e-06
