t,E,I
35.119999,1.0369488,5.2338572e-07
35.130001,1.0374317,5.215673e-07
35.139999,1.037987,5.2098528e-07
35.150002,1.0384457,5.2189068e-07
35.16,1.0388883,5.2438025e-07
35.169998,1.0395482,5.2848236e-07
35.18,1.0399184,5.3374333e-07
35.189999,1.040369,5.3897099e-07
35.200001,1.0408921,5.427363e-07
35.209999,1.0413911,5.4420536e-07
35.220001,1.0419625,5.4335703e-07
35.23,1.0424132,5.4051765e-07
35.240002,1.0429846,5.3610756e-07
35.25,1.0433468,5.3100416e-07
35.259998,1.0438939,5.2670401e-07
35.27,1.0444251,5.2451134e-07
35.279999,1.0449401,5.2441749e-07
35.290001,1.0454149,5.2508415e-07
35.299999,1.0458736,5.2512792e-07
35.310001,1.0464129,5.2426469e-07
35.32,1.046936,5.2304034e-07
35.330002,1.0473626,5.2167542e-07
35.34,1.0478696,5.196564e-07
35.349998,1.0484248,5.1673328e-07
35.360001,1.0489157,5.1413878e-07
35.369999,1.0494468,5.1436814e-07
35.380001,1.0499297,5.1935365e-07
35.389999,1.0503241,5.2865414e-07
35.400002,1.0507747,5.3939254e-07
35.41,1.0513461,5.4808351e-07
35.419998,1.0518773,5.5285557e-07
35.43,1.0523763,5.5431622e-07
35.439999,1.0528511,5.544909e-07
35.450001,1.0533339,5.548107e-07
35.459999,1.0538892,5.5478273e-07
35.470001,1.0543962,5.5235404e-07
35.48,1.0549113,5.4576327e-07
35.490002,1.0554423,5.3560831e-07
35.5,1.0558689,5.2542237e-07
35.509998,1.0563035,5.1988525e-07
35.52,1.0570278,5.2181872e-07
35.529999,1.0574141,5.3038821e-07
35.540001,1.0578165,5.4179952e-07
35.549999,1.0583074,5.5158131e-07
35.560001,1.0588949,5.5674337e-07
35.57,1.059418,5.5682182e-07
35.580002,1.0598203,5.5364347e-07
35.59,1.0603434,5.5015005e-07
35.599998,1.060939,5.4898499e-07
35.610001,1.0613735,5.5142505e-07
35.619999,1.0619208,5.5679857e-07
35.630001,1.0623715,5.6259364e-07
35.639999,1.0629669,5.6566887e-07
35.650002,1.0633211,5.6416735e-07
35.66,1.0639005,5.5858743e-07
35.669998,1.0643834,5.5105465e-07
35.68,1.0649145,5.4387073e-07
35.689999,1.065333,5.3901113e-07
35.700001,1.0658641,5.3844775e-07
35.709999,1.0663309,5.436965e-07
35.720001,1.0668862,5.541612e-07
35.73,1.0672724,5.6612078e-07
35.740002,1.0677553,5.7433351e-07
35.75,1.0683026,5.7560362e-07
35.759998,1.0687854,5.7121235e-07
35.77,1.069381,5.6585145e-07
35.779999,1.0698075,5.6397238e-07
35.790001,1.070395,5.6672513e-07
35.799999,1.0708054,5.7172571e-07
35.810001,1.071409,5.7522851e-07
35.82,1.071908,5.7465303e-07
35.830002,1.0722942,5.6979337e-07
35.84,1.0728173,5.6241441e-07
35.849998,1.0733324,5.5501857e-07
35.860001,1.0737669,5.4977585e-07
35.869999,1.0743625,5.4806043e-07
35.880001,1.0748373,5.5029909e-07
35.889999,1.0752718,5.556962e-07
35.900002,1.0759157,5.6213867e-07
35.91,1.0763744,5.6714089e-07
35.919998,1.0768572,5.6970129e-07
35.93,1.077332,5.7122503e-07
35.939999,1.0779115,5.7392612e-07
35.950001,1.07833,5.7792948e-07
35.959999,1.0787807,5.8028502e-07
35.970001,1.0793279,5.7728988e-07
35.98,1.0798107,5.6782119e-07
35.990002,1.0803016,5.5435885e-07
36,1.0808972,5.4109989e-07
36.009998,1.0812995,5.314177e-07
36.02,1.0817503,5.2677484e-07
36.029999,1.0823056,5.2715296e-07
36.040001,1.0827562,5.3190467e-07
36.049999,1.0833035,5.4022451e-07
36.060001,1.0838909,5.5104334e-07
36.07,1.0843496,5.6264884e-07
36.080002,1.0848405,5.7274315e-07
36.09,1.0853717,5.7935688e-07
36.099998,1.0858144,5.8198293e-07
36.110001,1.0863776,5.8176937e-07
36.119999,1.0867881,5.8047533e-07
36.130001,1.0873353,5.791693e-07
36.139999,1.0878183,5.7787292e-07
36.150002,1.0882528,5.7632519e-07
36.16,1.088792,5.7485221e-07
36.169998,1.0893553,5.7428389e-07
36.18,1.0898221,5.7507719e-07
36.189999,1.090305,5.7678477e-07
36.200001,1.0908039,5.7845307e-07
36.209999,1.0914396,5.7931902e-07
36.220001,1.0918018,5.7906846e-07
36.23,1.0923249,5.778341e-07
36.240002,1.0927997,5.764287e-07
36.25,1.093347,5.765848e-07
36.259998,1.0938299,5.8045737e-07
36.27,1.094353,5.8924672e-07
36.279999,1.0946023,6.0185874e-07
36.290001,1.0951335,6.1485503e-07
36.299999,1.0955682,6.2412931e-07
36.310001,1.0958418,6.2736444e-07
36.32,1.0962924,6.2547474e-07
36.330002,1.0965339,6.2179157e-07
36.34,1.0972018,6.1952147e-07
36.349998,1.0976846,6.1956092e-07
36.360001,1.0981916,6.2048241e-07
36.369999,1.0986664,6.2042375e-07
36.380001,1.0991896,6.1872777e-07
36.389999,1.0996966,6.1540101e-07
36.400002,1.1002358,6.0856371e-07
36.41,1.100775,5.9219559e-07
36.419998,1.1013061,5.5695921e-07
36.43,1.1016361,4.9501108e-07
36.439999,1.1022155,4.0625952e-07
36.450001,1.1023926,3.0123476e-07
36.459999,1.1019499,1.9745353e-07
36.470001,1.1012659,1.1117758e-07
36.48,1.1007991,5.0237045e-08
36.490002,1.1004128,1.2493898e-08
36.5,1.0999782,-1.0152592e-08
36.509998,1.0993989,-2.6089007e-08
36.52,1.0988033,-4.0464851e-08
36.529999,1.0983205,-5.4832196e-08
36.540001,1.0978618,-6.8552673e-08
36.549999,1.0973628,-8.0347249e-08
36.560001,1.0968637,-8.9339977e-08
36.57,1.0964211,-9.5522743e-08
36.580002,1.0958579,-9.9629929e-08
36.59,1.0952623,-1.0261658e-07
36.599998,1.0949484,-1.0516241e-07
36.610001,1.0942644,-1.074246e-07
36.619999,1.0937494,-1.0895748e-07
36.630001,1.093347,-1.0884579e-07
36.639999,1.0928882,-1.063351e-07
36.650002,1.0923491,-1.0188435e-07
36.66,1.09185,-9.7799742e-08
36.669998,1.0912626,-9.7470391e-08
36.68,1.0908442,-1.0326954e-07
36.689999,1.0904337,-1.1457536e-07
36.700001,1.0899186,-1.2757819e-07
36.709999,1.089299,-1.3715164e-07
36.720001,1.0887759,-1.3945512e-07
36.73,1.0881964,-1.3365988e-07
36.740002,1.0878102,-1.2212364e-07
36.75,1.0873836,-1.0922957e-07
36.759998,1.0869249,-9.9429151e-08
36.77,1.0862731,-9.5249483e-08
36.779999,1.085927,-9.6342262e-08
36.790001,1.0853314,-1.0038229e-07
36.799999,1.0848647,-1.0525861e-07
36.810001,1.0842773,-1.1059399e-07
36.82,1.0838587,-1.1710508e-07
36.830002,1.0833517,-1.2468074e-07
36.84,1.0828528,-1.3156935e-07
36.849998,1.0823377,-1.3569206e-07
36.860001,1.0818951,-1.3656344e-07
36.869999,1.0813076,-1.3578369e-07
36.880001,1.0808408,-1.3584675e-07
36.889999,1.0803499,-1.3856145e-07
36.900002,1.0798671,-1.4417581e-07
36.91,1.079344,-1.5134813e-07
36.919998,1.0788049,-1.5778288e-07
36.93,1.0783139,-1.6144921e-07
36.939999,1.0778391,-1.6200562e-07
36.950001,1.0772597,-1.6149698e-07
36.959999,1.0767366,-1.6345939e-07
36.970001,1.0764146,-1.706251e-07
36.98,1.0757869,-1.8270948e-07
36.990002,1.0752639,-1.9602764e-07
37,1.0747247,-2.054082e-07
37.009998,1.0743142,-2.07029e-07
37.02,1.0738716,-2.0013218e-07
37.029999,1.073252,-1.8672898e-07
37.040001,1.0728093,-1.7009229e-07
37.049999,1.0722861,-1.5335014e-07
37.060001,1.0717711,-1.3874087e-07
37.07,1.0713607,-1.2738677e-07
37.080002,1.0707973,-1.1949935e-07
37.09,1.070395,-1.1504924e-07
37.099998,1.0698799,-1.1446012e-07
37.110001,1.0693085,-1.1847511e-07
37.119999,1.0687131,-1.2700178e-07
37.130001,1.0683428,-1.3804569e-07
37.139999,1.0678117,-1.4813928e-07
37.150002,1.0673207,-1.5429923e-07
37.16,1.066862,-1.5592262e-07
37.169998,1.0662584,-1.5499081e-07
37.18,1.06584,-1.5453143e-07
37.189999,1.0652605,-1.5677251e-07
37.200001,1.0648179,-1.6230855e-07
37.209999,1.0642787,-1.7029082e-07
37.220001,1.0639327,-1.7889703e-07
37.23,1.0632647,-1.8584279e-07
37.240002,1.0628302,-1.8922303e-07
37.25,1.0623876,-1.8846227e-07
37.259998,1.0617437,-1.845649e-07
37.27,1.0613252,-1.7943977e-07
37.279999,1.0608102,-1.7507209e-07
37.290001,1.0603515,-1.7316201e-07
37.299999,1.0597559,-1.7485644e-07
37.310001,1.059265,-1.8012632e-07
37.32,1.0588305,-1.8742305e-07
37.330002,1.0582913,-1.9459786e-07
37.34,1.0578567,-2.0065025e-07
37.349998,1.057398,-2.064568e-07
37.360001,1.0567461,-2.1342193e-07
37.369999,1.0563437,-2.2131977e-07
37.380001,1.0557562,-2.276107e-07
37.389999,1.0553619,-2.2895856e-07
37.400002,1.0548549,-2.2349323e-07
37.41,1.0542594,-2.1201234e-07
37.419998,1.0540018,-1.9764283e-07
37.43,1.0533903,-1.845262e-07
37.439999,1.0528672,-1.7614666e-07
37.450001,1.0522877,-1.7390812e-07
37.459999,1.0518209,-1.7672427e-07
37.470001,1.0513945,-1.8192142e-07
37.48,1.0507747,-1.8677886e-07
37.490002,1.050316,-1.8966114e-07
37.5,1.0498332,-1.9020661e-07
37.509998,1.0493584,-1.8872291e-07
37.52,1.0488111,-1.8543508e-07
37.529999,1.0483283,-1.8039076e-07
37.540001,1.0478374,-1.742027e-07
37.549999,1.0473787,-1.6869073e-07
37.560001,1.0469118,-1.6630412e-07
37.57,1.0462761,-1.6851827e-07
37.580002,1.0457449,-1.746795e-07
37.59,1.0453023,-1.8242574e-07
37.599998,1.0448678,-1.8931665e-07
37.610001,1.0442803,-1.9432628e-07
37.619999,1.0438216,-1.9814954e-07
37.630001,1.0432663,-2.0230003e-07
37.639999,1.0427834,-2.0779834e-07
37.650002,1.0423328,-2.1435891e-07
37.66,1.0419142,-2.2051535e-07
37.669998,1.0414072,-2.2452016e-07
37.68,1.040868,-2.2540939e-07
37.689999,1.0404093,-2.2354168e-07
37.700001,1.0397816,-2.2036862e-07
37.709999,1.0393068,-2.1781136e-07
37.720001,1.0388802,-2.1770161e-07
37.73,1.0382606,-2.2132811e-07
37.740002,1.03781,-2.2896178e-07
37.75,1.0373271,-2.3951057e-07
37.759998,1.0367315,-2.5062079e-07
37.77,1.0363371,-2.5935543e-07
37.779999,1.0357417,-2.6328655e-07
37.790001,1.0353956,-2.6155266e-07
37.799999,1.0348886,-2.5522124e-07
37.810001,1.034446,-2.4653599e-07
37.82,1.0337056,-2.3742987e-07
37.830002,1.0332308,-2.2838115e-07
37.84,1.0327399,-2.184923e-07
37.849998,1.0322812,-2.0668196e-07
37.860001,1.0318627,-1.930245e-07
37.869999,1.0312912,-1.7924991e-07
37.880001,1.0308245,-1.6803889e-07
37.889999,1.0303015,-1.6147982e-07
37.900002,1.0299151,-1.5969111e-07
37.91,1.0294564,-1.6082652e-07
37.919998,1.028885,-1.6274451e-07
37.93,1.0283619,-1.6486808e-07
37.939999,1.0277987,-1.6829229e-07
37.950001,1.0273077,-1.7416939e-07
37.959999,1.0268087,-1.8250776e-07
37.970001,1.0263581,-1.9276543e-07
37.98,1.0257062,-2.0498089e-07
37.990002,1.0253601,-2.1949599e-07
38,1.0248129,-2.3554357e-07
38.009998,1.0244266,-2.5077304e-07
38.02,1.0239035,-2.6262734e-07
38.029999,1.023308,-2.7011097e-07
38.040001,1.0228734,-2.7401666e-07
38.049999,1.0222859,-2.7543905e-07
38.060001,1.021948,-2.7419378e-07
38.07,1.0212559,-2.6882049e-07
38.080002,1.0209823,-2.5834021e-07
38.09,1.0203625,-2.4427231e-07
38.099998,1.0199038,-2.3096514e-07
38.110001,1.019429,-2.235215e-07
38.119999,1.0189863,-2.2463357e-07
38.130001,1.0183184,-2.3271086e-07
38.139999,1.0178275,-2.4271679e-07
38.150002,1.0172964,-2.4905472e-07
38.16,1.0167571,-2.4859037e-07
38.169998,1.0162662,-2.4217192e-07
38.18,1.0158558,-2.3399971e-07
38.189999,1.0153891,-2.2917486e-07
38.200001,1.0148821,-2.3067051e-07
38.209999,1.0143107,-2.37561e-07
38.220001,1.0138842,-2.4587715e-07
38.23,1.0133369,-2.5168697e-07
38.240002,1.0127736,-2.5405996e-07
38.25,1.0124758,-2.5540777e-07
38.259998,1.0119528,-2.5895059e-07
38.27,1.0114458,-2.6567844e-07
38.279999,1.0109227,-2.734208e-07
38.290001,1.0103432,-2.7848191e-07
38.299999,1.0100132,-2.7826539e-07
38.310001,1.009482,-2.7302301e-07
38.32,1.0091683,-2.6571985e-07
38.330002,1.0086693,-2.6014297e-07
38.34,1.008291,-2.5854879e-07
38.349998,1.0078726,-2.6061295e-07
38.360001,1.0074058,-2.6432494e-07
38.369999,1.0069391,-2.6766239e-07
38.380001,1.0064321,-2.694988e-07
38.389999,1.0059009,-2.6954211e-07
38.400002,1.0054743,-2.6817344e-07
38.41,1.0049834,-2.665642e-07
38.419998,1.0045005,-2.6648456e-07
38.43,1.0039613,-2.693472e-07
38.439999,1.0034865,-2.75123e-07
38.450001,1.0029634,-2.8231145e-07
38.459999,1.0024645,-2.8916753e-07
38.470001,1.0019897,-2.9481623e-07
38.48,1.0014988,-2.9886431e-07
38.490002,1.0009676,-3.0017841e-07
38.5,1.0005089,-2.9702235e-07
38.509998,1.0000019,-2.891683e-07
38.52,0.99949491,-2.7958905e-07
38.529999,0.99897182,-2.7313263e-07
38.540001,0.99859357,-2.7289303e-07
38.549999,0.9978773,-2.7775729e-07
38.560001,0.99743468,-2.8348401e-07
38.57,0.99696791,-2.8616392e-07
38.580002,0.99652529,-2.8492028e-07
38.59,0.99601829,-2.818677e-07
38.599998,0.99544692,-2.7997632e-07
38.610001,0.99485141,-2.8096881e-07
38.619999,0.99438465,-2.8474085e-07
38.630001,0.99391788,-2.9014828e-07
38.639999,0.99345112,-2.9602393e-07
38.650002,0.99296021,-3.0161272e-07
38.66,0.99249345,-3.0652595e-07
38.669998,0.99201059,-3.1070388e-07
38.68,0.9914633,-3.1446044e-07
38.689999,0.99094826,-3.1825584e-07
38.700001,0.99043322,-3.2213288e-07
38.709999,0.9899745,-3.253557e-07
38.720001,0.98932266,-3.2676999e-07
38.73,0.98881567,-3.2568485e-07
38.740002,0.98817182,-3.2251566e-07
38.75,0.98757631,-3.1860333e-07
38.759998,0.98710954,-3.1526963e-07
38.77,0.98653817,-3.1275877e-07
38.779999,0.98599893,-3.0991379e-07
38.790001,0.98542756,-3.0501778e-07
38.799999,0.9849447,-2.9729048e-07
38.810001,0.98442966,-2.8783381e-07
38.82,0.98391461,-2.7917909e-07
38.830002,0.98324662,-2.7377823e-07
38.84,0.98285228,-2.7263133e-07
38.849998,0.98247409,-2.7496731e-07
38.860001,0.98181415,-2.7893071e-07
38.869999,0.98132324,-2.8260229e-07
38.880001,0.98086452,-2.8479892e-07
38.889999,0.98034948,-2.8543101e-07
38.900002,0.97989881,-2.8530314e-07
38.91,0.97951251,-2.854328e-07
38.919998,0.97884458,-2.8636381e-07
38.93,0.97841001,-2.8795276e-07
38.939999,0.97784662,-2.8953608e-07
38.950001,0.97742009,-2.9010371e-07
38.959999,0.97692114,-2.8852287e-07
38.970001,0.97635782,-2.8412333e-07
38.98,0.97592324,-2.7744071e-07
38.990002,0.97543234,-2.7034113e-07
39,0.97486901,-2.6511196e-07
39.009998,0.97449076,-2.6314598e-07
39.02,0.97387916,-2.6428881e-07
39.029999,0.97334802,-2.6720525e-07
39.040001,0.97292954,-2.7024717e-07
39.049999,0.97241443,-2.7226989e-07
39.060001,0.97184306,-2.7318643e-07
39.07,0.97138435,-2.7399707e-07
39.080002,0.97094172,-2.7602107e-07
39.09,0.97039449,-2.7972442e-07
39.099998,0.96990359,-2.8419785e-07
39.110001,0.96937245,-2.8788924e-07
39.119999,0.96884936,-2.8992059e-07
39.130001,0.96835041,-2.9068624e-07
39.139999,0.96791583,-2.9120068e-07
39.150002,0.96732831,-2.9195078e-07
39.16,0.96695006,-2.9240442e-07
39.169998,0.96645916,-2.9159844e-07
39.18,0.96583951,-2.8925155e-07
39.189999,0.96548539,-2.8639971e-07
39.200001,0.96487379,-2.8486429e-07
39.209999,0.96445531,-2.8588121e-07
39.220001,0.96395636,-2.8917052e-07
39.23,0.96340913,-2.9334015e-07
39.240002,0.96287799,-2.9696577e-07
39.25,0.96239507,-2.9901574e-07
39.259998,0.9618237,-2.9851043e-07
39.27,0.96141326,-2.9455313e-07
39.279999,0.96093041,-2.8725563e-07
39.290001,0.96046364,-2.7859906e-07
39.299999,0.95981181,-2.7203737e-07
39.310001,0.95946574,-2.7079051e-07
39.32,0.95894265,-2.7588578e-07
39.330002,0.95854831,-2.8529794e-07
39.34,0.95801717,-2.9499427e-07
39.349998,0.95747799,-3.0139032e-07
39.360001,0.95697904,-3.034408e-07
39.369999,0.95644784,-3.0274018e-07
39.380001,0.95601326,-3.0176344e-07
39.389999,0.95539361,-3.0192098e-07
39.400002,0.95497513,-3.0285804e-07
39.41,0.95449227,-3.0307672e-07
39.419998,0.95383239,-3.0112642e-07
39.43,0.95343,-2.9664736e-07
39.439999,0.95295519,-2.9077339e-07
39.450001,0.95232743,-2.8565395e-07
39.459999,0.95191699,-2.833994e-07
39.470001,0.95144218,-2.8519844e-07
39.48,0.95097542,-2.9106076e-07
39.490002,0.95048451,-2.9994905e-07
39.5,0.94989705,-3.0992621e-07
39.509998,0.94937396,-3.1845306e-07
39.52,0.9489072,-3.2319744e-07
39.529999,0.94845653,-3.2311854e-07
39.540001,0.94790125,-3.1893455e-07
39.549999,0.9473781,-3.1245531e-07
39.560001,0.94691133,-3.0541742e-07
39.57,0.94633192,-2.9890785e-07
39.580002,0.94595367,-2.9361962e-07
39.59,0.94541448,-2.9025352e-07
39.599998,0.94485116,-2.8947977e-07
39.610001,0.94443268,-2.9150968e-07
39.619999,0.94391763,-2.9567792e-07
39.630001,0.94342673,-3.0051154e-07
39.639999,0.94300824,-3.0454277e-07
39.650002,0.9424932,-3.0734554e-07
39.66,0.94205862,-3.0968411e-07
39.669998,0.94143087,-3.1240768e-07
39.68,0.94102043,-3.1517234e-07
39.689999,0.94052953,-3.1630464e-07
39.700001,0.93999839,-3.13877e-07
39.709999,0.93942702,-3.0708193e-07
39.720001,0.93904072,-2.9718186e-07
39.73,0.93842912,-2.8765254e-07
39.740002,0.93788189,-2.8297427e-07
39.75,0.93747145,-2.8601391e-07
39.759998,0.93690807,-2.9565973e-07
39.77,0.93657815,-3.0717155e-07
39.779999,0.93588603,-3.1551374e-07
39.790001,0.93546754,-3.1874737e-07
39.799999,0.93504906,-3.1843877e-07
39.810001,0.93445355,-3.172818e-07
39.82,0.93386608,-3.1670325e-07
39.830002,0.93346369,-3.1643697e-07
39.84,0.93301302,-3.1564286e-07
39.849998,0.93244165,-3.1406049e-07
39.860001,0.93198293,-3.1234785e-07
39.869999,0.9315564,-3.1167687e-07
39.880001,0.93092865,-3.1298342e-07
39.889999,0.93043774,-3.1632703e-07
39.900002,0.92993879,-3.2080189e-07
39.91,0.92947203,-3.2510658e-07
39.919998,0.92893285,-3.283491e-07
39.93,0.92848217,-3.3049653e-07
39.939999,0.92798322,-3.3222778e-07
39.950001,0.92746818,-3.34411e-07
39.959999,0.92692095,-3.3765258e-07
39.970001,0.92642194,-3.4219946e-07
39.98,0.92594713,-3.4805686e-07
39.990002,0.92543209,-3.5501463e-07
40,0.92485267,-3.6255531e-07
40.009998,0.92443419,-3.6980589e-07
40.02,0.92402375,-3.7552689e-07
40.029999,0.92348456,-3.7816272e-07
40.040001,0.92298561,-3.7630596e-07
40.049999,0.92260736,-3.6968794e-07
40.060001,0.92196357,-3.5989598e-07
40.07,0.92147267,-3.4978601e-07
40.080002,0.92101395,-3.4176932e-07
40.09,0.92061156,-3.3647123e-07
40.099998,0.92009652,-3.3292935e-07
40.110001,0.91950899,-3.298662e-07
40.119999,0.919002,-3.2666753e-07
40.130001,0.91846281,-3.2345719e-07
40.139999,0.9181087,-3.2074681e-07
40.150002,0.91748101,-3.1913527e-07
40.16,0.9171108,-3.1894547e-07
40.169998,0.91657966,-3.1979073e-07
40.18,0.91604853,-3.2061817e-07
40.189999,0.91563809,-3.2053634e-07
40.200001,0.91504252,-3.1975023e-07
40.209999,0.91456771,-3.1965936e-07
40.220001,0.91400439,-3.220853e-07
40.23,0.91361004,-3.2834831e-07
40.240002,0.91307086,-3.3863591e-07
40.25,0.91251558,-3.5169236e-07
40.259998,0.91204077,-3.6505278e-07
40.27,0.91157401,-3.7605591e-07
40.279999,0.91107506,-3.8312027e-07
40.290001,0.91052777,-3.8629577e-07
40.299999,0.90994835,-3.8680125e-07
40.310001,0.90956205,-3.8623998e-07
40.32,0.90899068,-3.8614547e-07
40.330002,0.90851587,-3.8767573e-07
40.34,0.90808934,-3.9099473e-07
40.349998,0.90749383,-3.9465792e-07
40.360001,0.90702707,-3.9598748e-07
40.369999,0.90658444,-3.9267906e-07
40.380001,0.90606135,-3.8440902e-07
40.389999,0.90553015,-3.7304588e-07
40.400002,0.90501511,-3.6157357e-07
40.41,0.90450811,-3.5294769e-07
40.419998,0.90417016,-3.4946879e-07
40.43,0.90341365,-3.5224531e-07
40.439999,0.9030354,-3.6059336e-07
40.450001,0.90252841,-3.7205345e-07
40.459999,0.90210187,-3.8347568e-07
40.470001,0.90155464,-3.9252691e-07
40.48,0.90101546,-3.9850832e-07
40.490002,0.9005487,-4.0206575e-07
40.5,0.90004969,-4.0433167e-07
40.509998,0.89959902,-4.0626068e-07
40.52,0.89905983,-4.083723e-07
40.529999,0.8986333,-4.1062231e-07
40.540001,0.89807802,-4.1234321e-07
40.549999,0.89762735,-4.1266128e-07
40.560001,0.89699966,-4.1152816e-07
40.57,0.89649266,-4.1057422e-07
40.580002,0.89600176,-4.1271429e-07
40.59,0.89547861,-4.2047728e-07
40.599998,0.89512455,-4.3426672e-07
40.610001,0.89456117,-4.5176358e-07
40.619999,0.89409441,-4.6868394e-07
40.630001,0.89356327,-4.8037953e-07
40.639999,0.8931126,-4.8366059e-07
40.650002,0.89246881,-4.7810136e-07
40.66,0.89207447,-4.660032e-07
40.669998,0.89155138,-4.5087174e-07
40.68,0.89115703,-4.3548175e-07
40.689999,0.89063394,-4.2098392e-07
40.700001,0.89003032,-4.0747693e-07
40.709999,0.8895877,-3.9514958e-07
40.720001,0.88913703,-3.8488093e-07
40.73,0.88850933,-3.7805339e-07
40.740002,0.88812304,-3.7610863e-07
40.75,0.88764822,-3.8025627e-07
40.759998,0.88704467,-3.9111339e-07
40.77,0.88653767,-4.0793117e-07
40.779999,0.88617551,-4.2787013e-07
40.790001,0.88554782,-4.4655101e-07
40.799999,0.88507301,-4.6033378e-07
40.810001,0.88460624,-4.6874513e-07
40.82,0.88415557,-4.7469351e-07
40.830002,0.88354391,-4.8207681e-07
40.84,0.88311738,-4.9295699e-07
40.849998,0.88260233,-5.0656092e-07
40.860001,0.8820712,-5.2022517e-07
40.869999,0.88157225,-5.3091412e-07
40.880001,0.88104111,-5.3636717e-07
40.889999,0.88059849,-5.3581988e-07
40.900002,0.8800351,-5.3030539e-07
40.91,0.87961668,-5.2226807e-07
40.919998,0.87917405,-5.1445488e-07
40.93,0.87863481,-5.0863247e-07
40.939999,0.87825662,-5.0496902e-07
40.950001,0.87768519,-5.0255312e-07
40.959999,0.87706554,-5.0064972e-07
40.970001,0.87657464,-4.9962671e-07
40.98,0.87605959,-5.0073601e-07
40.990002,0.87556064,-5.0497334e-07
41,0.87512606,-5.1208036e-07
41.009998,0.87463516,-5.2057248e-07
41.02,0.87399936,-5.2864704e-07
41.029999,0.87362915,-5.350488e-07
41.040001,0.8730256,-5.3930796e-07
41.049999,0.87250251,-5.4165974e-07
41.060001,0.87210011,-5.4305372e-07
41.07,0.87165749,-5.4494552e-07
41.080002,0.87117463,-5.4846976e-07
41.09,0.87061936,-5.5358618e-07
41.099998,0.87014455,-5.5930843e-07
41.110001,0.86966169,-5.6501955e-07
41.119999,0.86910635,-5.7145741e-07
41.130001,0.86869597,-5.8015922e-07
41.139999,0.86809236,-5.9181099e-07
41.150002,0.86761755,-6.0510325e-07
41.16,0.86712664,-6.1718151e-07
41.169998,0.86659551,-6.2532956e-07
41.18,0.86617702,-6.2856742e-07
41.189999,0.86554128,-6.2807646e-07
41.200001,0.86518717,-6.2636701e-07
41.209999,0.86454332,-6.2594296e-07
41.220001,0.8642295,-6.2834943e-07
41.23,0.86363393,-6.3404303e-07
41.240002,0.86314303,-6.4291891e-07
41.25,0.8624751,-6.5492588e-07
41.259998,0.86206466,-6.7023973e-07
41.27,0.86155766,-6.8889415e-07
41.279999,0.86118746,-7.1019105e-07
41.290001,0.86065632,-7.3230132e-07
41.299999,0.86010104,-7.5237216e-07
41.310001,0.85967451,-7.6734403e-07
41.32,0.85924798,-7.7534048e-07
41.330002,0.85871685,-7.7687395e-07
41.34,0.85813737,-7.748344e-07
41.349998,0.85766256,-7.729264e-07
41.360001,0.85718775,-7.7350228e-07
41.369999,0.85671294,-7.7638498e-07
41.380001,0.85622203,-7.7956383e-07
41.389999,0.85566676,-7.8117409e-07
41.400002,0.85526437,-7.8117949e-07
41.41,0.85462862,-7.8138379e-07
41.419998,0.85406524,-7.8369902e-07
41.43,0.85371119,-7.8815526e-07
41.439999,0.8531639,-7.925621e-07
41.450001,0.85278571,-7.9421648e-07
41.459999,0.85220623,-7.9193489e-07
41.470001,0.85161877,-7.8644229e-07
41.48,0.85119224,-7.791009e-07
41.490002,0.85061282,-7.7059968e-07
41.5,0.85016215,-7.6068284e-07
41.509998,0.84963101,-7.4853796e-07
41.52,0.84923667,-7.332049e-07
41.529999,0.84873772,-7.1408476e-07
41.540001,0.84822261,-6.9168692e-07
41.549999,0.84769952,-6.6801863e-07
41.560001,0.84714425,-6.4593979e-07
41.57,0.8467499,-6.277923e-07
41.580002,0.84616244,-6.143527e-07
41.59,0.84571981,-6.0473388e-07
41.599998,0.84523696,-5.9701381e-07
41.610001,0.84471387,-5.8907619e-07
41.619999,0.84418273,-5.7933926e-07
41.630001,0.84364349,-5.6715572e-07
41.639999,0.84321696,-5.5271363e-07
41.650002,0.84265363,-5.3662325e-07
41.66,0.84214664,-5.1974513e-07
41.669998,0.84160745,-5.0347472e-07
41.68,0.84125334,-4.8985015e-07
41.689999,0.84060955,-4.8079607e-07
41.700001,0.84029567,-4.769102e-07
41.709999,0.83973235,-4.7698893e-07
41.720001,0.83920926,-4.7879638e-07
41.73,0.83862978,-4.8031234e-07
41.740002,0.83821934,-4.804013e-07
41.75,0.83767211,-4.7865728e-07
41.759998,0.8371973,-4.750222e-07
41.77,0.83669031,-4.6979e-07
41.779999,0.83622354,-4.6387308e-07
41.790001,0.8357085,-4.586646e-07
41.799999,0.83515322,-4.5528407e-07
41.810001,0.83475083,-4.5391019e-07
41.82,0.83426797,-4.5394097e-07
41.830002,0.8337127,-4.5473124e-07
41.84,0.8331815,-4.5599342e-07
41.849998,0.8326745,-4.5749329e-07
41.860001,0.83220774,-4.5865227e-07
41.869999,0.83164442,-4.5879082e-07
41.880001,0.83119375,-4.5788479e-07
41.889999,0.83075917,-4.5697038e-07
41.900002,0.83021998,-4.5764318e-07
41.91,0.82967275,-4.6100365e-07
41.919998,0.82921404,-4.6682254e-07
41.93,0.82858628,-4.733792e-07
41.939999,0.82824832,-4.7802291e-07
41.950001,0.82762057,-4.7833879e-07
41.959999,0.82725036,-4.7350323e-07
41.970001,0.82660657,-4.6496103e-07
41.98,0.82620418,-4.5572816e-07
