t,E,I
210.42999,0.089491911,-5.4355871e-07
210.44,0.089009054,-5.0251555e-07
210.45,0.088485949,-5.1539183e-07
210.46001,0.088099666,-5.266586e-07
210.47,0.087439753,-5.2987764e-07
210.48,0.08707761,-4.9366309e-07
210.49001,0.086506225,-5.4838733e-07
210.5,0.086063601,-5.1619662e-07
210.50999,0.085492216,-5.1619662e-07
210.52,0.085041545,-5.3148722e-07
210.53,0.084558688,-5.6770176e-07
210.53999,0.084108017,-5.4999686e-07
210.55,0.083504431,-5.2504907e-07
210.56,0.083013527,-5.1056321e-07
210.57001,0.08257895,-5.234395e-07
210.58,0.082071953,-5.0734417e-07
210.59,0.081516661,-5.2424429e-07
210.60001,0.08106599,-5.2585381e-07
210.61,0.080558993,-5.4355871e-07
210.62,0.0799715,-5.0895369e-07
210.63,0.079609357,-5.1619662e-07
210.64,0.078933351,-5.4194919e-07
210.64999,0.078474633,-5.5884931e-07
210.66,0.078096397,-5.4033967e-07
210.67,0.077541105,-5.2504907e-07
210.67999,0.077130668,-5.5482548e-07
210.69,0.076535143,-5.5241117e-07
210.7,0.076100565,-5.3148722e-07
210.71001,0.075545274,-5.3953488e-07
210.72,0.075062416,-5.3792536e-07
210.73,0.074595653,-5.1619662e-07
210.74001,0.074153028,-5.2907291e-07
210.75,0.073493116,-5.1861093e-07
210.75999,0.073130973,-5.5804458e-07
210.77,0.072583728,-5.4838733e-07
210.78,0.07207673,-5.266586e-07
210.78999,0.071674339,-5.0975848e-07
210.8,0.071030535,-5.3712057e-07
210.81,0.070539616,-5.0653938e-07
210.82001,0.070000432,-5.3712057e-07
210.83,0.069702663,-5.3551105e-07
210.84,0.068986423,-4.7595819e-07
210.85001,0.068575986,-5.1297752e-07
210.86,0.068060927,-5.4275398e-07
210.87,0.067658551,-5.1780614e-07
210.88,0.067103259,-5.2102524e-07
210.89,0.066604309,-5.2504907e-07
210.89999,0.066145591,-4.9929645e-07
210.91,0.065638579,-5.1378231e-07
210.92,0.065035008,-4.9688219e-07
210.92999,0.06462457,-5.3631584e-07
210.94,0.064029045,-5.2182997e-07
210.95,0.063562281,-5.2826812e-07
210.96001,0.063079424,-4.9124878e-07
210.97,0.062620692,-5.0895369e-07
210.98,0.062049307,-4.9849172e-07
210.99001,0.061477922,-5.1217279e-07
211,0.061083592,-5.0734417e-07
211.00999,0.060544394,-5.1056321e-07
211.02,0.060021304,-5.1297752e-07
211.03,0.059562586,-4.960774e-07
211.03999,0.059015341,-5.0653938e-07
211.05,0.058580764,-5.0010124e-07
211.06,0.058025472,-5.0251555e-07
211.07001,0.057462133,-5.2102524e-07
211.08,0.057003416,-4.9124878e-07
211.09,0.056641273,-5.2424429e-07
211.10001,0.056077935,-5.0332034e-07
211.11,0.055651404,-5.11368e-07
211.12,0.055080019,-5.2182997e-07
211.13,0.054548867,-5.1458704e-07
211.14,0.054178677,-5.1056321e-07
211.14999,0.053623386,-4.9446788e-07
211.16,0.053124435,-5.0975848e-07
211.17,0.052689858,-5.0653938e-07
211.17999,0.052182861,-5.1378231e-07
211.19,0.051571228,-5.0492986e-07
211.2,0.051201038,-5.2102524e-07
211.21001,0.050629653,-5.0090603e-07
211.22,0.050058268,-5.0895369e-07
211.23,0.049511023,-4.8078681e-07
211.24001,0.04912474,-4.9044399e-07
211.25,0.048569448,-5.2022045e-07
211.25999,0.048094623,-5.1297752e-07
211.27,0.047483005,-4.8722495e-07
211.28,0.047072567,-4.526199e-07
211.28999,0.046629958,-4.9527262e-07
211.3,0.046034418,-4.7193436e-07
211.31,0.045551561,-4.9205357e-07
211.32001,0.045157231,-4.8642016e-07
211.33,0.04460194,-5.1780614e-07
211.34,0.044111021,-5.0010124e-07
211.35001,0.043700598,-5.0492986e-07
211.36,0.043088965,-4.8802974e-07
211.37,0.042646341,-4.9446788e-07
211.38,0.042091064,-5.0010124e-07
211.39,0.041688673,-4.7434867e-07
211.39999,0.041060962,-4.8400585e-07
211.41,0.04050567,-4.960774e-07
211.42,0.040103279,-5.0090603e-07
211.42999,0.039668716,-5.1539183e-07
211.44,0.039242186,-4.8481064e-07
211.45,0.038686879,-4.960774e-07
211.46001,0.038075276,-4.9446788e-07
211.47,0.037592389,-4.8481064e-07
211.48,0.037109531,-4.8722495e-07
211.49001,0.036739357,-4.9527262e-07
211.5,0.036127724,-4.9285831e-07
211.50999,0.03558854,-5.1056321e-07
211.52,0.03504128,-4.630819e-07
211.53,0.03451819,-5.0653938e-07
211.53999,0.034147985,-4.9768693e-07
211.55,0.033737548,-5.0332034e-07
211.56,0.033206411,-5.1539183e-07
211.57001,0.032763787,-4.9527262e-07
211.58,0.032087781,-4.9527262e-07
211.59,0.03163711,-5.1378231e-07
211.60001,0.031146206,-4.7273912e-07
211.61,0.030590929,-4.9366309e-07
211.62,0.030140258,-4.9768693e-07
211.63,0.029609092,-4.3893886e-07
211.64,0.029158421,-4.6227714e-07
211.64999,0.028675564,-5.1056321e-07
211.66,0.028120287,-4.6227714e-07
211.67,0.027548887,-4.7998202e-07
211.67999,0.027057983,-4.711296e-07
211.69,0.026591219,-4.711296e-07
211.7,0.026229061,-4.8561543e-07
211.71001,0.025738157,-4.6871529e-07
211.72,0.025198974,-4.9366309e-07
211.73,0.024595387,-5.1217279e-07
211.74001,0.02413667,-4.7756771e-07
211.75,0.023661859,-4.8561543e-07
211.75999,0.023179002,-4.9285831e-07
211.77,0.022607602,-4.9688219e-07
211.78,0.022156931,-4.6791052e-07
211.78999,0.021657981,-4.8963926e-07
211.8,0.021239497,-4.55839e-07
211.81,0.02058766,-4.630819e-07
211.82001,0.020145036,-4.6710574e-07
211.83,0.019557543,-5.1780614e-07
211.84,0.019195385,-4.9929645e-07
211.85001,0.018688388,-4.6710574e-07
211.86,0.018285997,-4.6549621e-07
211.87,0.017674394,-4.5503421e-07
211.88,0.017054714,-4.7273912e-07
211.89,0.01666037,-4.8561543e-07
211.89999,0.016217746,-4.7756771e-07
211.91,0.015638329,-4.4135317e-07
211.92,0.015219846,-4.9768693e-07
211.92999,0.014696755,-5.1458704e-07
211.94,0.014077076,-4.7515343e-07
211.95,0.013690778,-5.0171076e-07
211.96001,0.013143548,-4.8481064e-07
211.97,0.012700924,-4.7917729e-07
211.98,0.012105384,-4.7676295e-07
211.99001,0.011767396,-4.4859607e-07
212,0.011300632,-4.7515343e-07
212.00999,0.010656812,-5.1700135e-07
212.02,0.010214188,-4.9285831e-07
212.03,0.0097635174,-4.6630097e-07
212.03999,0.0091921175,-4.9527262e-07
212.05,0.0087334001,-4.4779131e-07
212.06,0.0081539834,-4.6066759e-07
212.07001,0.0077757323,-4.7273912e-07
212.08,0.0071801925,-4.5342469e-07
212.09,0.0066731954,-4.9366309e-07
212.10001,0.0061822915,-4.815916e-07
212.11,0.0057879472,-4.3893886e-07
212.12,0.0052165771,-4.6549621e-07
212.13,0.0047176266,-4.6388666e-07
212.14,0.0042347396,-4.7354388e-07
212.14999,0.0037036026,-4.6871529e-07
212.16,0.0033092583,-4.6469142e-07
212.17,0.0026896084,-4.7998202e-07
212.17999,0.0022630775,-4.8561543e-07
212.19,0.0017480338,-5.0010124e-07
212.2,0.0012410069,-4.7273912e-07
212.21001,0.00069377659,-4.8561543e-07
212.22,0.00021091937,-4.711296e-07
212.23,-0.00025584458,-4.3652454e-07
212.24001,-0.0007548249,-4.9124878e-07
212.25,-0.0012054658,-4.9527262e-07
212.25999,-0.0017768657,-4.7756771e-07
212.27,-0.0023563122,-4.6710574e-07
212.28,-0.0028391695,-4.7193436e-07
212.28999,-0.0032978868,-4.9527262e-07
212.3,-0.0037968373,-4.7273912e-07
212.31,-0.0043440675,-4.7032481e-07
212.32001,-0.0047947383,-4.6710574e-07
212.33,-0.0052373623,-4.7032481e-07
212.34,-0.0057604825,-4.5664376e-07
212.35001,-0.0063640391,-4.6549621e-07
212.36,-0.0068227565,-4.2686733e-07
212.37,-0.0072010076,-4.5422945e-07
212.38,-0.0077482378,-4.7917729e-07
212.39,-0.0082391417,-4.6630097e-07
212.39999,-0.0087220287,-4.8239633e-07
212.41,-0.0092531657,-4.6066759e-07
212.42,-0.0097521162,-4.7515343e-07
212.42999,-0.010186694,-4.8400585e-07
212.44,-0.01076614,-4.9527262e-07
212.45,-0.011071942,-4.815916e-07
212.46001,-0.011659435,-4.8239633e-07
212.47,-0.012206665,-4.6630097e-07
212.48,-0.012673429,-4.8561543e-07
212.49001,-0.013244829,-4.9285831e-07
212.5,-0.013784013,-4.6227714e-07
212.50999,-0.014258823,-4.8481064e-07
212.52,-0.014693401,-4.6227714e-07
212.53,-0.01533722,-4.7193436e-07
212.53999,-0.015707396,-4.7193436e-07
212.55,-0.016238563,-4.815916e-07
212.56,-0.016689233,-4.5744852e-07
212.57001,-0.017172091,-4.6630097e-07
212.58,-0.017695181,-4.9285831e-07
212.59,-0.018153898,-4.6952005e-07
212.60001,-0.018805765,-4.6469142e-07
212.61,-0.019192062,-4.4698655e-07
212.62,-0.019779526,-4.9205357e-07
212.63,-0.020326786,-5.0573459e-07
212.64,-0.02072113,-4.3491502e-07
212.64999,-0.021171771,-4.6871529e-07
212.66,-0.021646611,-4.4698655e-07
212.67,-0.022242121,-4.5825328e-07
212.67999,-0.022652559,-5.0412507e-07
212.69,-0.023191743,-4.7756771e-07
212.7,-0.02362632,-4.8078681e-07
212.71001,-0.024141394,-4.9366309e-07
212.72,-0.024728857,-4.6388666e-07
212.73,-0.025147341,-4.6952005e-07
212.74001,-0.025710665,-4.6791052e-07
212.75,-0.026177458,-4.7676295e-07
212.75999,-0.026700549,-4.6227714e-07
212.77,-0.027167313,-4.8239633e-07
212.78,-0.02769845,-4.7273912e-07
212.78999,-0.028181307,-4.8642016e-07
212.8,-0.028688334,-4.783725e-07
212.81,-0.029187284,-5.0492986e-07
212.82001,-0.029637955,-4.9205357e-07
212.83,-0.030193232,-4.8078681e-07
212.84,-0.030708306,-4.6147235e-07
212.85001,-0.031167023,-4.7595819e-07
212.86,-0.03174644,-4.5905807e-07
212.87,-0.032124691,-4.9688219e-07
212.88,-0.032615595,-4.5744852e-07
212.89,-0.033170871,-4.711296e-07
212.89999,-0.033589356,-4.7515343e-07
212.91,-0.034136616,-4.6388666e-07
212.92,-0.034707986,-4.6871529e-07
212.92999,-0.035037957,-5.0171076e-07
212.94,-0.035633467,-4.8400585e-07
212.95,-0.036188774,-4.9446788e-07
212.96001,-0.036615305,-4.9124878e-07
212.97,-0.037234955,-4.6791052e-07
212.98,-0.037677579,-4.8722495e-07
212.99001,-0.038039736,-4.8963926e-07
213,-0.038788162,-4.8481064e-07
213.00999,-0.03912618,-4.7354388e-07
213.02,-0.039584897,-4.6227714e-07
213.03,-0.040180407,-4.7434867e-07
213.03999,-0.040606938,-4.5825328e-07
213.05,-0.041178338,-4.8400585e-07
213.06,-0.041677289,-4.5664376e-07
213.07001,-0.042256705,-4.6791052e-07
213.08,-0.042659096,-4.630819e-07
213.09,-0.043182217,-4.8239633e-07
213.10001,-0.043608718,-4.7676295e-07
213.11,-0.044131838,-4.7756771e-07
213.12,-0.044638835,-4.5664376e-07
213.13,-0.045129739,-4.7756771e-07
213.14,-0.045548223,-4.9929645e-07
213.14999,-0.04612764,-5.0975848e-07
213.16,-0.046586387,-4.6791052e-07
213.17,-0.047165804,-4.711296e-07
213.17999,-0.047624521,-4.6227714e-07
213.19,-0.048083238,-4.8078681e-07
213.2,-0.048622422,-4.4940083e-07
213.21001,-0.048992626,-4.8239633e-07
213.22,-0.049523763,-4.8320112e-07
213.23,-0.050135396,-4.6549621e-07
213.24001,-0.050529741,-4.7193436e-07
213.25,-0.051181607,-4.8561543e-07
213.25999,-0.051527642,-4.9446788e-07
213.27,-0.052147321,-5.0895369e-07
213.28,-0.052614085,-4.815916e-07
213.28999,-0.053137176,-4.5986283e-07
213.3,-0.053547613,-4.7273912e-07
213.31,-0.05405461,-5.11368e-07
213.32001,-0.054553591,-4.7434867e-07
213.33,-0.055060588,-4.7595819e-07
213.34,-0.055648051,-4.815916e-07
213.35001,-0.056155078,-4.6469142e-07
213.36,-0.056541346,-4.8883447e-07
213.37,-0.057040326,-4.55839e-07
213.38,-0.057676069,-4.8481064e-07
213.39,-0.058167003,-5.2987764e-07
213.39999,-0.058561318,-4.7676295e-07
213.41,-0.059011988,-4.6710574e-07
213.42,-0.059607528,-4.9768693e-07
213.42999,-0.060106479,-4.6147235e-07
213.44,-0.060516916,-4.8883447e-07
213.45,-0.061112456,-4.9768693e-07
213.46001,-0.06155508,-4.8481064e-07
213.47,-0.06212645,-4.8400585e-07
213.48,-0.062601261,-4.9044399e-07
213.49001,-0.063140444,-4.8481064e-07
213.5,-0.063663565,-4.7193436e-07
213.50999,-0.064098142,-4.6630097e-07
213.52,-0.064476363,-4.960774e-07
213.53,-0.065039717,-4.9044399e-07
213.53999,-0.065570854,-4.7434867e-07
213.55,-0.066013478,-4.6710574e-07
213.56,-0.066600971,-5.2102524e-07
213.57001,-0.067027502,-4.9205357e-07
213.58,-0.067639105,-4.7193436e-07
213.59,-0.068041496,-4.9688219e-07
213.60001,-0.068572633,-4.8561543e-07
213.61,-0.069015257,-5.0171076e-07
213.62,-0.069490068,-4.9688219e-07
213.63,-0.070021234,-4.9205357e-07
213.64,-0.070439719,-5.0010124e-07
213.64999,-0.070946716,-5.1941566e-07
213.66,-0.071582489,-4.6952005e-07
213.67,-0.071944617,-4.8561543e-07
213.67999,-0.07250797,-5.1700135e-07
213.69,-0.073095433,-4.5744852e-07
213.7,-0.073473684,-4.7917729e-07
213.71001,-0.073964588,-4.7273912e-07
213.72,-0.074479632,-5.4194919e-07
213.73,-0.075091265,-4.9124878e-07
213.74001,-0.075549982,-5.1941566e-07
213.75,-0.076048933,-5.1217279e-07
213.75999,-0.076547913,-4.8722495e-07
213.77,-0.077071004,-5.234395e-07
213.78,-0.077610187,-4.9205357e-07
213.78999,-0.078036718,-5.2504907e-07
213.8,-0.078487389,-5.0653938e-07
213.81,-0.079058789,-5.0492986e-07
213.82001,-0.07943701,-4.960774e-07
213.83,-0.07996013,-4.8883447e-07
213.84,-0.0805315,-5.0573459e-07
213.85001,-0.080990218,-5.11368e-07
213.86,-0.081408702,-4.9124878e-07
213.87,-0.081907652,-5.0975848e-07
213.88,-0.082567565,-4.9527262e-07
213.89,-0.082945816,-5.2987764e-07
213.89999,-0.083493046,-4.8802974e-07
213.91,-0.083911531,-5.0975848e-07
213.92,-0.084402435,-5.3309674e-07
213.92999,-0.084989928,-5.0332034e-07
213.94,-0.085472785,-5.0492986e-07
213.95,-0.085931502,-4.9849172e-07
213.96001,-0.086623602,-5.0171076e-07
213.97,-0.086969666,-5.1297752e-07
213.98,-0.087492757,-5.0734417e-07
213.99001,-0.088023894,-5.0010124e-07
214,-0.088466518,-5.3309674e-07
214.00999,-0.088901095,-5.0573459e-07
214.02,-0.089512728,-4.8802974e-07
214.03,-0.089874856,-5.1539183e-07
214.03999,-0.090430163,-5.11368e-07
214.05,-0.090921067,-4.9527262e-07
214.06,-0.091379784,-5.1539183e-07
214.07001,-0.09207993,-5.0171076e-07
214.08,-0.092530601,-5.0492986e-07
214.09,-0.092965178,-5.0010124e-07
214.10001,-0.093464129,-5.0492986e-07
214.11,-0.093938939,-4.9768693e-07
214.12,-0.094429843,-4.9527262e-07
214.13,-0.094944917,-5.0653938e-07
214.14,-0.095516287,-5.2585381e-07
214.14999,-0.096007191,-5.3551105e-07
214.16,-0.096473955,-5.2102524e-07
214.17,-0.096860252,-5.1056321e-07
214.17999,-0.097463839,-5.1619662e-07
214.19,-0.097994976,-5.0171076e-07
214.2,-0.09846174,-4.8561543e-07
214.21001,-0.098944597,-5.0090603e-07
214.22,-0.099475764,-5.1217279e-07
214.23,-0.10004713,-5.1941566e-07
214.24001,-0.1004978,-5.3712057e-07
214.25,-0.10098066,-5.081489e-07
214.25999,-0.10136696,-5.1861093e-07
214.27,-0.10184177,-5.0573459e-07
214.28,-0.1024534,-5.1861093e-07
214.28999,-0.10302477,-5.266586e-07
214.3,-0.1034674,-5.1217279e-07
214.31,-0.10384565,-5.0090603e-07
214.32001,-0.1045297,-5.4999686e-07
214.33,-0.10498842,-5.3631584e-07
214.34,-0.10539886,-5.1861093e-07
214.35001,-0.10599437,-5.8057805e-07
214.36,-0.1064048,-5.3390153e-07
214.37,-0.10700034,-5.1378231e-07
214.38,-0.10745906,-5.3068243e-07
214.39,-0.10793387,-4.9446788e-07
214.39999,-0.10846501,-5.0734417e-07
214.41,-0.10889154,-5.1780614e-07
214.42,-0.1094388,-5.3148722e-07
214.42999,-0.10985725,-5.0171076e-07
214.44,-0.11046084,-5.2504907e-07
214.45,-0.11084714,-4.9044399e-07
214.46001,-0.11149096,-5.3390153e-07
214.47,-0.11189332,-5.0171076e-07
214.48,-0.11235204,-5.2102524e-07
214.49001,-0.1128832,-5.5804458e-07
214.5,-0.11324533,-5.3551105e-07
214.50999,-0.11391329,-5.1941566e-07
214.52,-0.11438005,-5.1780614e-07
214.53,-0.11482268,-5.0332034e-07
214.53999,-0.11536994,-5.2585381e-07
214.55,-0.11574011,-5.4033967e-07
214.56,-0.11645638,-5.2102524e-07
214.57001,-0.11690705,-5.4838733e-07
214.58,-0.11734968,-5.1297752e-07
214.59,-0.11788886,-4.9929645e-07
214.60001,-0.11834758,-4.9446788e-07
214.61,-0.11892699,-5.7494469e-07
214.62,-0.11940183,-5.1378231e-07
214.63,-0.11992493,-5.4597302e-07
214.64,-0.12042388,-5.2826812e-07
214.64999,-0.12081017,-5.3229195e-07
214.66,-0.12133326,-5.5241117e-07
214.67,-0.12189662,-5.5160643e-07
214.67999,-0.12235533,-5.56435e-07
214.69,-0.12279796,-5.2022045e-07
214.7,-0.12339347,-5.234395e-07
214.71001,-0.12385219,-5.4758254e-07
214.72,-0.1243914,-5.443635e-07
214.73,-0.12473743,-5.4516823e-07
214.74001,-0.12530078,-5.4194919e-07
214.75,-0.12584801,-5.4194919e-07
214.75999,-0.12637915,-5.2826812e-07
214.77,-0.12682177,-5.5723979e-07
214.78,-0.1273288,-5.7494469e-07
214.78999,-0.12786798,-5.6367793e-07
214.8,-0.12823014,-5.6528745e-07
214.81,-0.12889002,-5.3551105e-07
214.82001,-0.12936486,-5.6609224e-07
214.83,-0.12977527,-5.6850655e-07
214.84,-0.13034667,-5.2826812e-07
214.85001,-0.13085367,-5.5241117e-07
214.86,-0.13133653,-5.3631584e-07
214.87,-0.13185965,-5.3873009e-07
214.88,-0.1323425,-5.411444e-07
214.89,-0.13282536,-5.1780614e-07
214.89999,-0.13340478,-5.5241117e-07
214.91,-0.13381521,-5.5723979e-07
214.92,-0.1344188,-5.741399e-07
214.92999,-0.13486142,-5.8621146e-07
214.94,-0.13545693,-5.7092086e-07
214.95,-0.13593982,-5.8218762e-07
214.96001,-0.13633414,-5.7977331e-07
214.97,-0.13677676,-5.6287314e-07
214.98,-0.13735621,-5.8218762e-07
214.99001,-0.13780688,-5.6287314e-07
215,-0.13824145,-5.7655421e-07
215.00999,-0.1387565,-5.6045889e-07
215.02,-0.13935204,-5.7092086e-07
215.03,-0.13980271,-5.6689703e-07
215.03999,-0.14038213,-5.3792536e-07
215.05,-0.1408328,-5.8540667e-07
215.06,-0.14133175,-5.8379715e-07
215.07001,-0.14200775,-5.7494469e-07
215.08,-0.14224114,-5.6609224e-07
215.09,-0.14291714,-5.8540667e-07
215.10001,-0.14331953,-5.6689703e-07
215.11,-0.14389898,-5.3631584e-07
215.12,-0.14425306,-5.6609224e-07
215.13,-0.14481641,-5.7494469e-07
215.14,-0.14531536,-5.77359e-07
215.14999,-0.14582236,-5.9345433e-07
215.16,-0.1463374,-5.5563027e-07
215.17,-0.14679612,-5.9104008e-07
215.17999,-0.14739971,-5.9828295e-07
215.19,-0.14787452,-5.9023529e-07
215.2,-0.14838152,-5.7333517e-07
215.21001,-0.14873563,-5.7896852e-07
215.22,-0.14930703,-5.6448272e-07
215.23,-0.14983816,-6.1840217e-07
215.24001,-0.15032102,-5.7896852e-07
215.25,-0.15077169,-5.7816374e-07
215.25999,-0.15119822,-6.0391636e-07
215.27,-0.15171327,-6.0794019e-07
215.28,-0.1522444,-5.926496e-07
215.28999,-0.15268703,-5.9667343e-07
215.3,-0.15321015,-6.0552588e-07
215.31,-0.1538137,-5.8218762e-07
215.32001,-0.15434487,-5.5402069e-07
215.33,-0.15471505,-5.9667343e-07
215.34,-0.15515767,-6.0472109e-07
215.35001,-0.1557854,-5.8218762e-07
215.36,-0.15617974,-6.0954972e-07
215.37,-0.15672697,-6.1115924e-07
215.38,-0.15729032,-6.3691186e-07
215.39,-0.15779732,-6.2644983e-07
215.39999,-0.15830432,-6.1196403e-07
215.41,-0.15877108,-5.8701619e-07
215.42,-0.15918957,-6.256451e-07
215.42999,-0.15968047,-5.9908774e-07
215.44,-0.16028406,-5.9667343e-07
215.45,-0.1607991,-5.9345433e-07
215.46001,-0.16124977,-5.926496e-07
215.47,-0.16186945,-6.0794019e-07
215.48,-0.1622638,-6.0311157e-07
215.49001,-0.16280298,-6.2886414e-07
215.5,-0.16319732,-6.0391636e-07
215.50999,-0.16371237,-5.894305e-07
215.52,-0.16423546,-6.1276882e-07
215.53,-0.16472639,-6.0472109e-07
215.53999,-0.16526558,-6.0069726e-07
215.55,-0.16571625,-5.8299236e-07
215.56,-0.16622324,-6.5300719e-07
215.57001,-0.16665782,-6.2644983e-07
215.58,-0.16730969,-6.1598786e-07
215.59,-0.16772817,-5.9828295e-07
215.60001,-0.16830759,-6.103545e-07
215.61,-0.16871803,-6.4415474e-07
215.62,-0.1691687,-6.0552588e-07
215.63,-0.16973205,-6.1357355e-07
215.64,-0.17027123,-6.3691186e-07
215.64999,-0.17069776,-6.2966893e-07
215.66,-0.17118062,-6.6749305e-07
215.67,-0.1718003,-6.0874493e-07
215.67999,-0.17224292,-6.3047372e-07
215.69,-0.17263724,-6.0633067e-07
215.7,-0.17320864,-6.1437834e-07
215.71001,-0.17366736,-6.3932617e-07
215.72,-0.17423068,-6.5622629e-07
215.73,-0.17472966,-6.3530229e-07
215.74001,-0.17507569,-6.377166e-07
215.75,-0.17567123,-6.4335001e-07
215.75999,-0.17611386,-6.4415474e-07
215.77,-0.17672546,-5.9989253e-07
215.78,-0.17711176,-6.4174043e-07
215.78999,-0.17766707,-6.2805941e-07
215.8,-0.17806138,-6.377166e-07
215.81,-0.17876153,-6.0472109e-07
215.82001,-0.17920415,-6.7312641e-07
215.83,-0.17975141,-6.4495953e-07
215.84,-0.18021013,-6.5220246e-07
215.85001,-0.18058838,-6.3932617e-07
215.86,-0.18122412,-6.4254522e-07
215.87,-0.18161042,-6.6588348e-07
215.88,-0.18222205,-6.4576432e-07
215.89,-0.1827371,-6.6507874e-07
215.89999,-0.18317972,-6.7634551e-07
215.91,-0.18368672,-6.5622629e-07
215.92,-0.18416153,-6.7151689e-07
215.92999,-0.18458806,-6.5220246e-07
215.94,-0.18525602,-6.6507874e-07
215.95,-0.18561013,-6.4254522e-07
215.96001,-0.1860608,-7.0209808e-07
215.97,-0.18674485,-6.6829779e-07
215.98,-0.18720357,-6.916361e-07
215.99001,-0.18763815,-6.6829779e-07
216,-0.18822561,-6.7151689e-07
216.00999,-0.18865214,-6.7473593e-07
216.02,-0.18916719,-6.6910258e-07
216.03,-0.18961786,-6.7312641e-07
216.03999,-0.19012488,-6.4978815e-07
216.05,-0.19064797,-6.7795503e-07
216.06,-0.19114693,-6.8278365e-07
216.07001,-0.19170223,-6.586406e-07
216.08,-0.19208045,-6.8197886e-07
216.09,-0.19260357,-7.1175526e-07
216.10001,-0.19318299,-6.7554072e-07
216.11,-0.1936578,-6.8922179e-07
216.12,-0.1941648,-7.0531712e-07
216.13,-0.19456719,-6.8519796e-07
216.14,-0.19505809,-6.8197886e-07
216.14999,-0.19562145,-6.7151689e-07
216.16,-0.19617672,-7.0853622e-07
216.17,-0.19653083,-7.0451239e-07
216.17999,-0.19711025,-7.0290281e-07
216.19,-0.19761728,-6.5703102e-07
216.2,-0.19803576,-7.037076e-07
216.21001,-0.19863932,-7.1175526e-07
216.22,-0.19915436,-6.9565993e-07
216.23,-0.19961308,-6.8358838e-07
216.24001,-0.20006375,-6.9646467e-07
216.25,-0.20068343,-7.1095053e-07
216.25999,-0.20116629,-7.4475076e-07
216.27,-0.20149626,-6.9324562e-07
216.28,-0.20196302,-7.246316e-07
216.28999,-0.20260684,-7.399222e-07
216.3,-0.20309775,-7.0048856e-07
216.31,-0.20362888,-6.9565993e-07
216.32001,-0.20405541,-6.8519796e-07
216.33,-0.204659,-7.3831262e-07
216.34,-0.20512576,-7.1577915e-07
216.35001,-0.20552815,-7.2221729e-07
216.36,-0.20618804,-7.2624113e-07
216.37,-0.20667897,-7.2704586e-07
216.38,-0.2070411,-7.1256005e-07
216.39,-0.20775734,-7.1416957e-07
216.39999,-0.20804708,-7.1658388e-07
216.41,-0.20868282,-7.3026496e-07
216.42,-0.20912544,-7.3911741e-07
216.42999,-0.20959224,-7.4796986e-07
216.44,-0.21009119,-7.3348406e-07
216.45,-0.21064647,-7.3589831e-07
216.46001,-0.21100862,-7.664795e-07
216.47,-0.21160413,-7.4394603e-07
216.48,-0.21204676,-7.6326046e-07
216.49001,-0.21256985,-7.367031e-07
216.5,-0.21307684,-7.6808908e-07
216.50999,-0.21353556,-7.5440801e-07
216.52,-0.21408285,-7.4796986e-07
216.53,-0.21450134,-7.3911741e-07
216.53999,-0.21510489,-7.5762705e-07
216.55,-0.21558775,-7.696986e-07
216.56,-0.2160867,-7.9706069e-07
216.57001,-0.21655346,-7.5843184e-07
216.58,-0.21702023,-7.849892e-07
216.59,-0.21752723,-7.6326046e-07
216.60001,-0.2180825,-7.4957939e-07
216.61,-0.21854122,-7.2543634e-07
216.62,-0.21900804,-7.817701e-07
216.63,-0.21953918,-7.3267927e-07
216.64,-0.22005422,-7.7694153e-07
216.64999,-0.22055317,-7.7211291e-07
216.66,-0.22106822,-7.8337968e-07
216.67,-0.2214867,-7.7130812e-07
216.67999,-0.22208221,-8.026941e-07
216.69,-0.22257312,-7.6486998e-07
216.7,-0.22307207,-8.0510841e-07
216.71001,-0.22355498,-7.4475076e-07
216.72,-0.22415854,-7.7774627e-07
216.73,-0.22461726,-7.7050339e-07
216.74001,-0.22499551,-8.147656e-07
216.75,-0.22543813,-7.4555555e-07
216.75999,-0.22607388,-8.0671794e-07
216.77,-0.22654064,-8.1878949e-07
216.78,-0.2271523,-8.2844667e-07
216.78999,-0.22761102,-8.0027979e-07
216.8,-0.22814216,-8.0752272e-07
216.81,-0.22849621,-8.2764194e-07
216.82001,-0.22914006,-8.2764194e-07
216.83,-0.22950222,-8.0188931e-07
216.84,-0.22988851,-8.4051823e-07
216.85001,-0.2305484,-8.2925146e-07
216.86,-0.23105539,-7.8740351e-07
216.87,-0.23150606,-8.1959422e-07
216.88,-0.23202915,-8.1074177e-07
216.89,-0.23255225,-7.99475e-07
216.89999,-0.23302706,-8.2522763e-07
216.91,-0.23358239,-8.2200853e-07
216.92,-0.23400892,-8.5258972e-07
216.92999,-0.23457225,-8.1154656e-07
216.94,-0.23496659,-8.6063739e-07
216.95,-0.23543335,-8.3327529e-07
216.96001,-0.23598059,-8.4132296e-07
216.97,-0.23644735,-8.3890865e-07
216.98,-0.23704286,-8.7351373e-07
216.99001,-0.23748548,-8.7914708e-07
217,-0.23792811,-8.5500403e-07
217.00999,-0.2384512,-8.5258972e-07
217.02,-0.23897435,-8.7995187e-07
217.03,-0.23944111,-8.7431846e-07
217.03999,-0.24000444,-9.0168061e-07
217.05,-0.2404712,-8.3327529e-07
217.06,-0.24102648,-9.1858072e-07
217.07001,-0.24135645,-8.5500403e-07
217.08,-0.24198414,-8.7351373e-07
