t,E,I
20.33,-0.29171249,-3.3095471e-06
20.34,-0.29226777,-3.2910375e-06
20.35,-0.29279894,-3.26448e-06
20.360001,-0.29310474,-3.2854041e-06
20.370001,-0.2938773,-3.2218275e-06
20.379999,-0.29423946,-3.24758e-06
20.389999,-0.2947706,-3.2982805e-06
20.4,-0.29518908,-3.2709183e-06
20.41,-0.29576853,-3.2451658e-06
20.42,-0.29620311,-3.2652849e-06
20.43,-0.29674229,-3.2805756e-06
20.440001,-0.29717687,-3.3055233e-06
20.450001,-0.29765168,-3.2363132e-06
20.459999,-0.29819891,-3.3924382e-06
20.469999,-0.29862544,-3.3441522e-06
20.48,-0.29926926,-3.3071328e-06
20.49,-0.29976016,-3.2081464e-06
20.5,-0.30023497,-3.2918422e-06
20.51,-0.30075005,-3.2918422e-06
20.52,-0.30120876,-3.295866e-06
20.530001,-0.30170771,-3.2805756e-06
20.540001,-0.30223081,-3.3699048e-06
20.549999,-0.30276194,-3.3063282e-06
20.559999,-0.30320457,-3.3240331e-06
20.57,-0.30366328,-3.1743461e-06
20.58,-0.30414617,-3.2966709e-06
20.59,-0.30466121,-3.3023043e-06
20.6,-0.30526477,-3.2411419e-06
20.610001,-0.3055867,-3.3200092e-06
20.620001,-0.30620638,-3.2564324e-06
20.629999,-0.30661678,-3.2668945e-06
20.639999,-0.3072767,-3.295866e-06
20.65,-0.30767104,-3.24758e-06
20.66,-0.30809757,-3.3151805e-06
20.67,-0.30874139,-3.2065368e-06
20.68,-0.3092162,-3.3014994e-06
20.690001,-0.30969906,-3.3055233e-06
20.700001,-0.31025434,-3.3771478e-06
20.709999,-0.31066477,-3.3256424e-06
20.719999,-0.31126836,-3.358638e-06
20.73,-0.31163052,-3.2371181e-06
20.74,-0.31225017,-3.3715144e-06
20.75,-0.31270888,-3.3183996e-06
20.76,-0.31324005,-3.2821849e-06
20.77,-0.31366655,-3.2725277e-06
20.780001,-0.31416553,-3.3530046e-06
20.790001,-0.31471276,-3.3208139e-06
20.799999,-0.31517953,-3.4077289e-06
20.809999,-0.31567848,-3.3377141e-06
20.82,-0.31614524,-3.2813803e-06
20.83,-0.31664422,-3.3755382e-06
20.84,-0.31715122,-3.3336903e-06
20.85,-0.31753752,-3.2918422e-06
20.860001,-0.31800428,-3.3409331e-06
20.870001,-0.31851932,-3.2910375e-06
20.879999,-0.31909874,-3.3385188e-06
20.889999,-0.31963795,-3.3143758e-06
20.9,-0.32014495,-3.2982805e-06
20.91,-0.32057953,-3.254823e-06
20.92,-0.32108653,-3.2878183e-06
20.93,-0.32156134,-3.3393235e-06
20.940001,-0.32216492,-3.278966e-06
20.950001,-0.32251903,-3.4012908e-06
20.959999,-0.32313868,-3.4745246e-06
20.969999,-0.32358935,-3.3884144e-06
20.98,-0.32409635,-3.3763429e-06
20.99,-0.32459533,-3.3457618e-06
21,-0.32511038,-3.3127662e-06
21.01,-0.325553,-3.3352997e-06
21.02,-0.32610828,-3.4101431e-06
21.030001,-0.32672796,-3.4399195e-06
21.040001,-0.32708207,-3.3674905e-06
21.049999,-0.3276132,-3.3216186e-06
21.059999,-0.32794315,-3.3489807e-06
21.07,-0.32853064,-3.2886232e-06
21.08,-0.32906178,-3.3521999e-06
21.09,-0.32952049,-3.3264473e-06
21.1,-0.33012408,-3.3361046e-06
21.110001,-0.3305828,-3.3296662e-06
21.120001,-0.33110589,-3.3843905e-06
21.129999,-0.33168533,-3.3884144e-06
21.139999,-0.33219233,-3.3626618e-06
21.15,-0.33261082,-3.3481761e-06
21.16,-0.33297297,-3.4093384e-06
21.17,-0.33343169,-3.327252e-06
21.18,-0.33394673,-3.3916335e-06
21.190001,-0.33458251,-3.3135709e-06
21.200001,-0.3350895,-3.4149718e-06
21.209999,-0.33558846,-3.3884144e-06
21.219999,-0.33603913,-3.3884144e-06
21.23,-0.33669904,-3.4334814e-06
21.24,-0.33706924,-3.4536006e-06
21.25,-0.33763257,-3.3860001e-06
21.26,-0.33795449,-3.3674905e-06
21.27,-0.33845344,-3.3884144e-06
21.280001,-0.33898458,-3.4761342e-06
21.290001,-0.33959621,-3.3159854e-06
21.299999,-0.33998248,-3.3851954e-06
21.309999,-0.34056193,-3.3819763e-06
21.32,-0.34102869,-3.3594429e-06
21.33,-0.34152764,-3.3546141e-06
21.34,-0.34189785,-3.4568197e-06
21.35,-0.34252557,-3.4358957e-06
21.360001,-0.34308085,-3.3980716e-06
21.370001,-0.34354761,-3.3489807e-06
21.379999,-0.34398219,-3.3489807e-06
21.389999,-0.34448114,-3.4085335e-06
21.4,-0.3450284,-3.5059106e-06
21.41,-0.34558368,-3.3755382e-06
21.42,-0.34591365,-3.4294576e-06
21.43,-0.34645283,-3.3996812e-06
21.440001,-0.34701616,-3.4053146e-06
21.450001,-0.34753123,-3.3352997e-06
21.459999,-0.3479175,-3.4946438e-06
21.469999,-0.34852108,-3.4310672e-06
21.48,-0.34898785,-3.5381013e-06
21.49,-0.34952706,-3.4616482e-06
21.5,-0.34992942,-3.4761342e-06
21.51,-0.35049278,-3.4882057e-06
21.52,-0.35099977,-3.4471625e-06
21.530001,-0.35153091,-3.4688912e-06
21.540001,-0.3519333,-3.4994725e-06
21.549999,-0.35248861,-3.4286529e-06
21.559999,-0.35303584,-3.4640627e-06
21.57,-0.35344627,-3.410948e-06
21.58,-0.35393718,-3.47372e-06
21.59,-0.35446027,-3.4503817e-06
21.6,-0.35504776,-3.4471625e-06
21.610001,-0.35548234,-3.4447482e-06
21.620001,-0.35601348,-3.4970581e-06
21.629999,-0.35635149,-3.4616482e-06
21.639999,-0.35699528,-3.4793532e-06
21.65,-0.35743791,-3.4857915e-06
21.66,-0.35796908,-3.4753293e-06
21.67,-0.35848412,-3.5067153e-06
21.68,-0.35895088,-3.4696959e-06
21.690001,-0.35929695,-3.5260298e-06
21.700001,-0.35987636,-3.4688912e-06
21.709999,-0.36047995,-3.5405155e-06
21.719999,-0.36104327,-3.4793532e-06
21.73,-0.36145371,-3.4946438e-06
21.74,-0.36184001,-3.5421251e-06
21.75,-0.36242747,-3.4069242e-06
21.76,-0.36286205,-3.4777438e-06
21.77,-0.36336103,-3.528444e-06
21.780001,-0.36390826,-3.4970581e-06
21.790001,-0.36434284,-3.5083249e-06
21.799999,-0.3650108,-3.4246291e-06
21.809999,-0.3655178,-3.5678777e-06
21.82,-0.36592823,-3.5509777e-06
21.83,-0.36659619,-3.5525873e-06
21.84,-0.36695027,-3.5590253e-06
21.85,-0.36729634,-3.5719015e-06
21.860001,-0.36787575,-3.4785485e-06
21.870001,-0.36843911,-3.4455529e-06
21.879999,-0.36888173,-3.5831683e-06
21.889999,-0.3693324,-3.4793532e-06
21.9,-0.36980721,-3.5203964e-06
21.91,-0.37020156,-3.504301e-06
21.92,-0.37082121,-3.5896064e-06
21.93,-0.37138456,-3.5203964e-06
21.940001,-0.37175477,-3.4527959e-06
21.950001,-0.37235832,-3.4270433e-06
21.959999,-0.37292168,-3.5397109e-06
21.969999,-0.37342867,-3.5252251e-06
21.98,-0.37391958,-3.4696959e-06
21.99,-0.37439439,-3.5026915e-06
22,-0.37479678,-3.5002772e-06
22.01,-0.37540841,-3.3924382e-06
22.02,-0.37592345,-3.5767303e-06
22.030001,-0.37629366,-3.5332728e-06
22.040001,-0.37690526,-3.5026915e-06
22.049999,-0.37734789,-3.5034964e-06
22.059999,-0.37792733,-3.6113352e-06
22.07,-0.37832168,-3.3916335e-06
22.08,-0.37880453,-3.4721104e-06
22.09,-0.37934372,-3.5405155e-06
22.1,-0.37981853,-3.5034964e-06
22.110001,-0.38032553,-3.4825723e-06
22.120001,-0.38075206,-3.5775349e-06
22.129999,-0.38130736,-3.47372e-06
22.139999,-0.38187069,-3.5413204e-06
22.15,-0.38228917,-3.4954487e-06
22.16,-0.38278008,-3.5026915e-06
22.17,-0.38339171,-3.5252251e-06
22.18,-0.38387457,-3.5590253e-06
22.190001,-0.38436547,-3.4922296e-06
22.200001,-0.38475981,-3.5727064e-06
22.209999,-0.38527486,-3.5582204e-06
22.219999,-0.38574967,-3.6362831e-06
22.23,-0.38630497,-3.5630492e-06
22.24,-0.38680393,-3.629845e-06
22.25,-0.38738334,-3.5823637e-06
22.26,-0.38790646,-3.6885929e-06
22.27,-0.38835713,-3.5179821e-06
22.280001,-0.3888078,-3.511544e-06
22.290001,-0.38941941,-3.6338688e-06
22.299999,-0.38986203,-3.6813501e-06
22.309999,-0.39026442,-3.5968494e-06
22.32,-0.39076337,-3.7650459e-06
22.33,-0.3913911,-3.6185781e-06
22.34,-0.3917774,-3.7223933e-06
22.35,-0.39222002,-3.5847779e-06
22.360001,-0.39284775,-3.7964319e-06
22.370001,-0.39338693,-3.643526e-06
22.379999,-0.3938376,-3.7296361e-06
22.389999,-0.39430436,-3.6910074e-06
22.4,-0.39481941,-3.7803366e-06
22.41,-0.39518961,-3.6411116e-06
22.42,-0.39564833,-3.7602174e-06
22.43,-0.3963002,-3.7425125e-06
22.440001,-0.39684743,-3.8616181e-06
22.450001,-0.39720154,-3.83828e-06
22.459999,-0.39790973,-3.7940176e-06
22.469999,-0.39825577,-3.7481459e-06
22.48,-0.39881912,-3.8423036e-06
22.49,-0.39926174,-3.8752992e-06
22.5,-0.39977679,-3.8004557e-06
22.51,-0.40021941,-3.7779223e-06
22.52,-0.40078276,-3.8390845e-06
22.530001,-0.40126562,-3.8688609e-06
22.540001,-0.40165994,-3.8270132e-06
22.549999,-0.4023762,-3.8463277e-06
22.559999,-0.40269005,-3.8414992e-06
22.57,-0.40330973,-3.8728849e-06
22.58,-0.40363163,-3.8189655e-06
22.59,-0.40429959,-3.9219758e-06
22.6,-0.40476635,-3.7626316e-06
22.610001,-0.40518484,-3.8036749e-06
22.620001,-0.40565965,-3.8390845e-06
22.629999,-0.40623105,-3.983138e-06
22.639999,-0.40672195,-3.8109176e-06
22.65,-0.40728527,-3.847937e-06
22.66,-0.40768766,-3.823794e-06
22.67,-0.40818661,-3.8374751e-06
22.68,-0.40862119,-3.8793232e-06
22.690001,-0.40927306,-3.7586078e-06
22.700001,-0.40978006,-3.8696658e-06
22.709999,-0.41021463,-3.7264172e-06
22.719999,-0.41059288,-3.7875795e-06
22.73,-0.41124475,-3.7151503e-06
22.74,-0.41175979,-3.7344648e-06
22.75,-0.41217023,-3.7240027e-06
22.76,-0.41274965,-3.7207838e-06
22.77,-0.41324058,-3.6757167e-06
22.780001,-0.41362685,-3.6926169e-06
22.790001,-0.41414997,-3.6628403e-06
22.799999,-0.41464087,-3.667669e-06
22.809999,-0.41523638,-3.6193828e-06
22.82,-0.41563877,-3.7071027e-06
22.83,-0.41621017,-3.6660595e-06
22.84,-0.41670108,-3.6145543e-06
22.85,-0.4171598,-3.5461489e-06
22.860001,-0.41774726,-3.5574158e-06
22.870001,-0.41824624,-3.5855826e-06
22.879999,-0.41868082,-3.6073113e-06
22.889999,-0.41912341,-3.4849866e-06
22.9,-0.41971895,-3.5517824e-06
22.91,-0.42013744,-3.49062e-06
22.92,-0.42073298,-3.4769389e-06
22.93,-0.42114338,-3.5179821e-06
22.940001,-0.42155382,-3.4527959e-06
22.950001,-0.4221735,-3.3747333e-06
22.959999,-0.42256784,-3.3530046e-06
22.969999,-0.42315531,-3.3288616e-06
22.98,-0.42363012,-3.3771478e-06
22.99,-0.42408884,-3.3489807e-06
23,-0.42465219,-3.3481761e-06
23.01,-0.42515114,-3.2894279e-06
23.02,-0.42569032,-3.3328854e-06
23.030001,-0.42623758,-3.1606651e-06
23.040001,-0.42667216,-3.2685039e-06
23.049999,-0.42719525,-3.2499943e-06
23.059999,-0.42760569,-3.226656e-06
23.07,-0.42814487,-3.1453744e-06
23.08,-0.42869213,-3.1172076e-06
23.09,-0.42907035,-3.1542268e-06
23.1,-0.42968199,-3.1204265e-06
23.110001,-0.43010047,-3.1381314e-06
23.120001,-0.4307121,-3.0761644e-06
23.129999,-0.43112251,-3.0713356e-06
23.139999,-0.43161345,-3.0101733e-06
23.15,-0.4321124,-3.060069e-06
23.16,-0.43248257,-2.9876398e-06
23.17,-0.43314248,-2.9393539e-06
23.18,-0.43351269,-2.9634969e-06
23.190001,-0.43406796,-2.8870438e-06
23.200001,-0.43462327,-2.9288917e-06
23.209999,-0.43517855,-2.9111868e-06
23.219999,-0.43558899,-2.8435863e-06
23.23,-0.43612817,-2.8476102e-06
23.24,-0.43654665,-2.7904716e-06
23.25,-0.43707782,-2.8709485e-06
23.26,-0.43760091,-2.8162242e-06
23.27,-0.43826082,-2.7180424e-06
23.280001,-0.43868735,-2.7936908e-06
23.290001,-0.43904144,-2.7969097e-06
23.299999,-0.43952429,-2.6512466e-06
23.309999,-0.4400796,-2.7590856e-06
23.32,-0.44052222,-2.7840335e-06
23.33,-0.44109359,-2.7252854e-06
23.34,-0.4415684,-2.743795e-06
23.35,-0.44205129,-2.6512466e-06
23.360001,-0.44242951,-2.6448085e-06
23.370001,-0.44302505,-2.6206656e-06
23.379999,-0.44362059,-2.7043613e-06
23.389999,-0.4442161,-2.5586985e-06
23.4,-0.44453803,-2.5997415e-06
23.41,-0.44500479,-2.5788177e-06
23.42,-0.4456003,-2.4693691e-06
23.43,-0.44607511,-2.4782216e-06
23.440001,-0.44651774,-2.4750025e-06
23.450001,-0.44701672,-2.5216791e-06
23.459999,-0.44752371,-2.5265076e-06
23.469999,-0.44808704,-2.4814406e-06
23.48,-0.44852161,-2.5216791e-06
23.49,-0.44906083,-2.4041829e-06
23.5,-0.44951954,-2.4009639e-06
23.51,-0.45005068,-2.299563e-06
23.52,-0.45058987,-2.3261205e-06
23.530001,-0.45103249,-2.3430205e-06
23.540001,-0.45148316,-2.338192e-06
23.549999,-0.45194992,-2.3293394e-06
23.559999,-0.45261788,-2.2818581e-06
23.57,-0.45296395,-2.3494586e-06
23.58,-0.45355946,-2.3502635e-06
23.59,-0.45404235,-2.2617389e-06
23.6,-0.45455739,-2.2842723e-06
23.610001,-0.45517707,-2.2593247e-06
23.620001,-0.45559552,-2.2778343e-06
23.629999,-0.45602205,-2.2665674e-06
23.639999,-0.45643249,-2.2287434e-06
23.65,-0.45691535,-2.1909193e-06
23.66,-0.45738211,-2.2577151e-06
23.67,-0.45808226,-2.1571191e-06
23.68,-0.45854098,-2.219891e-06
23.690001,-0.4589836,-2.0975663e-06
23.700001,-0.45956305,-2.1104424e-06
23.709999,-0.45995739,-2.1353903e-06
23.719999,-0.46051267,-2.1643621e-06
23.73,-0.46095529,-2.1353903e-06
23.74,-0.46143815,-2.0927375e-06
23.75,-0.4620015,-2.1547048e-06
23.76,-0.46240386,-2.1289522e-06
23.77,-0.4629994,-2.0573277e-06
23.780001,-0.46345812,-2.0935424e-06
23.790001,-0.46402147,-2.0026037e-06
23.799999,-0.46447214,-2.0106513e-06
23.809999,-0.46498719,-2.0959567e-06
23.82,-0.46545395,-2.0967614e-06
23.83,-0.46604142,-1.9704128e-06
23.84,-0.46647599,-2.0138702e-06
23.85,-0.46691862,-1.9688032e-06
23.860001,-0.46737733,-1.9881177e-06
23.870001,-0.46781996,-1.924541e-06
23.879999,-0.46857646,-2.0275513e-06
23.889999,-0.46894664,-1.9961653e-06
23.9,-0.46953413,-1.9575366e-06
23.91,-0.46996871,-1.9679985e-06
23.92,-0.47048375,-1.9446602e-06
23.93,-0.47093442,-1.924541e-06
23.940001,-0.47148165,-1.948684e-06
23.950001,-0.47200477,-1.9382221e-06
23.959999,-0.47234276,-1.9253457e-06
23.969999,-0.47303486,-1.918103e-06
23.98,-0.47347748,-1.91086e-06
23.99,-0.4740006,-1.8762549e-06
24,-0.47452369,-1.9060313e-06
24.01,-0.47496632,-1.9172981e-06
24.02,-0.47530431,-1.8730359e-06
24.030001,-0.4758918,-1.879474e-06
24.040001,-0.47649539,-1.8537214e-06
24.049999,-0.47689775,-1.8979837e-06
24.059999,-0.47735646,-1.8303831e-06
24.07,-0.47783935,-1.816702e-06
24.08,-0.4785234,-1.8931551e-06
24.09,-0.478966,-1.8183116e-06
24.1,-0.47944084,-1.7829018e-06
24.110001,-0.47997198,-1.8714263e-06
24.120001,-0.48032606,-1.8867169e-06
24.129999,-0.48098597,-1.8496976e-06
24.139999,-0.48139641,-1.8392356e-06
24.15,-0.48193562,-1.747492e-06
24.16,-0.48237017,-1.8400403e-06
24.17,-0.48290938,-1.8255545e-06
24.18,-0.48334396,-1.7917542e-06
24.190001,-0.48391533,-1.8649881e-06
24.200001,-0.48441431,-1.8054353e-06
24.209999,-0.48495349,-1.7120822e-06
24.219999,-0.48536393,-1.7241538e-06
24.23,-0.48589507,-1.7297871e-06
24.24,-0.48630551,-1.7611731e-06
24.25,-0.48676422,-1.7491016e-06
24.26,-0.48733559,-1.8102639e-06
24.27,-0.48783457,-1.6967916e-06
24.280001,-0.48842204,-1.7394443e-06
24.290001,-0.48878419,-1.6823058e-06
24.299999,-0.48932338,-1.6670152e-06
24.309999,-0.48978209,-1.7386395e-06
24.32,-0.49025691,-1.6863296e-06
24.33,-0.49080417,-1.6485055e-06
24.34,-0.49132726,-1.7418587e-06
24.35,-0.49188253,-1.6967916e-06
24.360001,-0.49244589,-1.6975964e-06
24.370001,-0.49293679,-1.6452865e-06
24.379999,-0.49331504,-1.7466872e-06
24.389999,-0.49387032,-1.7177156e-06
24.4,-0.49436122,-1.7201298e-06
24.41,-0.4948763,-1.7144965e-06
24.42,-0.49539134,-1.6984011e-06
24.43,-0.49581787,-1.6984011e-06
24.440001,-0.49635705,-1.6662104e-06
24.450001,-0.49682382,-1.6589674e-06
24.459999,-0.49749982,-1.6662104e-06
24.469999,-0.49779761,-1.6557484e-06
24.48,-0.49837703,-1.5881479e-06
24.49,-0.49888402,-1.6557484e-06
24.5,-0.49944738,-1.6758677e-06
24.51,-0.49984172,-1.6388483e-06
24.52,-0.50034869,-1.6637961e-06
24.530001,-0.50088793,-1.6493103e-06
24.540001,-0.50134665,-1.6541389e-06
24.549999,-0.50174093,-1.7008155e-06
24.559999,-0.50232846,-1.559981e-06
24.57,-0.5028435,-1.6493103e-06
24.58,-0.50320566,-1.6927678e-06
24.59,-0.50386554,-1.6324102e-06
24.6,-0.50421965,-1.6299958e-06
24.610001,-0.50482321,-1.6098767e-06
24.620001,-0.50531411,-1.650115e-06
24.629999,-0.50584531,-1.6275816e-06
24.639999,-0.50630403,-1.5760763e-06
24.65,-0.50672245,-1.6130957e-06
24.66,-0.50718927,-1.6823058e-06
24.67,-0.50776064,-1.6525294e-06
24.68,-0.50835615,-1.6211434e-06
24.690001,-0.50876659,-1.6452865e-06
24.700001,-0.50932992,-1.5994146e-06
24.709999,-0.5098691,-1.6026337e-06
24.719999,-0.51027149,-1.6332149e-06
24.73,-0.51068193,-1.6621866e-06
24.74,-0.51116478,-1.5833193e-06
24.75,-0.51169592,-1.6074623e-06
24.76,-0.51231563,-1.594586e-06
24.77,-0.51275826,-1.6718438e-06
24.780001,-0.51328135,-1.5414713e-06
24.790001,-0.51383662,-1.5656144e-06
24.799999,-0.51424706,-1.5736621e-06
24.809999,-0.51482648,-1.6452865e-06
24.82,-0.51518863,-1.6549436e-06
24.83,-0.5157761,-1.6428721e-06
24.84,-0.51633143,-1.5776859e-06
24.85,-0.5167982,-1.6211434e-06
24.860001,-0.51725692,-1.636434e-06
24.870001,-0.51768345,-1.5986099e-06
24.879999,-0.518287,-1.6139005e-06
24.889999,-0.51876986,-1.6219482e-06
24.9,-0.51909983,-1.6010242e-06
24.91,-0.51972753,-1.5543476e-06
24.92,-0.52027476,-1.6026337e-06
24.93,-0.520814,-1.570443e-06
24.940001,-0.52139342,-1.6171196e-06
24.950001,-0.52172339,-1.5390571e-06
24.959999,-0.52215797,-1.5446905e-06
24.969999,-0.52279371,-1.5970004e-06
24.98,-0.52313977,-1.6267768e-06
24.99,-0.52366287,-1.5430809e-06
25,-0.52415377,-1.5414713e-06
25.01,-0.52462053,-1.6106814e-06
25.02,-0.52523214,-1.5728573e-06
25.030001,-0.52560234,-1.5535429e-06
25.040001,-0.52617371,-1.5961956e-06
25.049999,-0.52671295,-1.5768811e-06
25.059999,-0.52717167,-1.5519333e-06
25.07,-0.52759016,-1.5640048e-06
25.08,-0.52809715,-1.5205474e-06
25.09,-0.52864438,-1.6114861e-06
25.1,-0.52915943,-1.5382523e-06
25.110001,-0.5297308,-1.5615906e-06
25.120001,-0.53018951,-1.5438857e-06
25.129999,-0.53080118,-1.6195338e-06
25.139999,-0.53113109,-1.5181331e-06
25.15,-0.53162199,-1.4803089e-06
25.16,-0.53220147,-1.5334236e-06
25.17,-0.53269237,-1.6147053e-06
25.18,-0.53315914,-1.4795041e-06
25.190001,-0.53367418,-1.5390571e-06
25.200001,-0.53414899,-1.6211434e-06
25.209999,-0.5346238,-1.5937812e-06
25.219999,-0.53507447,-1.4706517e-06
25.23,-0.53559756,-1.4996234e-06
25.24,-0.53616893,-1.5133045e-06
25.25,-0.53657937,-1.5438857e-06
25.26,-0.53711057,-1.5889526e-06
25.27,-0.53762561,-1.6130957e-06
25.280001,-0.53811651,-1.5350332e-06
25.290001,-0.53851086,-1.490771e-06
25.299999,-0.53908223,-1.5712477e-06
25.309999,-0.53958923,-1.4955996e-06
25.32,-0.53999966,-1.5744669e-06
25.33,-0.54064345,-1.5141093e-06
25.34,-0.54107803,-1.5438857e-06
25.35,-0.5416736,-1.6171196e-06
25.360001,-0.5421806,-1.6122909e-06
25.370001,-0.54268759,-1.5752717e-06
25.379999,-0.54317045,-1.5173283e-06
25.389999,-0.54360503,-1.5511285e-06
25.4,-0.5440557,-1.4819185e-06
25.41,-0.5445627,-1.4440944e-06
25.42,-0.54504555,-1.4964044e-06
25.43,-0.54549623,-1.4915757e-06
25.440001,-0.54604346,-1.525376e-06
25.450001,-0.54656655,-1.4722613e-06
25.459999,-0.54715407,-1.5076711e-06
25.469999,-0.54757255,-1.5124997e-06
25.48,-0.54816002,-1.5012329e-06
25.49,-0.5485785,-1.5551524e-06
25.5,-0.54909354,-1.5881479e-06
25.51,-0.54948789,-1.5060615e-06
25.52,-0.55006731,-1.5052568e-06
25.530001,-0.55058235,-1.5374475e-06
25.540001,-0.55109739,-1.4851375e-06
25.549999,-0.55155611,-1.4432896e-06
25.559999,-0.55211949,-1.5728573e-06
25.57,-0.55251384,-1.4819185e-06
25.58,-0.55308521,-1.5881479e-06
25.59,-0.55351174,-1.4996234e-06
25.6,-0.55395436,-1.4682374e-06
25.610001,-0.55454183,-1.5116949e-06
25.620001,-0.55514538,-1.497209e-06
25.629999,-0.55557996,-1.4344372e-06
25.639999,-0.55605477,-1.4690422e-06
25.65,-0.55652958,-1.5768811e-06
25.66,-0.55709296,-1.4875519e-06
25.67,-0.5575195,-1.5189378e-06
25.68,-0.55800235,-1.6114861e-06
25.690001,-0.55852544,-1.431218e-06
25.700001,-0.55898416,-1.4561659e-06
25.709999,-0.55956358,-1.4923805e-06
25.719999,-0.55995792,-1.6002194e-06
25.73,-0.56053734,-1.4859423e-06
25.74,-0.56102824,-1.5382523e-06
25.75,-0.56147087,-1.5623954e-06
25.76,-0.56194568,-1.4754803e-06
25.77,-0.56250906,-1.5511285e-06
25.780001,-0.56306434,-1.5084759e-06
25.790001,-0.56370008,-1.5229617e-06
25.799999,-0.56409442,-1.5712477e-06
25.809999,-0.56457728,-1.6042433e-06
25.82,-0.56494749,-1.5632e-06
25.83,-0.56548667,-1.3982226e-06
25.84,-0.56600976,-1.4899662e-06
25.85,-0.56646043,-1.6316054e-06
25.860001,-0.56689501,-1.435242e-06
25.870001,-0.56739396,-1.5454951e-06
25.879999,-0.56799757,-1.4899662e-06
25.889999,-0.56840801,-1.4642136e-06
25.9,-0.5689472,-1.4843328e-06
25.91,-0.56951052,-1.5736621e-06
25.92,-0.56997728,-1.4803089e-06
25.93,-0.57042795,-1.5124997e-06
25.940001,-0.57087862,-1.4537516e-06
25.950001,-0.5714339,-1.4440944e-06
25.959999,-0.57198119,-1.5229617e-06
25.969999,-0.57243991,-1.594586e-06
25.98,-0.57293886,-1.5623954e-06
25.99,-0.57346195,-1.5575667e-06
26,-0.57397699,-1.4859423e-06
26.01,-0.57440352,-1.4408753e-06
26.02,-0.57490247,-1.4408753e-06
26.030001,-0.57551408,-1.549519e-06
26.040001,-0.57590842,-1.5366427e-06
26.049999,-0.5764637,-1.5744669e-06
26.059999,-0.57687414,-1.5688335e-06
26.07,-0.57735699,-1.5752717e-06
26.08,-0.57806522,-1.5245712e-06
26.09,-0.57851589,-1.5141093e-06
26.1,-0.5789907,-1.5535429e-06
26.110001,-0.57941723,-1.5632e-06
26.120001,-0.57989204,-1.4923805e-06
26.129999,-0.58045536,-1.5591762e-06
26.139999,-0.58097845,-1.459385e-06
26.15,-0.58139694,-1.556762e-06
26.16,-0.58192003,-1.5189378e-06
26.17,-0.58241904,-1.5350332e-06
26.18,-0.58293408,-1.4964044e-06
26.190001,-0.58332843,-1.5648096e-06
26.200001,-0.58397222,-1.4996234e-06
26.209999,-0.5843907,-1.6380435e-06
26.219999,-0.58498621,-1.504452e-06
26.23,-0.58536446,-1.4754803e-06
26.24,-0.58597606,-1.4746756e-06
26.25,-0.58647507,-1.5535429e-06
26.26,-0.58682913,-1.5052568e-06
26.27,-0.58731198,-1.5277902e-06
26.280001,-0.58793169,-1.5591762e-06
26.290001,-0.58838236,-1.535838e-06
26.299999,-0.58892155,-1.5390571e-06
26.309999,-0.5894044,-1.5672239e-06
26.32,-0.58994359,-1.5310094e-06
26.33,-0.59042645,-1.5736621e-06
26.34,-0.59084493,-1.5559572e-06
26.35,-0.59135997,-1.4964044e-06
26.360001,-0.59189111,-1.556762e-06
26.370001,-0.59239817,-1.5454951e-06
26.379999,-0.59300977,-1.5559572e-06
26.389999,-0.59332365,-1.556762e-06
26.4,-0.59389502,-1.4601898e-06
26.41,-0.59451467,-1.5833193e-06
26.42,-0.59493315,-1.5953908e-06
26.43,-0.59541601,-1.5430809e-06
26.440001,-0.59583449,-1.5422761e-06
26.450001,-0.59631735,-1.535838e-06
26.459999,-0.59688878,-1.5535429e-06
26.469999,-0.59728307,-1.570443e-06
26.48,-0.59779817,-1.5881479e-06
26.49,-0.59825689,-1.5623954e-06
26.5,-0.59882021,-1.6139005e-06
26.51,-0.59944791,-1.5269856e-06
26.52,-0.59990662,-1.5543476e-06
26.530001,-0.6003412,-1.5446905e-06
26.540001,-0.60091257,-1.6066575e-06
26.549999,-0.6013391,-1.525376e-06
26.559999,-0.60191053,-1.535838e-06
26.57,-0.60245776,-1.594586e-06
26.58,-0.60289234,-1.549519e-06
26.59,-0.60339129,-1.5012329e-06
26.6,-0.60379368,-1.5607858e-06
26.610001,-0.60439724,-1.5205474e-06
26.620001,-0.60492837,-1.6348245e-06
26.629999,-0.60531467,-1.5575667e-06
26.639999,-0.60581362,-1.5559572e-06
26.65,-0.6062482,-1.6010242e-06
26.66,-0.60684377,-1.5672239e-06
26.67,-0.60738295,-1.5736621e-06
26.68,-0.60772896,-1.5519333e-06
26.690001,-0.60821187,-1.6581628e-06
26.700001,-0.60868669,-1.5857336e-06
26.709999,-0.60923392,-1.636434e-06
26.719999,-0.60978115,-1.5479095e-06
26.73,-0.61033642,-1.6034385e-06
26.74,-0.61073077,-1.5100853e-06
26.75,-0.61122972,-1.5728573e-06
26.76,-0.61174476,-1.5390571e-06
26.77,-0.61230814,-1.6332149e-06
26.780001,-0.6128071,-1.6074623e-06
26.790001,-0.61341065,-1.6251672e-06
26.799999,-0.61377281,-1.5116949e-06
26.809999,-0.61420739,-1.6340197e-06
26.82,-0.61474657,-1.625972e-06
26.83,-0.61520529,-1.5277902e-06
26.84,-0.61565596,-1.5994146e-06
26.85,-0.61625147,-1.5849288e-06
26.860001,-0.61671823,-1.6163148e-06
26.870001,-0.61720914,-1.5623954e-06
