t,E,j
0.0,-0.29230531557259054,-0.3251768195572593
0.014124613214476778,-0.2915990849118667,-0.2968975259901763
0.034124613214476796,-0.2905990849118667,-0.28812288626646926
0.05412461321447681,-0.2895990849118667,-0.2817748835038986
0.07412461321447683,-0.2885990849118667,-0.2766186344647434
0.09412461321447685,-0.2875990849118667,-0.2722066485602778
0.11412461321447687,-0.2865990849118667,-0.268316118662069
0.13412461321447688,-0.2855990849118667,-0.2648169552593217
0.1541246132144769,-0.2845990849118667,-0.2616253605229911
0.17412461321447692,-0.2835990849118667,-0.2586835980641485
0.19412461321447694,-0.2825990849118667,-0.2559498822205022
0.21412461321447696,-0.2815990849118667,-0.2533928123265044
0.23412461321447697,-0.2805990849118667,-0.2509880794422424
0.254124613214477,-0.2795990849118667,-0.2487164049976323
0.274124613214477,-0.2785990849118667,-0.24656219098190185
0.294124613214477,-0.2775990849118667,-0.24451260269724967
0.31412461321447704,-0.2765990849118667,-0.24255692582497151
0.33412461321447706,-0.2755990849118667,-0.24068610373497315
0.3541246132144771,-0.2745990849118667,-0.23889239686921476
0.3741246132144771,-0.2735990849118667,-0.23716912699233222
0.3941246132144771,-0.2725990849118667,-0.23551048180394307
0.41412461321447713,-0.2715990849118667,-0.233911363353721
0.43412461321447715,-0.2705990849118667,-0.23236726881403763
0.45412461321447717,-0.2695990849118667,-0.2308741955386702
0.4741246132144761,-0.26859908491186674,-0.22942856461177102
0.4941246132144772,-0.2675990849118667,-0.2280271586572098
0.5141246132144772,-0.2665990849118667,-0.22666707077544374
0.5341246132144772,-0.2655990849118667,-0.22534566225625072
0.5541246132144773,-0.2645990849118667,-0.22406052728024559
0.5741246132144773,-0.2635990849118667,-0.22280946323570316
0.5941246132144773,-0.2625990849118667,-0.22159044558402363
0.6141246132144773,-0.2615990849118667,-0.22040160643737414
0.6341246132144773,-0.2605990849118667,-0.21924121618660086
0.6541246132144773,-0.2595990849118667,-0.2181076676511691
0.6741246132144774,-0.2585990849118667,-0.2169994623261605
0.6941246132144785,-0.2575990849118666,-0.21591519838181114
0.7141246132144785,-0.2565990849118666,-0.21485356013423693
0.7341246132144785,-0.2555990849118666,-0.21381330875591534
0.7541246132144763,-0.2545990849118667,-0.2127932740342098
0.7741246132144786,-0.2535990849118666,-0.21179234701798103
0.7941246132144764,-0.2525990849118667,-0.21080947341785394
0.8141246132144764,-0.2515990849118667,-0.20984364764627983
0.8341246132144775,-0.25059908491186667,-0.20889390740017272
0.8541246132144775,-0.24959908491186666,-0.20795932870233513
0.8741246132144764,-0.24859908491186672,-0.20703902132874435
0.8941246132144781,-0.24759908491186663,-0.20613212455747593
0.9141246132144776,-0.24659908491186666,-0.2052378031819564
0.934124613214477,-0.2455990849118667,-0.2043552437366149
0.9541246132144776,-0.24459908491186666,-0.20348365088705644
0.9741246132144771,-0.2435990849118667,-0.20262224393972422
