t,E,j
0.0,0.16940762904062046,-0.23257558126415034
0.0093988649610377,0.16987757228867234,-0.06048206164650971
0.02939886496103772,0.17087757228867234,-0.025196436931224336
0.03167747964580858,0.17099150302291088,-0.022615979660257857
0.0516774796458086,0.17199150302291089,-0.00776476630338235
0.07167747964580862,0.1729915030229109,0.004240072282166458
0.09167747964580863,0.1739915030229109,0.01538021727378689
0.11167747964580865,0.1749915030229109,0.025997978355429392
0.13167747964580867,0.1759915030229109,0.03623118202755738
0.1516774796458087,0.1769915030229109,0.046150485494308335
0.1716774796458087,0.1779915030229109,0.05579651125052543
0.19167747964580872,0.1789915030229109,0.06519385764839515
0.21167747964580874,0.1799915030229109,0.07435745347659532
0.23167747964580876,0.1809915030229109,0.08329579109446882
0.2516774796458088,0.1819915030229109,0.09201269153083311
0.2716774796458088,0.1829915030229109,0.10050829797824398
0.2916774796458088,0.1839915030229109,0.10877962138531966
0.3116774796458083,0.18499150302291087,0.11682079775334162
0.33167747964580885,0.1859915030229109,0.12462313617311141
0.3516774796458083,0.18699150302291087,0.13217499197507887
0.3716774796458089,0.1879915030229109,0.1394614701104815
0.3916774796458089,0.1889915030229109,0.14646393970024082
0.4116774796458089,0.1899915030229109,0.15315931477827827
0.43167747964580894,0.1909915030229109,0.1595190219784036
0.4516774796458095,0.19199150302291093,0.16550752397821558
0.471677479645809,0.1929915030229109,0.17108018185444354
0.491677479645809,0.1939915030229109,0.17618008907083785
0.511677479645809,0.1949915030229109,0.18073322980133727
0.531677479645809,0.1959915030229109,0.18464075907796537
0.551677479645809,0.1969915030229109,0.18776601608540106
0.5716774796458085,0.19799150302291088,0.18991110141130857
0.5910918775096596,0.19896222291610344,0.19076767372586856
0.6110918775096597,0.19996222291610344,0.19061109466440626
0.6310918775096597,0.20096222291610344,0.18988915465801423
0.6510918775096597,0.20196222291610344,0.18860110925510312
0.6710918775096597,0.20296222291610344,0.18676287706329728
0.6910918775096597,0.20396222291610344,0.18440744141860965
0.7110918775096597,0.20496222291610344,0.18158311663198234
0.7310918775096598,0.20596222291610344,0.17834989335451482
0.7510918775096598,0.20696222291610344,0.17477460168258596
0.7710918775096598,0.20796222291610345,0.17092587836629752
0.7910918775096598,0.20896222291610345,0.16686981485328753
0.8110918775096598,0.20996222291610345,0.1626668082925157
0.8310918775096598,0.21096222291610345,0.15836973685140382
0.8510918775096599,0.21196222291610345,0.15402328629960096
0.8710918775096599,0.21296222291610345,0.14966411649761158
0.8910918775096599,0.21396222291610345,0.14532154499344674
