E,j,
V vs. RHE,\g(m)A/cm\+(-2),
-0.020385306,2.8035888112846
-0.019381529,2.74428876560342
-0.018397134,2.67148198072668
-0.017406866,2.58592206951039
-0.016430039,2.5606322950268
-0.015410133,2.4500547093387
-0.01442333,2.43156695672845
-0.013412124,2.3675574719432
-0.012416198,2.34453506954194
-0.011423244,2.43836898258942
-0.01044387,2.45301977189396
-0.0094439108,2.50412263806262
-0.0084316451,2.46156594152644
-0.0074291397,2.42929956055425
-0.0064404281,2.36005780711605
-0.0054553244,2.32936124183695
-0.0044402997,2.26447957982634
-0.0034655943,2.17448271814448
-0.0024707292,2.08727649723041
-0.001470983,2.06390530990543
-4.29006E-4,1.97791981304635
5.7944085E-4,1.90292233053174
0.0015989227,1.88077195598628
0.0025811261,1.93246698186125
0.0035920481,1.88879488551125
0.0045837294,1.87396989390443
0.0055751991,1.88513229448009
0.0065717627,1.92385191190347
0.0075736293,1.84275010430216
0.0085759209,1.81240220930273
0.0095546581,1.86908630599867
0.010531485,1.814320747613
0.011539082,1.79879806752707
0.012541587,1.80629775561532
0.013553006,1.79635612461999
0.014577368,1.7548460016756
0.015585391,1.72310302297408
0.016585559,1.70234774558893
0.017606951,1.76548520517679
0.018621128,1.80193755535897
0.019626394,1.72449824624283
0.020614678,1.80089101931727
0.021614,1.78955419761875
0.022603137,1.81397207218265
0.023596719,1.7858308793858
0.024587134,1.69519690722319
0.02558985,1.6990340988201
0.026570501,1.74612554217936
0.027587857,1.70025492190097
0.028562561,1.75449723585922
0.029599236,1.8101348702844
0.030590493,1.8160648857354
0.03160594,1.85321475907666
0.032622661,1.83350605760939
0.033586543,1.84414538622213
0.034575894,1.81937879917626
0.035575423,1.79600740698734
0.036576442,1.81292536434103
0.037578739,1.86908633723503
0.03858931,1.93920016571585
0.039593298,2.06477714967853
0.040587526,2.22209732202502
0.041599575,2.34470945112092
0.042586375,2.42790414604593
0.043560445,2.4879020799195
0.044548705,2.49202042847607
0.045546144,2.45982175538646
0.046544407,2.4840652624942
0.0475467,2.50778521746323
0.048533496,2.46383316440537
0.049569964,2.37523164911
0.050568007,2.29412985529921
0.051555872,2.11308948839425
0.052547548,1.97739645679943
0.053543899,1.88251600987022
0.054533463,1.79426330707963
0.055529386,1.74193962015619
0.05652786,1.66136087753946
0.057538003,1.56299230223966
0.058554932,1.5528762607551
0.059551716,1.48398333211681
0.06055782,1.49235516071111
0.061549712,1.53840012169538
0.062548615,1.6140950476167
0.063537948,1.68141837639177
0.064547248,1.69258082681265
0.065544523,1.72580646306281
0.066527009,1.70321998445624
0.06752336,1.69275521669918
0.068537533,1.63397800804366
0.069568686,1.59386324220249
0.070566103,1.58182883570294
0.071569458,1.55270183547845
0.072574079,1.49427376539863
0.073555365,1.44055457142088
0.074567206,1.44020580319531
0.075551033,1.39224237019494
0.076542504,1.40323035745681
0.077548623,1.36747577093698
0.07854943,1.3866611659195
0.079558089,1.37759174878578
0.080545947,1.45834479929362
0.081522994,1.50805231301129
0.082533136,1.45834474247005
0.083538815,1.49566903668496
0.084535591,1.50264556242428
0.085548699,1.5070058458391
0.086534947,1.51141085290409
0.087534197,1.46008886788191
0.088536493,1.42764817569559
0.08951395,1.31759379622024
0.090524085,1.30468716514235
0.091511741,1.26875831343216
0.092490271,1.26683969362492
0.093506776,1.25602607705916
0.094502494,1.2828856207967
0.095534287,1.32474462245695
0.096520022,1.35142982939315
0.097534202,1.37026642549528
0.098540105,1.40026538503836
0.099547274,1.36730139234871
0.10056379,1.33625587466588
0.10155589,1.31096608024419
0.10254736,1.29753639739071
0.10353205,1.25096812335873
0.10450654,1.21277181449701
0.10549587,1.21591126020969
0.10646635,1.27660666324333
0.10746566,1.28298528398088
0.1084792,1.2780021049173
0.1095061,1.32404706357546
0.11051541,1.32230295120643
0.11151302,1.27346731057509
0.11250598,1.28497857208846
0.11349851,1.34148818876107
0.11447619,1.31968664250469
0.11546426,1.33834874944519
0.11646846,1.42677603842949
0.11747649,1.44526379718732
0.11848917,1.48136713548378
0.11949699,1.49723878708079
0.12049823,1.5070058705125
0.12149627,1.50595933604923
0.12250048,1.47718124394929
0.12349936,1.52933077484345
0.12449762,1.50857553201766
0.1255188,1.41683458081252
0.12653235,1.34201148560908
0.12752296,1.28183916633505
0.1285155,1.25336017341155
0.12952012,1.22288768077555
0.13049503,1.2574213642129
0.13148183,1.25846783362812
0.13247395,1.23858484279555
0.13350084,1.2839321413033
0.13449594,1.24922402428177
0.13552094,1.25777025264857
0.13651495,1.27608350612813
0.13752997,1.30241986799402
0.13852823,1.34183709730099
0.13951397,1.32875622911223
0.14050438,1.347941475639
0.14148439,1.3259655584373
0.14249071,1.27346732893476
0.14349811,1.29125741865311
0.14448786,1.26736297078407
0.14546406,1.24852639196162
0.14645638,1.26875828468807
0.1474714,1.23457341782618
0.148487,1.24519716496926
0.14946453,1.25585160634027
0.15044709,1.2748626238145
0.15147759,1.28061840099158
0.15247332,1.30364076991345
0.15349047,1.39241679854538
0.15448831,1.34829040361856
0.15549167,1.32875623733669
0.15649585,1.2963154309217
0.15747438,1.31794255464291
0.15846309,1.23317810284219
0.15945563,1.21120204025853
0.16044284,1.22410853741888
0.16144727,1.20788819319493
0.1624572,1.20492330842101
0.1634444,1.19794670110166
0.1644484,1.22463183866989
0.16545069,1.161320108741
0.16645469,1.15643654010872
0.16746737,1.21015565898631
0.16846457,1.26997906822506
0.16946639,1.30169162452295
0.17046981,1.31881468393378
0.17145152,1.26090955979147
0.1724644,1.27451374651093
0.17345566,1.2441660254714
0.17447367,1.23038737534369
0.17550269,1.16341309899512
0.17649035,1.12504219745982
0.17749561,1.03731280663696
0.17849961,1.06800929448978
0.17948768,1.06957913726546
0.180473,1.00853461634189
0.18148993,1.01237175410594
0.18247841,1.12800725901819
0.183465,1.18015675070075
0.18443802,1.16829659726254
0.18542716,1.16411077177299
0.18639296,1.136902318914
0.18740372,1.09957800908092
0.1884111,1.01080214161527
0.18940388,0.981326212165094
0.190401,0.985365341053484
0.19141906,1.04428917752373
0.19243471,1.0838809014753
0.19345611,1.16411066610108
0.19446054,1.141437002849
0.19545604,1.09277587164969
0.19645534,1.1020198455684
0.197464,1.0573701713225
0.19845909,1.05039369850221
0.19946116,1.0423706120478
0.20043269,1.01690638262965
0.20143668,0.964757128044271
0.20244682,0.958827019798047
0.20343764,0.963361802925078
0.20446138,0.911037904990138
0.205452,0.929525788693363
0.20647934,0.970163890843376
0.20748627,0.968594110955769
0.20848647,1.00556960379803
0.20947325,1.0080113687576
0.21046218,1.02702231428853
0.21143933,1.0372188981451
0.2124515,1.02196439863663
0.2134646,1.03190588117623
0.2144928,1.10062444676134
0.21548639,1.13079793625606
0.21649864,1.14823917832876
0.21749096,1.15905273873555
0.21847756,1.15922711250545
0.21945672,1.163936201779
0.22045773,1.16236656278728
0.22146022,1.11475184343194
0.22245488,1.0516146022493
0.22343619,1.08370653767446
0.22442678,1.03155709899399
0.22543313,1.03330124210091
0.22642986,1.00051172652696
0.22742008,0.922374865175354
0.22841643,0.924991039045719
0.22941276,0.887317962150119
0.23043396,0.850691256640781
0.23143861,0.866737192618551
0.23244396,0.822044698081912
0.23343937,0.824878216794746
0.23444061,0.812146040609874
0.23541297,0.809355451639606
0.23642141,0.863946588403943
0.23742794,0.923595755298078
0.23843046,0.953245860466402
0.23940897,0.952373821561568
0.24041593,0.919933002602185
0.24139954,0.984465674243625
0.24242285,1.02318535405662
0.24342154,1.05231221064373
0.24441661,1.04481247295946
0.24542631,1.07219525182
0.24640468,1.09103175977912
0.24739143,1.11806580696726
0.2483999,1.16812214548485
0.24940345,1.11911228660076
0.25038916,1.08963648633282
0.25139403,1.07899728432698
0.25243431,1.07463707152625
0.25341159,1.05442275644465
0.25441745,1.09277585752687
0.2554045,1.08300876437535
0.25639549,1.11178686054598
0.25741246,1.09295039503838
0.25840414,1.13062346121726
0.25941023,1.1440532607086
0.26038307,1.22864340245826
0.26137897,1.23492219776538
0.26237532,1.25288675753802
0.26338592,1.27189759382479
0.26435953,1.29125739962884
0.26538134,1.24277062317516
0.26637685,1.24608461370998
0.26738256,1.22620148804604
0.268388,1.20126066355699
0.26936227,1.20910921582291
0.27036521,1.16393625129194
0.27135053,1.21800427870944
0.27236217,1.28846684060725
0.27337676,1.41439281468989
0.27437317,1.44501168824933
0.27538624,1.47770454586491
0.27640125,1.50683142612851
0.27739298,1.5821777403383
0.27839184,1.65874478317225
0.27939817,1.72327745190604
0.28039384,1.75641583498067
0.28141296,1.77158971635237
0.28241479,1.69711545035184
0.28340799,1.69048790941566
0.28439689,1.64374524192492
0.28539747,1.60380481321738
0.28640467,1.63328046660799
0.28737682,1.67165127634499
0.288353,1.71298697002511
0.28933766,1.7749035724712
0.29033804,1.84222667511503
0.29134375,1.8139719467388
0.29235598,1.7667061719781
0.29338631,1.6665932930697
0.29437736,1.68473213215551
0.29539371,1.71330172704511
0.29640123,1.70025478499271
0.29741922,1.68106958199744
0.29841879,1.66851178801462
0.29943296,1.72641687975751
0.30042273,1.72973066044388
0.30142885,1.72519586792933
0.30240145,1.71263830074235
0.30337659,1.72624240181106
0.30438459,1.7412419683964
0.30538011,1.76670617696263
0.30639341,1.84484298730593
0.30737641,1.8321108371652
0.30839694,1.85827267672238
0.30935532,1.90379447353005
0.31034341,1.87850457609485
0.31134927,1.85565658069365
0.31237006,1.90658517261676
0.31337258,1.95419972681821
0.31437951,2.10349678222161
0.315382,2.13646090467503
0.31635991,2.09723135998666
0.31732994,2.08692759816108
0.31831121,2.03285970532573
0.31933197,2.01489532657439
0.32033744,2.08971824059038
0.32135081,2.13087955618069
0.32235587,2.13192609421621
0.32335705,2.14430938748993
0.32437295,2.18634284840465
0.3253805,2.25436377942658
0.32638305,2.34784886052965
0.32736689,2.30703640546167
0.32836977,2.33877950561941
0.32937762,2.36267380794037
0.33035147,2.38901027348433
0.33133611,2.43278770653682
0.3323395,2.45476384986978
0.33335367,2.47028638756447
0.33435553,2.54545835749613
0.33536419,2.62097915040005
0.33635673,2.79050803938023
0.33735123,2.91701978394202
0.33832759,2.96335096824202
0.33932605,2.98811732865821
0.34033978,3.05910342242434
0.34131193,3.14212375105624
0.34229961,3.21886536421647
0.34331548,3.25025941792912
0.34431246,3.24485282103161
0.34530157,3.21119114135819
0.34628588,3.17683200548448
0.34726861,3.14299572258692
0.34827644,3.16898323605948
0.34929037,3.16968079012259
0.35029632,3.26124738541906
0.3513124,3.42170722271419
0.35229468,3.62856026243807
0.35329404,3.84919250241495
0.3542895,4.27929368823404
0.35530159,4.61660790760599
0.35629135,4.87909892319497
0.35733035,5.11577659621115
0.35835433,5.13752841963299
0.3593545,5.12222963909664
0.36034742,5.06554591839995
0.36135101,5.01827987696722
0.36233082,5.00171082001207
0.36330721,5.02386119572057
0.36430719,5.07391750590944
0.36530098,5.11909054703594
0.36626741,5.17089104486013
0.36725593,5.19007638210526
0.36824757,5.24466755110285
0.36927724,5.31495569470236
0.37027255,5.32646725686562
0.37128526,5.40652260286074
0.37230006,5.47925240192644
0.37329513,5.52616922793875
0.37427875,5.63796777743744
0.37529016,5.71209331400861
0.3763018,5.78342819701832
0.37729472,5.85249546220878
0.37828559,5.95627071947531
0.37928024,6.09131623284587
0.38027149,6.27178304151422
0.381271,6.35201276111315
0.38228542,6.45229985312361
0.38327476,6.57159834375825
0.3842766,6.6722340547078
0.38528019,6.71688386237278
0.38628694,6.80391576517747
0.38728431,6.95391124228348
0.3882826,7.07565106704868
0.38928252,7.28058610745549
0.39029059,7.42848743116869
0.39128947,7.60080767951886
0.39227223,7.78376636425201
0.39325842,7.94352800996341
0.39427006,8.1067783605887
0.3952609,8.29514371864869
0.39626911,8.36822281953322
0.39726424,8.5164737936497
0.3982501,8.59112174289741
0.39925575,8.7551311738724
0.40025112,8.95895853559308
0.40126422,9.19703192584438
0.40225673,9.42516292130505
0.40326735,9.61771479371582
0.40425435,9.83328891051848
0.40526304,10.0673501311124
0.40626702,10.3022843897591
0.4072642,10.460999291408
0.40827522,10.6537250891477
0.40927833,10.850637029725
0.41030249,11.0878386566325
0.41130629,11.2449837854552
0.41228735,11.4146876458497
0.41326776,11.5941578622677
0.414262,11.8475792672403
0.415252,12.0123992896721
0.41623577,12.207218622059
0.41725358,12.2761111959653
0.41826716,12.446512699646
0.41926199,12.5459277059802
0.42023736,12.5952796273493
0.42123199,12.6657486338816
0.42222768,12.7405716030596
0.42324233,12.9024268618415
0.42422655,12.9816104348562
0.42521507,13.0382933055253
0.42622134,13.0927102899988
0.42720857,13.2113101696851
0.42822063,13.3307838962461
0.42923293,13.4961260688361
0.43024051,13.6210059370415
0.43122795,13.7769305559776
0.43222791,13.8569851592787
0.43323085,14.0270380380388
0.43423334,14.1744162572235
0.43519551,14.3716769290578
0.43620712,14.4670812863468
0.43719122,14.5937036550923
0.43818691,14.7712560878569
0.43919283,14.9606678317584
0.4402087,15.168916050721
0.44121185,15.4132255777848
0.44219857,15.6122731129458
0.44319963,15.9192395283688
0.44419321,16.2553333608058
0.44519407,16.6182855100396
0.44618553,16.935716734259
0.44719446,17.2611710722647
0.44818544,17.6131355600584
0.44919467,18.0254456517776
0.45017752,18.4693256849454
0.45118552,18.9840177165783
0.45218593,19.4969651275867
0.45318305,19.9922976374502
0.45416436,20.5575687003244
0.45513827,21.1319094130262
0.45615771,21.8506632031038
0.45713839,22.6445900926061
0.4581182,23.5581621257859
0.45910177,24.5306874816546
0.46009937,25.6139625158969
0.46108493,26.8733958274864
0.46207306,28.2736718165331
0.46307382,29.9189897657415
0.46404344,31.6918940441335
0.46499881,33.7483930824105
0.46597394,36.1315658939169
0.46694547,38.9397843596877
0.46789956,42.1791487502327
0.46883968,46.0859903852607
0.46978232,50.5908912369646
0.47070679,56.0475593902739
0.47162098,62.5015244020692
0.47254181,70.1312033751489
0.47345644,78.8249722831537
0.47435346,88.5331312851269
0.47529826,99.140726437457
0.47627845,109.80604615287
0.47733852,119.732742154469
0.47848445,127.671825914965
0.47973192,131.860177797885
0.48107028,130.849099932089
0.4824329,124.234678019881
0.48375106,112.84170234828
0.48493946,98.8552159535241
0.48597798,84.890698376235
0.48689839,73.3208603163595
0.48776975,64.7308664602587
0.48863846,58.9107171628092
0.48955256,54.8460343407508
0.49053442,51.3534210363484
0.49150765,47.8433695780353
0.49249807,44.269833469926
0.49349889,40.5808323861939
0.49447867,37.3097229817665
0.49547401,34.4184845621997
0.49605849,32.9525488804586
0.49615216,32.6401758900698
0.49620944,32.4141395132241
0.49678209,31.4168434150444
0.49771476,29.6219641620241
0.49859735,27.0171118703524
0.49925631,22.4773275716589
0.49949971,16.05440919408
0.49925566,8.92808679403568
0.49854177,2.47656546682332
0.49754751,-2.25646893029934
0.49642706,-5.40915075828072
0.49524137,-7.26594816277088
0.49411577,-8.34817819221727
0.49300209,-9.12745336977969
0.49196935,-9.88310530406214
0.49095827,-10.7981518267775
0.48993894,-11.8177674039662
0.48894563,-13.0724918018205
0.48793268,-14.4759897127423
0.48695651,-15.8330955527222
0.48599899,-17.2327546730119
0.48502535,-18.8577584856933
0.48403075,-20.5743276762843
0.48307639,-22.4578088495095
0.48210084,-24.4337291837168
0.48110768,-26.6180742501805
0.48012146,-29.1801933002875
0.47914907,-31.9824812644504
0.47817251,-35.1473745533368
0.47722092,-38.7095769331433
0.47623795,-42.6420577262199
0.47529468,-46.9720227544278
0.47435689,-51.6932016646651
0.47340745,-56.8075044786845
0.4724395,-62.1385984701025
0.47143933,-67.3308940391573
0.47046191,-72.2360426463687
0.46941862,-76.4589184644917
0.46837181,-79.758106559359
0.46731961,-81.9897174186937
0.46626747,-83.1956070663189
0.46521461,-83.8688404710398
0.46420029,-84.378999549946
0.46322387,-85.1057774400809
0.46224976,-86.165505440634
0.46127316,-87.7634730953474
0.46025982,-89.5977666997763
0.45925564,-91.2035879545834
0.4582296,-92.2722109990814
0.45714435,-92.287033825079
0.45604548,-90.8029620337771
0.45491371,-87.7601561405161
0.4538081,-83.2972913616174
0.45270774,-77.7378882683906
0.45165896,-71.52338890881
0.45060977,-65.1261126680314
0.44960225,-59.1664379615063
0.44862089,-53.6506380918225
0.44763798,-48.8760882134338
0.44666961,-44.8783746753909
0.44569808,-41.3004742483131
0.44472635,-38.2363948558118
0.44376031,-35.5978815630262
0.44279054,-33.2816808853543
0.4418171,-31.2714017592055
0.44078955,-29.5438431712308
0.43980551,-27.9938411179517
0.43877918,-26.7194068348057
0.43778479,-25.6113627503318
0.43680069,-24.6302918440748
0.43582812,-23.8370628424326
0.4348672,-23.0884838790726
0.43387896,-22.5001914690209
0.43291488,-21.9492216967439
0.43193275,-21.5219103503473
0.43092877,-21.2255829348906
0.42991754,-20.9585586429131
0.42892009,-20.7139634104193
0.4279117,-20.4879930406003
0.42691559,-20.2579426491589
0.42591512,-20.0259732226164
0.4249101,-19.8022019543807
0.42393178,-19.5098864095099
0.42292592,-19.3202997540084
0.42193994,-19.1331549370713
0.42093724,-18.8846166921661
0.41993579,-18.6904961415307
0.41895151,-18.5298627092144
0.41796622,-18.3891109255646
0.41695985,-18.2968468330286
0.41594699,-18.3114982060209
0.41497925,-18.3395777777246
0.41398826,-18.3039976896709
0.41299444,-18.2328378378898
0.41199404,-18.1383064688081
0.41099048,-18.0034856174293
0.40998289,-17.8840119626455
0.40898934,-17.7525046739633
0.40797928,-17.5695756586042
0.40699235,-17.3394965388669
0.40597412,-17.1029922162978
0.40496334,-16.8511413444575
0.40397364,-16.6127196150651
0.40296429,-16.4110987368269
0.40194714,-16.177036283394
0.40095779,-15.9380909676358
0.3999466,-15.7326333989115
0.39894134,-15.4718862203796
0.39793733,-15.1916044994836
0.39692718,-14.9449851062491
0.39592785,-14.7140636340115
0.39491898,-14.4641310701963
0.39390504,-14.1882093549941
0.392914,-13.8751390190615
0.39193735,-13.6572972302743
0.3909145,-13.4715483857799
0.38993326,-13.2367884272983
0.3889237,-12.985460705844
0.38794819,-12.7641308907029
0.38695943,-12.5356002358216
0.38597181,-12.3718761097961
0.38499451,-12.1978121971857
0.38399288,-12.0919437010203
0.38300651,-11.9436935616455
0.38198662,-11.80486043095
0.38095164,-11.5824849105212
0.37997523,-11.3679569316629
0.37895468,-11.1719174828344
0.37794179,-11.0308179016951
0.37693864,-10.8726253901262
0.37592408,-10.7740824747851
0.37493575,-10.6786793596395
0.3739422,-10.5670545623405
0.37294474,-10.4765344889629
0.37197638,-10.3453761515214
0.37098515,-10.249100516049
0.36997649,-10.1622430835478
0.3689799,-10.1451511254327
0.36797193,-10.1270124159445
0.36695412,-10.1287558150282
0.36595291,-10.0788241105342
0.36495185,-10.0174808761532
0.36393476,-10.0202714512915
0.36294833,-9.89207798383646
0.36195603,-9.76807105931011
0.36095458,-9.70824696486545
0.35999942,-9.62086647236428
0.35900435,-9.56871704556354
0.35801244,-9.48778970128744
0.35700125,-9.45273297895113
0.35600489,-9.44209381416314
0.35500258,-9.41436239418238
0.35400671,-9.45639572284109
0.35299379,-9.46180215159396
0.35199362,-9.49162672939191
0.35099107,-9.55650808468822
0.34998983,-9.54691605009709
0.34899139,-9.54743915130252
0.34794748,-9.47313940162928
0.346948,-9.32087654363496
0.34594706,-9.07517694460271
0.34495649,-8.78926704412874
0.34397945,-8.43974482556228
0.34296915,-8.09911690725013
0.34196052,-7.80331284754193
0.34099725,-7.60012235531769
0.34002763,-7.45501098600332
0.3390103,-7.39065286616238
0.33800775,-7.37669971798393
0.33699936,-7.36466519750497
0.33599657,-7.35472385278747
0.335017,-7.35838659800658
0.33400348,-7.35699132206802
0.33298972,-7.33501540237403
0.33195642,-7.23141409236832
0.33095327,-7.16391640361384
0.32996225,-7.09240725965052
0.32896611,-7.00990990262648
0.32796577,-6.95444662136847
0.32698318,-6.85276459901314
0.32599741,-6.70904878011842
0.32500556,-6.65150399505884
0.32401112,-6.6821887001292
0.32301688,-6.73433846321909
0.32200778,-6.71271137181418
0.3210125,-6.74427956070421
0.32002977,-6.63823686273504
0.31903636,-6.56219300816957
0.31804594,-6.53062400248223
0.31703711,-6.50585749834561
0.31602922,-6.58015786410603
0.31502104,-6.60579584979464
0.3139886,-6.71567616404211
0.31297955,-6.77288302515584
0.31195411,-6.69282803904327
0.31095773,-6.65236406318154
0.30994675,-6.62864401932185
0.30896884,-6.61312146584284
0.30796087,-6.55975140155171
0.30698973,-6.53777533896807
0.30600294,-6.53341464540999
0.30501232,-6.52678687402266
0.30403653,-6.52776600553496
0.30302492,-6.40190759864333
0.30204576,-6.35812992915826
0.30107635,-6.34190967656648
0.30009571,-6.25191272798774
0.29908198,-6.16313670267885
0.29810768,-6.13557953634101
0.29709035,-6.07296521600706
0.2960923,-6.03895491141317
0.29506221,-5.98697992866416
0.29405248,-5.97128283376908
0.29303804,-5.96657375620917
0.29205614,-5.9920378654172
0.29105493,-6.03947808040811
0.29005435,-5.98820071103808
0.2890465,-5.98017783617674
0.28805465,-6.02953639375225
0.28707144,-6.05151272782634
0.28607294,-6.13470733203302
0.28506854,-6.18842646719337
0.28406775,-6.18947297565406
0.28305888,-6.21172449173989
0.28207374,-6.19400768326551
0.28106171,-6.16906655829276
0.2800397,-6.1265100393718
0.27905014,-6.08918578760841
0.27807564,-6.0384314330454
0.27708122,-6.13348653404092
0.27607825,-6.15459033748686
0.27507532,-6.16470647184973
0.27405885,-6.1997635095402
0.27305058,-6.21598356374792
0.27205637,-6.17342707074645
0.27104941,-6.14988133236868
0.27004543,-6.02674577342105
0.26904288,-6.07296540874203
0.26804867,-6.04994301182372
0.26704636,-6.07436051254833
0.26603028,-6.12807989892869
0.26504648,-6.15807863832195
0.26404694,-6.14586993531265
0.26303256,-6.11412667963777
0.26209226,-6.14987830617266
0.26110116,-6.10278974728281
0.26008722,-6.04558244819559
0.25908241,-5.97843351130084
0.25807181,-6.00564206634257
0.2571024,-6.03843137921253
0.25609651,-6.04593154398746
0.25509739,-6.14604439631175
0.25411057,-6.18947297033725
0.25306523,-6.22958760483617
0.25207078,-6.26167978981985
0.25106764,-6.16522971096032
0.25007573,-6.15842769157924
0.24908282,-6.15023023343183
0.24807733,-6.1136036159824
0.24709688,-6.1324399983315
0.24606298,-6.17639208927178
0.24505602,-6.14046308420441
