E,<I>,I (raw),j,j
V vs. RHE,mA,\g(m)A,\g(m)A cm\+(-2),mA cm\+(-2)
-0.1260132,-0.00972739959817973,-9.72739959817973,-34.4036384328982,-0.0344036384328982
-0.12702434,-0.00982719080639072,-9.82719080639072,-34.756577634318,-0.034756577634318
-0.12802337,-0.00990664371379857,-9.90664371379857,-35.0375848111399,-0.0350375848111399
-0.12902687,-0.00997477203782181,-9.97477203782181,-35.2785394674258,-0.0352785394674258
-0.13004927,-0.0100409496865015,-10.0409496865015,-35.5125950209719,-0.0355125950209719
-0.13105765,-0.0101112417542026,-10.1112417542026,-35.7612023550782,-0.0357612023550782
-0.13203844,-0.0101892657031486,-10.1892657031486,-36.0371556251737,-0.0360371556251737
-0.13303643,-0.0102792458856129,-10.2792458856129,-36.3553954211627,-0.0363553954211627
-0.13404205,-0.0103752361117383,-10.3752361117383,-36.6948913984154,-0.0366948913984154
-0.13503516,-0.0104705228578597,-10.4705228578597,-37.0318993241123,-0.0370318993241123
-0.13602254,-0.0105659674106088,-10.5659674106088,-37.3694653765838,-0.0373694653765838
-0.13701542,-0.0106621701189498,-10.6621701189498,-37.7097128559458,-0.0377097128559458
-0.1380132,-0.0107604853086135,-10.7604853086135,-38.0574317096345,-0.0380574317096345
-0.13902391,-0.0108564408284211,-10.8564408284211,-38.3968049383975,-0.0383968049383975
-0.14002952,-0.0109474559139926,-10.9474559139926,-38.7187049553896,-0.0387187049553896
-0.14100863,-0.0110288300695376,-11.0288300695376,-39.0065071574987,-0.0390065071574987
-0.14202847,-0.0111041069135859,-11.1041069135859,-39.2727445315128,-0.0392727445315128
-0.14302795,-0.0111724723400483,-11.1724723400483,-39.5145377661371,-0.0395145377661371
-0.14403845,-0.0112388947179877,-11.2388947179877,-39.7494588723808,-0.0397494588723808
-0.14502922,-0.0113013877853518,-11.3013877853518,-39.9704828852692,-0.0399704828852692
-0.14604248,-0.0113622116841725,-11.3622116841725,-40.1856034220565,-0.0401856034220565
-0.14701648,-0.011417684007837,-11.417684007837,-40.381796633523,-0.040381796633523
-0.14799812,-0.0114703717069157,-11.4703717069157,-40.5681412501567,-0.0405681412501567
-0.1490014,-0.0115193212251243,-11.5193212251243,-40.7412647564871,-0.0407412647564871
-0.15001276,-0.0115605735093898,-11.5605735093898,-40.8871648665914,-0.0408871648665914
-0.15102986,-0.0115901086408283,-11.5901086408283,-40.9916240257757,-0.0409916240257757
-0.15201424,-0.0116086630215351,-11.6086630215351,-41.0572467236757,-0.0410572467236757
-0.15299717,-0.0116180394915217,-11.6180394915217,-41.0904092025006,-0.0410904092025006
-0.15400299,-0.0116155379348331,-11.6155379348331,-41.081561755558,-0.041081561755558
-0.1550169,-0.0116009225401083,-11.6009225401083,-41.0298703707649,-0.0410298703707649
-0.15599407,-0.0115746213858882,-11.5746213858882,-40.9368490662503,-0.0409368490662503
-0.15698974,-0.0115321760879144,-11.5321760879144,-40.7867295332829,-0.0407867295332829
-0.157986,-0.011474278031124,-11.474278031124,-40.5819570458694,-0.0405819570458694
-0.15899037,-0.0113977417374068,-11.3977417374068,-40.3112652798468,-0.0403112652798468
-0.15999259,-0.0113007316653643,-11.3007316653643,-39.9681623355073,-0.0399681623355073
-0.16098973,-0.011184755325505,-11.184755325505,-39.5579799406115,-0.0395579799406115
-0.16196817,-0.0110472600895769,-11.0472600895769,-39.0716900195106,-0.0390716900195106
-0.1629772,-0.0108875678617753,-10.8875678617753,-38.5068942988888,-0.0385068942988888
-0.16397944,-0.0107077342731322,-10.7077342731322,-37.8708630862999,-0.0378708630862999
-0.16497891,-0.0105050754977532,-10.5050754977532,-37.1541042893551,-0.0371541042893551
-0.16598283,-0.010277782511063,-10.277782511063,-36.3502197924247,-0.0363502197924247
-0.16698016,-0.0100262317306867,-10.0262317306867,-35.4605409005242,-0.0354605409005242
-0.16797794,-0.00975231898822432,-9.75231898822432,-34.49177274633,-0.03449177274633
-0.16897529,-0.00946420687089106,-9.46420687089106,-33.4727845765909,-0.0334727845765909
-0.16999301,-0.00915952957762377,-9.15952957762378,-32.3952090816721,-0.0323952090816721
-0.17097975,-0.00884378315822677,-8.84378315822677,-31.2784845614365,-0.0312784845614365
-0.17197645,-0.00851841607962142,-8.51841607962142,-30.1277339196719,-0.0301277339196719
-0.17297593,-0.00818919697808779,-8.18919697808779,-28.9633595336863,-0.0289633595336863
-0.17396472,-0.00785872813058733,-7.85872813058733,-27.7945650755178,-0.0277945650755178
-0.17496096,-0.00752981807656597,-7.52981807656597,-26.6312837215151,-0.0266312837215151
-0.17594796,-0.00720685651322124,-7.20685651322124,-25.4890408496263,-0.0254890408496263
-0.17693605,-0.00688998521420418,-6.88998521420418,-24.3683378815704,-0.0243683378815704
-0.17793642,-0.00658218449785232,-6.58218449785232,-23.2797155372454,-0.0232797155372454
-0.17893702,-0.00628253536544636,-6.28253536544636,-22.2199235235652,-0.0222199235235652
-0.17994124,-0.00599094527812364,-5.99094527812364,-21.1886345512539,-0.0211886345512539
-0.18094121,-0.00571253355883529,-5.71253355883529,-20.2039545214883,-0.0202039545214883
-0.18191887,-0.00544606114029495,-5.44606114029495,-19.2615011301917,-0.0192615011301917
-0.18292648,-0.00519259823664063,-5.19259823664063,-18.3650594855915,-0.0183650594855915
-0.1839364,-0.00495266353310498,-4.95266353310498,-17.5164640614362,-0.0175164640614362
-0.18492344,-0.00472697149840921,-4.72697149840921,-16.7182417739184,-0.0167182417739184
-0.18593252,-0.00451279834224905,-4.51279834224905,-15.9607591854633,-0.0159607591854633
-0.18690997,-0.00431410162733906,-4.31410162733906,-15.2580133109289,-0.0152580133109289
-0.18790187,-0.00412961534109654,-4.12961534109654,-14.6055265467475,-0.0146055265467475
-0.18890628,-0.00395769829911942,-3.95769829911942,-13.997494390472,-0.013997494390472
-0.18990222,-0.00379563839548305,-3.79563839548305,-13.4243247295671,-0.0134243247295671
-0.19091307,-0.00364207913459327,-3.64207913459327,-12.8812199422749,-0.0128812199422749
-0.19209014,-0.00349489046635022,-3.49489046635022,-12.3606465174306,-0.0123606465174306
-0.19307944,-0.00333774929883171,-3.33774929883171,-11.8048733269017,-0.0118048733269017
-0.19407254,-0.00317334273434729,-3.17334273434729,-11.2234040510249,-0.0112234040510249
-0.19497848,-0.00303078908905263,-3.03078908905263,-10.7192236664824,-0.0107192236664824
-0.19548321,-0.00295586648280732,-2.95586648280732,-10.4542391524098,-0.0104542391524098
-0.19599558,-0.00289077630360326,-2.89077630360326,-10.2240297353639,-0.0102240297353639
-0.19692218,-0.00271680950795093,-2.71680950795093,-9.60874805843222,-0.00960874805843222
-0.1977291,-0.00231332222998997,-2.31332222998997,-8.18170373038378,-0.00818170373038378
-0.19827327,-0.00162018078683306,-1.62018078683306,-5.73021735393329,-0.00573021735393329
-0.1984359,-7.56130866117628E-4,-0.756130866117628,-2.67426588815504,-0.00267426588815504
-0.19820678,1.00568790405949E-4,0.100568790405949,0.355689335863991,3.55689335863991E-4
-0.19769111,8.11361016884705E-4,0.811361016884705,2.86960258820595,0.00286960258820595
-0.19689795,0.00132301325558931,1.32301325558931,4.67920220895867,0.00467920220895867
-0.19591014,0.00165205984831119,1.65205984831119,5.8429664698305,0.00584296646983051
-0.19485126,0.00184214984842079,1.84214984842079,6.51527231760342,0.00651527231760342
-0.19377136,0.00194406687862485,1.94406687862485,6.8757300763195,0.0068757300763195
-0.19269444,0.00200308107297234,2.00308107297234,7.08445009283034,0.00708445009283034
-0.19161731,0.00205226699553249,2.05226699553249,7.25840970851884,0.00725840970851884
-0.19060956,0.00211112950677894,2.11112950677893,7.4665932558005,0.0074665932558005
-0.1896067,0.00219014476371943,2.19014476371943,7.74605256072841,0.00774605256072841
-0.18860999,0.00228830642703948,2.28830642703948,8.09322842605081,0.00809322842605081
-0.18760076,0.00240246019388401,2.40246019388401,8.49696478751453,0.00849696478751453
-0.18661486,0.0025292471642994,2.5292471642994,8.94538196665353,0.00894538196665353
-0.18564595,0.00266796745543414,2.66796745543414,9.43600463423665,0.00943600463423665
-0.1846569,0.00281407296501534,2.81407296501534,9.95274716896572,0.00995274716896572
-0.18365933,0.00296495440266477,2.96495440266477,10.486381093915,0.010486381093915
-0.18265922,0.00311688816671247,3.11688816671247,11.0237368621539,0.0110237368621539
-0.18165933,0.00327285712511286,3.27285712511286,11.5753642110053,0.0115753642110053
-0.18068722,0.00343412958944908,3.43412958944908,12.1457488750881,0.0121457488750881
-0.1796782,0.00359820383305811,3.59820383305811,12.7260428062978,0.0127260428062978
-0.17868257,0.00376618799903858,3.76618799903858,13.3201652591192,0.0133201652591192
-0.1776727,0.00393699723402584,3.93699723402584,13.9242793496518,0.0139242793496518
-0.1767109,0.0041126550030539,4.1126550030539,14.5455416215031,0.0145455416215031
-0.17580788,0.00429361042794579,4.29361042794579,15.1855405181884,0.0151855405181884
-0.17481814,0.00449261028633273,4.49261028633273,15.8893585434522,0.0158893585434522
-0.17379853,0.00471376020909197,4.71376020909197,16.6715163961527,0.0166715163961527
-0.17278846,0.00493906455974663,4.93906455974663,17.4683675318594,0.0174683675318594
-0.17177925,0.00515030102784899,5.15030102784899,18.2154637109652,0.0182154637109652
-0.1707876,0.00533848440520362,5.33848440520362,18.881026260159,0.018881026260159
-0.16977498,0.00550983610567832,5.50983610567832,19.4870589298867,0.0194870589298867
-0.16875112,0.00567605918695335,5.67605918695335,20.0749528196842,0.0200749528196842
-0.16776606,0.00584269020893971,5.84269020893971,20.6642895046083,0.0206642895046083
-0.16675302,0.00601258986433904,6.01258986433904,21.2651866154175,0.0212651866154175
-0.16575229,0.00618614891532665,6.18614891532665,21.8790261905956,0.0218790261905956
-0.16475704,0.00636079476801873,6.36079476801874,22.4967095405166,0.0224967095405166
-0.16376586,0.00653361851638896,6.53361851638896,23.1079485146675,0.0231079485146675
-0.16276553,0.00670185099160237,6.70185099160237,23.7029491817519,0.0237029491817519
-0.16177073,0.0068659195029694,6.8659195029694,24.2832228393029,0.0242832228393029
-0.16078804,0.00702644226961032,7.02644226961032,24.8509559901849,0.0248509559901849
-0.15977372,0.00718259480506983,7.18259480506983,25.4032326100674,0.0254032326100674
-0.15877615,0.0073355316704288,7.3355316704288,25.9441361234643,0.0259441361234643
-0.15779452,0.00748473350864109,7.48473350864109,26.4718296805728,0.0264718296805728
-0.15682352,0.00762755337119514,7.62755337119514,26.9769516160657,0.0269769516160657
-0.1559038,0.00776694085652709,7.76694085652709,27.4699340004152,0.0274699340004152
-0.15490262,0.0079189041676323,7.9189041676323,28.0073942699931,0.0280073942699932
-0.15388343,0.00808758841190464,8.08758841190464,28.6039927432745,0.0286039927432745
-0.15286803,0.00824915449710617,8.24915449710617,29.1754158787374,0.0291754158787374
-0.15185542,0.0083822916664455,8.3822916664455,29.6462922922845,0.0296462922922845
-0.15084235,0.00847864306059717,8.47864306059717,29.9870656401297,0.0299870656401297
-0.14982527,0.00854394294502633,8.54394294502633,30.2180167376904,0.0302180167376904
-0.14882411,0.00859267710054866,8.59267710054866,30.3903785543301,0.0303903785543301
-0.14781637,0.00863569029590711,8.63569029590711,30.5425066134295,0.0305425066134295
-0.14683536,0.00868001380634574,8.68001380634574,30.6992689641294,0.0306992689641294
-0.14581594,0.00872684025833023,8.72684025833023,30.8648836597024,0.0308648836597024
-0.14482771,0.00877470787236234,8.77470787236234,31.0341807127519,0.0310341807127519
-0.14381954,0.00882012390179119,8.8201239017912,31.1948070589565,0.0311948070589565
-0.14281924,0.00886369477666453,8.86369477666453,31.3489075058661,0.0313489075058661
-0.14183058,0.00890439359419462,8.90439359419462,31.4928501278196,0.0314928501278196
-0.14085042,0.00894031611258272,8.94031611258272,31.619900047148,0.031619900047148
-0.13984205,0.00896716028849674,8.96716028849674,31.7148418980356,0.0317148418980356
-0.13882454,0.00898444013324079,8.98444013324079,31.7759568470773,0.0317759568470773
-0.13784206,0.00899345240597744,8.99345240597744,31.8078312416224,0.0318078312416224
-0.13682348,0.00899663342150031,8.99663342150031,31.8190817826117,0.0318190817826117
-0.13583186,0.00899483723979859,8.99483723979859,31.8127290893557,0.0318127290893557
-0.13483535,0.00898867139605702,8.98867139605702,31.7909218780267,0.0317909218780267
-0.1338497,0.0089797263952076,8.9797263952076,31.7592854091123,0.0317592854091123
-0.13284831,0.00896684269860594,8.96684269860594,31.713718653569,0.031713718653569
-0.13187008,0.00894742139482532,8.94742139482532,31.6450298425029,0.0316450298425029
-0.13086595,0.00892343492725764,8.92343492725764,31.560195067376,0.031560195067376
-0.1298707,0.00889765287299978,8.89765287299978,31.469009703416,0.031469009703416
-0.12886955,0.00887101876853395,8.87101876853395,31.3748108282924,0.0313748108282924
-0.12785117,0.00884263560793544,8.84263560793544,31.2744259325185,0.0312744259325185
-0.12686446,0.00881005988614761,8.81005988614761,31.1592128848003,0.0311592128848003
-0.12584992,0.00877476938492492,8.77476938492492,31.0343982689385,0.0310343982689385
-0.12485722,0.00873354329653214,8.73354329653214,30.8885908077817,0.0308885908077817
-0.12385944,0.00868733108331474,8.68733108331474,30.7251485374536,0.0307251485374536
-0.12286741,0.00863793570169945,8.63793570169945,30.5504481118984,0.0305504481118984
-0.1218586,0.00858495730709469,8.58495730709469,30.3630753701557,0.0303630753701557
-0.12086698,0.00853265704305761,8.53265704305761,30.1781010246776,0.0301781010246776
-0.11985924,0.00847959354319355,8.47959354319355,29.9904272846527,0.0299904272846527
-0.11887824,0.00842624693258485,8.42624693258485,29.8017522451956,0.0298017522451956
-0.11787515,0.00837120065342684,8.37120065342684,29.607065857933,0.029607065857933
-0.11688205,0.00831581944253734,8.31581944253734,29.4111948919891,0.0294111948919891
-0.11588024,0.0082586420758162,8.2586420758162,29.2089713242858,0.0292089713242858
-0.11488694,0.00819965140059745,8.19965140059745,29.000334489677,0.029000334489677
-0.11389171,0.00813507950240623,8.13507950240623,28.7719581167446,0.0287719581167446
-0.11287843,0.00806887285256785,8.06887285256785,28.5377999925817,0.0285377999925817
-0.11188597,0.00799671546782418,7.99671546782418,28.2825954489697,0.0282825954489697
-0.11090053,0.00792108478506436,7.92108478506436,28.015106626511,0.028015106626511
-0.10988365,0.00784571384105624,7.84571384105624,27.7485364419689,0.0277485364419689
-0.10889437,0.00777064417505038,7.77064417505038,27.4830318103892,0.0274830318103892
-0.10789679,0.00769632891913516,7.69632891913516,27.2201953586992,0.0272201953586992
-0.10690349,0.00762262589826906,7.62262589826906,26.9595242455516,0.0269595242455516
-0.10590062,0.00754839560330666,7.54839560330666,26.6969882817641,0.0266969882817641
-0.10488269,0.00747238023541288,7.47238023541288,26.4281389139587,0.0264281389139587
-0.10388026,0.00739714394431862,7.39714394431862,26.1620449666797,0.0261620449666797
-0.10288799,0.00732065965025363,7.32065965025363,25.8915371118056,0.0258915371118056
-0.10186689,0.00724561813290669,7.24561813290669,25.6261320357416,0.0256261320357416
-0.10087846,0.00716730844619126,7.16730844619126,25.349168175014,0.025349168175014
-0.099874102,0.00708735158008897,7.08735158008897,25.0663786089181,0.0250663786089181
-0.098881632,0.00700744712190095,7.00744712190095,24.7837743979025,0.0247837743979025
-0.097887471,0.00692322206062573,6.92322206062573,24.4858891793654,0.0244858891793654
-0.096894793,0.00683838426306871,6.83838426306871,24.1858368495381,0.0241858368495381
-0.095894255,0.00675133957378828,6.75133957378828,23.8779792368963,0.0238779792368963
-0.094888642,0.00666244973076069,6.66244973076069,23.5635957278185,0.0235635957278185
-0.093880035,0.00657400239449797,6.57400239449797,23.2507772662735,0.0232507772662735
-0.092891611,0.00648803949055339,6.48803949055339,22.9467456865999,0.0229467456865999
-0.091885351,0.00640435095475471,6.40435095475471,22.6507580387669,0.0226507580387669
-0.090883121,0.00632448397421589,6.32448397421589,22.3682863778207,0.0223682863778207
-0.089882597,0.00624389450240416,6.24389450240416,22.0832594267096,0.0220832594267096
-0.08889012,0.00616323807561357,6.16323807561357,21.7979956708018,0.0217979956708018
-0.087900117,0.00608041805106849,6.08041805106849,21.505079753172,0.021505079753172
-0.086879544,0.00599799719889741,5.99799719889741,21.2135756190192,0.0212135756190192
-0.085908219,0.00591263503762701,5.91263503762701,20.9116687319261,0.0209116687319261
-0.084881313,0.00582588211384265,5.82588211384265,20.6048430286382,0.0206048430286382
-0.083893657,0.00574259555570382,5.74259555570382,20.3102770859514,0.0203102770859514
-0.082888611,0.00566064144044909,5.66064144044909,20.0204236959622,0.0200204236959622
-0.081895865,0.00558013374029542,5.58013374029542,19.7356859529307,0.0197356859529307
-0.080881044,0.00550096400386086,5.50096400386086,19.4556802885564,0.0194556802885564
-0.079889365,0.00542164858294805,5.42164858294805,19.1751593707412,0.0191751593707412
-0.078896821,0.0053419628865312,5.3419628865312,18.8933288712198,0.0188933288712198
-0.077916175,0.00526583093516011,5.26583093516011,18.62406717371,0.01862406717371
-0.076909006,0.00519109885863146,5.19109885863146,18.3597565206643,0.0183597565206643
-0.07589376,0.00511825027691282,5.11825027691282,18.1021073678253,0.0181021073678253
-0.074901648,0.00504685623147654,5.04685623147654,17.8496025847473,0.0178496025847473
-0.073906563,0.00497531665678252,4.97531665678252,17.5965830972085,0.0175965830972085
-0.072920829,0.00490175979090661,4.90175979090661,17.3364289015974,0.0173364289015974
-0.071923412,0.00483008595296675,4.83008595296675,17.0829345549641,0.0170829345549641
-0.070901029,0.00475843914325835,4.75843914325835,16.8295358011451,0.0168295358011451
-0.069940247,0.00468839179868356,4.68839179868356,16.5817939980443,0.0165817939980443
-0.068925858,0.00462184908448965,4.62184908448965,16.3464472893617,0.0163464472893618
-0.067942023,0.00455835079507476,4.55835079507476,16.1218680307338,0.0161218680307338
-0.066950761,0.00449557264801117,4.49557264801117,15.89983575466,0.01589983575466
-0.065937854,0.00443353769797897,4.43353769797897,15.6804320003915,0.0156804320003915
-0.064924523,0.00437055848750686,4.37055848750686,15.4576886079768,0.0154576886079768
-0.063924991,0.00430713871618436,4.30713871618436,15.2333870502938,0.0152333870502938
-0.062923118,0.00424368413465953,4.24368413465953,15.0089623767048,0.0150089623767048
-0.061920609,0.00418085045789162,4.18085045789162,14.786733704477,0.014786733704477
-0.060930833,0.00411870460043751,4.11870460043751,14.5669376954436,0.0145669376954436
-0.059931077,0.004056652393855,4.056652393855,14.3474729086132,0.0143474729086132
-0.058917325,0.00399837903266113,3.99837903266113,14.1413730534002,0.0141413730534002
-0.057937104,0.00394230063547084,3.94230063547084,13.9430362953223,0.0139430362953223
-0.056937568,0.00388970936425419,3.88970936425419,13.7570327224864,0.0137570327224864
-0.055932507,0.00383549410192552,3.83549410192552,13.5652854560279,0.0135652854560279
-0.054938283,0.00378218287591557,3.78218287591557,13.3767355639885,0.0133767355639885
-0.053947017,0.00372651269046603,3.72651269046603,13.1798425596077,0.0131798425596077
-0.052953217,0.00367221708519177,3.67221708519177,12.9878111381063,0.0129878111381063
-0.051954947,0.00362048188637548,3.62048188637548,12.8048353020295,0.0128048353020295
-0.050956044,0.00357516214414014,3.57516214414014,12.6445495021094,0.0126445495021094
-0.049966265,0.00353297365594092,3.53297365594092,12.4953382479209,0.0124953382479209
-0.048963979,0.00349254321675593,3.49254321675593,12.352344820195,0.012352344820195
-0.047971863,0.00344914185289881,3.44914185289881,12.1988438958663,0.0121988438958663
-0.046966381,0.00340231191997494,3.40231191997494,12.0332168889886,0.0120332168889886
-0.045976181,0.00335508822212838,3.35508822212838,11.8661972235807,0.0118661972235807
-0.044955425,0.00330924364890154,3.30924364890154,11.7040552137364,0.0117040552137364
-0.043972868,0.00326564400529606,3.26564400529606,11.5498530182507,0.0115498530182507
-0.042947438,0.00322545554505875,3.22545554505875,11.4077154159837,0.0114077154159837
-0.041961487,0.00318334011555836,3.18334011555836,11.2587625540853,0.0112587625540853
-0.040965557,0.00314335294084837,3.14335294084837,11.1173368537437,0.0111173368537437
-0.039959222,0.00310492565727651,3.10492565727651,10.9814281397424,0.0109814281397424
-0.038975604,0.00306664683598177,3.06664683598177,10.846044503636,0.010846044503636
-0.037969492,0.00302856948757027,3.02856948757027,10.7113734320911,0.0107113734320911
-0.036980778,0.00299070772598498,2.99070772598498,10.5774648429696,0.0105774648429696
-0.035975151,0.00295339576067136,2.95339576067136,10.4455007603888,0.0104455007603888
-0.034985948,0.00291413580675403,2.91413580675403,10.3066470774665,0.0103066470774665
-0.033990651,0.00287630317264606,2.87630317264606,10.1728415057227,0.0101728415057227
-0.032995995,0.00284208609264169,2.84208609264169,10.0518233408146,0.0100518233408146
-0.032001767,0.00280997390311516,2.80997390311516,9.9382497031112,0.0099382497031112
-0.030996073,0.00277956426806566,2.77956426806566,9.83069762009459,0.00983069762009459
-0.02999738,0.00274772035623351,2.74772035623351,9.71807282063972,0.00971807282063972
-0.029000817,0.00271510370576936,2.71510370576936,9.60271501734038,0.00960271501734038
-0.027992157,0.00268012556019434,2.68012556019434,9.47900513359699,0.00947900513359699
-0.026982218,0.00264654373192268,2.64654373192268,9.36023371209702,0.00936023371209702
-0.025980771,0.00261428571563253,2.61428571563253,9.24614431772113,0.00924614431772113
-0.024978051,0.00258389378480692,2.58389378480692,9.13865485058771,0.00913865485058771
-0.023991248,0.00255363595068856,2.55363595068856,9.03163965353902,0.00903163965353902
-0.022973673,0.00252326732010665,2.52326732010665,8.9242325941603,0.0089242325941603
-0.021971377,0.00249220174514955,2.49220174514955,8.81436059828441,0.00881436059828442
-0.02096823,0.0024643083630104,2.4643083630104,8.71570793946226,0.00871570793946226
-0.01998673,0.00243738303268199,2.43738303268199,8.62047906354785,0.00862047906354785
-0.018971279,0.00241204365011072,2.41204365011073,8.530859330412,0.008530859330412
-0.018004129,0.00238757022560805,2.38757022560805,8.4443022974345,0.0084443022974345
-0.016990028,0.00236210862062258,2.36210862062258,8.3542502909347,0.0083542502909347
-0.015991768,0.0023377108959216,2.3377108959216,8.2679609912379,0.0082679609912379
-0.015005173,0.00231355248494462,2.31355248494462,8.18251809069941,0.00818251809069941
-0.01399354,0.00228923937902437,2.28923937902437,8.09652806871886,0.00809652806871886
-0.012989122,0.00226305743389174,2.26305743389174,8.00392838010513,0.00800392838010513
-0.011980883,0.00223747624982531,2.23747624982531,7.91345344912032,0.00791345344912032
-0.010979649,0.00221096790200035,2.21096790200035,7.8196993471305,0.0078196993471305
-0.0099799009,0.00218283521988067,2.18283521988067,7.72020033775763,0.00772020033775763
-0.0089856675,0.00215488946438806,2.15488946438806,7.62136244608904,0.00762136244608904
-0.0079753073,0.0021272352880462,2.1272352880462,7.52355580471254,0.00752355580471254
-0.0069808639,0.00210304461001619,2.10304461001619,7.43799878281876,0.00743799878281876
-0.0060027596,0.00208123616681001,2.08123616681001,7.3608671930987,0.0073608671930987
-0.0049860338,0.00206243359813623,2.06243359813623,7.29436670982632,0.00729436670982632
-0.0040036854,0.00204403621723436,2.04403621723436,7.22929928514904,0.00722929928514904
-0.0029905662,0.00202532983570968,2.02532983570968,7.16313899432649,0.00716313899432649
-0.0019840256,0.00200549514981201,2.00549514981201,7.09298814309782,0.00709298814309782
-9.9106703E-4,0.00198393741811742,1.98393741811742,7.01674326396355,0.00701674326396355
1.8867194E-4,0.00196092964463224,1.96092964463224,6.93536991108123,0.00693536991108123
0.0011941444,0.00192391441073091,1.92391441073091,6.8044553011901,0.00680445530119011
0.0021658125,0.00186769041768761,1.86769041768761,6.60560360311889,0.00660560360311889
0.0031493648,0.00181331477738746,1.81331477738746,6.41328911561765,0.00641328911561764
0.0040942943,0.0017796398557645,1.7796398557645,6.29418844373927,0.00629418844373927
0.005064053,0.00176703862820836,1.76703862820836,6.24962071808183,0.00624962071808183
0.0060456959,0.00176886680391262,1.76886680391262,6.25608656697457,0.00625608656697457
0.0070008109,0.00177468917960748,1.77468917960748,6.2766790085829,0.0062766790085829
0.0080002798,0.00177804499324137,1.77804499324137,6.28854777142575,0.00628854777142575
0.0089878635,0.00177621393302414,1.77621393302414,6.28207172065529,0.00628207172065529
0.0099673839,0.0017667413212621,1.7667413212621,6.24856920985709,0.00624856920985709
0.011005052,0.00175216046429543,1.75216046429543,6.19699997739574,0.00619699997739574
0.011985634,0.00173325878192069,1.73325878192069,6.13014895111367,0.00613014895111367
0.013002504,0.00171387017821366,1.71387017821366,6.06157579289981,0.00606157579289981
0.014006428,0.00169481678969735,1.69481678969735,5.99418821589935,0.00599418821589935
0.01499635,0.00167524452161969,1.67524452161969,5.92496547785315,0.00592496547785315
0.01599412,0.0016574158530097,1.6574158530097,5.86190946145252,0.00586190946145252
0.017013112,0.00163910297305847,1.63910297305847,5.79714089775283,0.00579714089775283
0.018018099,0.00162032381235298,1.62032381235298,5.73072320323293,0.00573072320323293
0.01902457,0.0016025620694159,1.6025620694159,5.6679038879804,0.0056679038879804
0.019999634,0.0015866545584989,1.5866545584989,5.61164257698642,0.00561164257698642
0.021010775,0.00157107380336028,1.57107380336028,5.55653692815496,0.00555653692815495
0.022001542,0.00155598273512523,1.55598273512523,5.50316319246284,0.00550316319246284
0.023000585,0.00153928513504474,1.53928513504474,5.44410751267212,0.00544410751267212
0.023984775,0.0015255353332072,1.5255353332072,5.3954775364726,0.0053954775364726
0.024982546,0.00151054047991137,1.51054047991137,5.34244409151775,0.00534244409151775
0.026006419,0.00149723672974586,1.49723672974586,5.29539170039551,0.00529539170039551
0.027008438,0.00148346637161013,1.48346637161013,5.24668902116334,0.00524668902116334
0.027983077,0.00146801965891226,1.46801965891226,5.19205745048808,0.00519205745048808
0.028993156,0.00145179439338486,1.45179439338486,5.13467231245112,0.00513467231245112
0.029991772,0.00143722247968173,1.43722247968173,5.08313471031418,0.00508313471031418
0.030988699,0.00142110211557642,1.42110211557642,5.02612058516304,0.00502612058516304
0.031988803,0.00140497309621424,1.40497309621424,4.9690758483027,0.0049690758483027
0.032997187,0.00139017660452131,1.39017660452131,4.91674396400608,0.00491674396400608
0.034001321,0.0013791907459664,1.3791907459664,4.87788943749225,0.00487788943749225
0.034988478,0.00136777029961701,1.36777029961701,4.83749787107398,0.00483749787107398
0.035981797,0.00135743168508877,1.35743168508877,4.80093250203196,0.00480093250203196
0.036960509,0.0013463699891266,1.3463699891266,4.76180975555732,0.00476180975555732
0.037889689,0.00133427613632699,1.33427613632699,4.71903650102212,0.00471903650102213
0.03888705,0.00132910096120516,1.32910096120516,4.70073306319981,0.00470073306319981
0.039911985,0.00132772485742155,1.32772485742155,4.69586609165825,0.00469586609165826
0.040928006,0.00132312405265919,1.3231240526592,4.67959407343316,0.00467959407343316
0.041946147,0.00131021676457345,1.31021676457345,4.63394388008299,0.00463394388008299
0.042957716,0.00129013134786268,1.29013134786268,4.56290625000343,0.00456290625000343
0.043977983,0.0012674422538718,1.2674422538718,4.48265999527179,0.00448265999527179
0.044987638,0.00124653181956091,1.24653181956091,4.4087044623212,0.0044087044623212
0.04598137,0.001228729250013,1.228729250013,4.34574075247038,0.00434574075247038
0.046984874,0.00121351864992095,1.21351864992094,4.29194425931381,0.00429194425931381
0.047980737,0.00120006034507646,1.20006034507646,4.24434524283298,0.00424434524283298
0.048970662,0.00118808312537214,1.18808312537214,4.20198449348987,0.00420198449348987
0.0499801,0.00117765408948697,1.17765408948697,4.16509932431638,0.00416509932431638
0.050979994,0.0011661433204103,1.1661433204103,4.12438830659768,0.00412438830659768
0.051979888,0.00115641700419171,1.15641700419171,4.08998849983626,0.00408998849983626
0.052974049,0.0011467926967978,1.1467926967978,4.05594947549012,0.00405594947549012
0.053961631,0.00113767859561954,1.13767859561954,4.02371493650434,0.00402371493650434
0.054961096,0.0011264069079415,1.1264069079415,3.98384949626105,0.00398384949626105
0.05598136,0.00111575341836417,1.11575341836417,3.94617048454081,0.00394617048454081
0.056973193,0.00110574127403299,1.10574127403299,3.91075976762399,0.00391075976762399
0.057954412,0.00109640856013963,1.09640856013963,3.877752044322,0.003877752044322
