E,<I>,I (raw),j,j
-0.13629285,0.00282842016713404,2.82842016713404,18.6015310223218,0.0186015310223218
-0.13525999,0.00290394907036291,2.90394907036291,19.0982582246021,0.0190982582246021
-0.1342214,0.00292956744427405,2.92956744427405,19.266741317244,0.019266741317244
-0.13319024,0.00287931202425777,2.87931202425777,18.9362289820064,0.0189362289820064
-0.13218647,0.00277617582287348,2.77617582287348,18.2579382273771,0.0182579382273771
-0.13119523,0.00269799489332299,2.69799489332299,17.7437695747539,0.0177437695747539
-0.13023962,0.00268550418311659,2.68550418311659,17.6616225387177,0.0176616225387177
-0.12925026,0.0027449619273183,2.7449619273183,18.0526553442878,0.0180526553442878
-0.12826854,0.00279967261546214,2.79967261546214,18.4124684210667,0.0184124684210667
-0.12725969,0.00278089635826798,2.78089635826798,18.288983539033,0.018288983539033
-0.12624533,0.00269802429019208,2.69802429019208,17.7439629076889,0.0177439629076889
-0.12525851,0.00260567890674994,2.60567890674994,17.1366395917165,0.0171366395917165
-0.12428613,0.00255186995289276,2.55186995289276,16.7827569062217,0.0167827569062217
-0.12330464,0.0025765599610976,2.5765599610976,16.945134462039,0.016945134462039
-0.12231445,0.00262477338320523,2.62477338320523,17.2622172906261,0.0172622172906261
-0.12130067,0.00263368411368801,2.63368411368801,17.3208200510762,0.0173208200510762
-0.12025701,0.00256698627102499,2.56698627102499,16.8821716480438,0.0168821716480438
-0.11924303,0.00245448862693189,2.45448862693189,16.142313956159,0.016142313956159
-0.11824266,0.00236127077692396,2.36127077692396,15.5292527324747,0.0155292527324747
-0.11725607,0.00234445721758271,2.34445721758271,15.4186758283372,0.0154186758283372
-0.11628519,0.00239601195729242,2.39601195729242,15.7577333351395,0.0157577333351395
-0.11526974,0.00242295624108616,2.42295624108616,15.9349364737281,0.0159349364737281
-0.11424452,0.00238118729693168,2.38118729693168,15.6602367245581,0.0156602367245581
-0.11323755,0.00226500327314878,2.26500327314878,14.8961350016922,0.0148961350016922
-0.11223399,0.00215698758034301,2.15698758034301,14.185753537166,0.014185753537166
-0.11125949,0.00212953937847892,2.12953937847892,14.0052363055274,0.0140052363055274
-0.11027461,0.00216229150323165,2.16229150323165,14.2206355845009,0.0142206355845009
-0.10925258,0.00219878296512536,2.19878296512536,14.4606271771056,0.0144606271771056
-0.10823331,0.0021355328650922,2.13553286509221,14.044653372505,0.014044653372505
-0.10723653,0.00201844741483607,2.01844741483607,13.2746232827363,0.0132746232827363
-0.10627604,0.00193965661350781,1.93965661350781,12.7564437165559,0.0127564437165559
-0.10528021,0.00195303722055828,1.95303722055828,12.8444432931531,0.0128444432931531
-0.10428525,0.00200826371110452,2.00826371110452,13.2076486220809,0.0132076486220809
-0.10325665,0.00200590341571822,2.00590341571822,13.1921257841517,0.0131921257841517
-0.10223802,0.00190724917784893,1.90724917784893,12.5433113372979,0.0125433113372979
-0.10125736,0.00177300507796948,1.77300507796948,11.6604348052014,0.0116604348052014
-0.10027735,0.00170012824097891,1.70012824097891,11.1811493157819,0.0111811493157819
-0.099284828,0.00172179503503381,1.72179503503381,11.3236442486246,0.0113236442486246
-0.098265976,0.00175014485689139,1.75014485689139,11.5100911198811,0.0115100911198811
-0.097210631,0.00169331251426128,1.69331251426128,11.1363246629772,0.0111363246629772
-0.096206643,0.00157911751678816,1.57911751678816,10.3853040710675,0.0103853040710675
-0.095225781,0.00150263400003799,1.50263400003799,9.88229870925592,0.00988229870925592
-0.094269551,0.00151650390317729,1.51650390317729,9.97351621524044,0.00997351621524044
-0.093270011,0.00155052899754082,1.55052899754082,10.1972873704935,0.0101972873704935
-0.092253074,0.00151520446565378,1.51520446565378,9.96497026874847,0.00996497026874847
-0.091255449,0.00139700488307426,1.39700488307426,9.18761292003239,0.00918761292003239
-0.09026929,0.0013118758410605,1.3118758410605,8.62774895981887,0.00862774895981887
-0.089298189,0.00131694110960882,1.31694110960882,8.66106146095737,0.00866106146095737
-0.088298023,0.00135014413727832,1.35014413727832,8.87942617084246,0.00887942617084246
-0.087281719,0.00130874648887887,1.30874648887887,8.60716830410062,0.00860716830410062
-0.086264789,0.00118816017321579,1.18816017321579,7.81411424595934,0.00781411424595934
-0.085300483,0.00112252318952718,1.12252318952718,7.38244274167484,0.00738244274167484
-0.084330022,0.00115862593382622,1.15862593382622,7.61987787450024,0.00761987787450024
-0.083331339,0.00119502874147454,1.19502874147454,7.85928641911405,0.00785928641911405
-0.082305476,0.00113968166988343,1.13968166988343,7.4952880707923,0.0074952880707923
-0.081269026,0.001041796302262,1.041796302262,6.85153021487009,0.00685153021487009
-0.080311082,0.0010081424428184,1.0081424428184,6.63020054195403,0.00663020054195403
-0.079329163,0.00103702272695551,1.03702272695551,6.82013607824821,0.00682013607824821
-0.078308411,0.00101559459370845,1.01559459370845,6.67921073413659,0.00667921073413659
-0.077272162,9.18770197788237E-4,0.918770197788237,6.04243051832712,0.00604243051832712
-0.076301284,8.42260076094843E-4,0.842260076094843,5.53925018510125,0.00553925018510125
-0.075334005,8.67003267911868E-4,0.867003267911868,5.70197751095044,0.00570197751095044
-0.074319191,9.01717909578615E-4,0.901717909578615,5.93028357784824,0.00593028357784824
-0.073277213,8.42843591373012E-4,0.842843591373012,5.54308776117109,0.00554308776117109
-0.072278529,7.63575354893773E-4,0.763575354893773,5.02176827084679,0.00502176827084679
-0.071292147,7.58536560068832E-4,0.758536560068832,4.98862987813541,0.00498862987813541
-0.070302375,7.92269969325491E-4,0.792269969325491,5.21048272237257,0.00521048272237257
-0.069289684,7.61718974091411E-4,0.761718974091411,5.00955950303866,0.00500955950303866
-0.068286546,6.75184281337551E-4,0.675184281337551,4.4404510691248,0.0044404510691248
-0.067326263,6.54259981476777E-4,0.654259981476777,4.30283926112566,0.00430283926112566
-0.066308066,6.87887345419667E-4,0.687887345419667,4.52399468239264,0.00452399468239264
-0.065313622,6.68766452084433E-4,0.668766452084433,4.39824324889532,0.00439824324889532
-0.064310908,5.99894040937621E-4,0.599894040937621,3.94529346886753,0.00394529346886753
-0.063356832,5.88683646013299E-4,0.588683646013299,3.87156661902381,0.00387156661902381
-0.0623702,6.16681202397258E-4,0.616681202397258,4.05569676336269,0.00405569676336269
-0.061341163,6.03527334785919E-4,0.603527334785919,3.9691883728205,0.0039691883728205
-0.060348205,5.43220862406697E-4,0.543220862406697,3.57257377862265,0.00357257377862265
-0.059356309,5.10230067498521E-4,0.510230067498521,3.35560484944219,0.00335560484944219
-0.058327913,5.25054697492227E-4,0.525054697492227,3.45310126031023,0.00345310126031023
-0.057296127,4.90021833153756E-4,0.490021833153756,3.2227023541063,0.0032227023541063
-0.056306135,4.29450239279405E-4,0.429450239279405,2.82434414848407,0.00282434414848407
-0.05531849,4.1133709002376E-4,0.41133709002376,2.70522029563295,0.00270522029563295
-0.054325532,4.23589302373431E-4,0.423589302373431,2.78579881461071,0.00278579881461071
-0.053324938,3.8396848498855E-4,0.38396848498855,2.52522654452207,0.00252522654452207
-0.052309699,3.37134222263557E-4,0.337134222263557,2.21721396523499,0.00221721396523499
-0.051314406,3.59543576324642E-4,0.359543576324642,2.364592455744,0.002364592455744
-0.050330792,3.83995010679428E-4,0.383995010679428,2.52540099472132,0.00252540099472132
-0.049343992,3.47105730952535E-4,0.347105730952535,2.28279309324882,0.00228279309324882
-0.048341699,3.29098653613375E-4,0.329098653613375,2.16436683832463,0.00216436683832463
-0.047326036,3.42491252088924E-4,0.342491252088924,2.25244527833408,0.00225244527833408
-0.046314195,3.39070171220455E-4,0.339070171220455,2.2299460249897,0.0022299460249897
-0.045344587,3.00775304468617E-4,0.300775304468617,1.97809406884918,0.00197809406884918
-0.044357143,2.86719733417665E-4,0.286719733417665,1.88565548989305,0.00188565548989305
-0.043344878,2.86984934923061E-4,0.286984934923061,1.88739962751699,0.00188739962751699
-0.042338435,2.52422611783972E-4,0.252422611783972,1.66009530634652,0.00166009530634652
-0.041359391,2.30789120109875E-4,0.230789120109875,1.51781939162462,0.00151781939162462
-0.040353704,2.29357049773979E-4,0.229357049773979,1.50840116547531,0.00150840116547531
-0.03933762,2.22461846103923E-4,0.222461846103923,1.46305382052842,0.00146305382052842
-0.038341902,1.91884330623301E-4,0.191884330623301,1.26195618680074,0.00126195618680074
-0.037344068,1.8750854188612E-4,0.18750854188612,1.23317815343511,0.00123317815343511
-0.036356844,1.87906332270258E-4,0.187906332270258,1.23579428178015,0.00123579428178015
-0.03535625,1.63667074262877E-4,0.163667074262877,1.07638115249278,0.00107638115249278
-0.034359049,1.57594002315718E-4,0.157594002315718,1.03644068058603,0.00103644068058603
-0.033374369,1.56718834899847E-4,0.156718834899847,1.03068501032699,0.00103068501032699
-0.032322209,1.37306228301289E-4,0.137306228301289,0.903015080638613,9.03015080638613E-4
-0.031343471,1.08240323280976E-4,0.108240323280976,0.711858780662486,7.11858780662486E-4
-0.03034924,1.00151747599537E-4,0.100151747599537,0.658663045031329,6.58663045031329E-4
-0.029351613,1.01079939933395E-4,0.101079939933395,0.664767441645934,6.64767441645934E-4
-0.028355263,8.69978295428256E-5,0.0869978295428256,0.572154322727555,5.72154322727555E-4
-0.027351273,8.98885187186555E-5,0.0898885187186555,0.591165375259603,5.91165375259603E-4
-0.026345162,9.08432347349238E-5,0.0908432347349238,0.597444208864483,5.97444208864483E-4
-0.025360269,9.39991163527846E-5,0.0939991163527846,0.618199339413879,6.18199339413879E-4
-0.024371983,9.54842344703545E-5,0.0954842344703545,0.627966442285225,6.27966442285225E-4
-0.023389217,9.99395907431082E-5,0.0999395907431083,0.657267763526723,6.57267763526723E-4
-0.022397321,9.96478744607684E-5,0.0996478744607684,0.655349247480658,6.55349247480658E-4
-0.021375861,8.89024683660511E-5,0.0889024683660511,0.584680466674706,5.84680466674706E-4
-0.020344563,8.45579989522273E-5,0.0845579989522273,0.556108409553979,5.56108409553979E-4
-0.019352879,6.68161368714157E-5,0.0668161368714157,0.439426382702085,4.39426382702085E-4
-0.018349528,6.1299971785426E-5,0.061299971785426,0.403148492605135,4.03148492605135E-4
-0.017341292,5.87275461517341E-5,0.0587275461517341,0.386230548169665,3.86230548169665E-4
-0.016336665,4.32398965194302E-5,0.0432398965194302,0.284373688836751,2.84373688836751E-4
-0.015363021,1.83376193534615E-5,0.0183376193534615,0.120600114241364,1.20600114241364E-4
-0.014351814,1.35640487626019E-5,0.0135640487626019,0.0892060086325451,8.92060086325451E-5
-0.01334082,5.36936697873951E-6,0.00536936697873951,0.0353124502454871,3.53124502454871E-5
-0.012344258,7.38487660682335E-6,0.00738487660682335,0.0485677527313901,4.85677527313901E-5
-0.011360427,4.12292588425344E-6,0.00412292588425344,0.0271150427471264,2.71150427471264E-5
-0.010379144,1.97481112174104E-6,0.00197481112174104,0.0129876426321462,1.29876426321462E-5
-0.0093863998,-6.37897443913873E-6,-0.00637897443913873,-0.0419522856961066,-4.19522856961066E-5
-0.0083911121,3.72513981537912E-6,0.00372513981537912,0.0244989427820668,2.44989427820668E-5
-0.0073994296,1.74094312686496E-5,0.0174094312686496,0.114495745571247,1.14495745571247E-4
-0.0064030779,1.84171871171973E-5,0.0184171871171973,0.121123403617782,1.21123403617782E-4
-0.0053893263,2.22360608559155E-5,0.0222360608559155,0.146238801657486,1.46238801657486E-4
-0.0043863971,1.44391963211711E-5,0.0144391963211711,0.0949615482970536,9.49615482970536E-5
-0.0033734932,3.00908390412265E-6,0.00300908390412265,0.0197896932859247,1.97896932859247E-5
-0.0023864796,-8.92490122576339E-6,-0.00892490122576339,-0.058695956474676,-5.8695956474676E-5
-0.0014051964,2.16044959976278E-6,0.00216044959976278,0.014208522029056,1.42085220290559E-5
-4.0519971E-4,-5.17950105201189E-6,-0.00517950105201189,-0.0340637683957589,-3.40637683957589E-5
5.8347295E-4,-1.17890606547001E-5,-0.0117890606547001,-0.0775325321324666,-7.75325321324666E-5
0.0016016815,-1.11260548594474E-5,-0.0111260548594474,-0.0731721747104406,-7.31721747104406E-5
0.0026016396,-8.10279306426608E-6,-0.00810279306426608,-0.0532892383896146,-5.32892383896146E-5
0.0036226066,-1.61383468050897E-5,-0.0161383468050897,-0.106136267246336,-1.06136267246336E-4
0.0046200184,-3.00347995410752E-5,-0.0300347995410752,-0.197528380650261,-1.97528380650261E-4
0.0056295265,-4.32417444989773E-5,-0.0432417444989773,-0.284385842352438,-2.84385842352438E-4
0.0066152662,-4.79092600503212E-5,-0.0479092600503212,-0.315082461028251,-3.15082461028251E-4
0.0076101301,-5.59713328224616E-5,-0.0559713328224616,-0.368103896286628,-3.68103896286628E-4
0.0086196372,-5.91537348321303E-5,-0.0591537348321303,-0.389033442185156,-3.89033442185156E-4
0.0096340263,-5.60774194708655E-5,-0.0560774194708655,-0.368801591100245,-3.68801591100245E-4
0.010637169,-3.97941497362177E-5,-0.0397941497362177,-0.26171221639083,-2.6171221639083E-4
0.011642219,-3.25276659872822E-5,-0.0325276659872822,-0.213923092112317,-2.13923092112317E-4
0.012642388,-3.59487419703757E-5,-0.0359487419703757,-0.236422313327288,-2.36422313327288E-4
0.01363492,-3.41453984194433E-5,-0.0341453984194433,-0.224562352987463,-2.24562352987463E-4
0.014621934,-4.5575503365727E-5,-0.045575503365727,-0.299734158865982,-2.99734158865982E-4
0.01560852,-5.45392598054502E-5,-0.0545392598054502,-0.358685652504567,-3.58685652504567E-4
0.016620575,-5.60774047831577E-5,-0.0560774047831577,-0.368801494504324,-3.68801494504324E-4
0.017609924,-5.97636950298388E-5,-0.0597636950298388,-0.393044937249396,-3.93044937249396E-4
0.018614337,-5.80398730360484E-5,-0.0580398730360484,-0.381707962401368,-3.81707962401368E-4
0.019601563,-5.54674601479139E-5,-0.0554674601479139,-0.364790101788976,-3.64790101788976E-4
0.020613763,-5.72771974663613E-5,-0.0572771974663613,-0.376692111703388,-3.76692111703388E-4
0.021589169,-6.29991312261304E-5,-0.0629991312261304,-0.414323270460068,-4.14323270460068E-4
0.022598043,-6.46433758883324E-5,-0.0646433758883324,-0.425136893007254,-4.25136893007254E-4
0.023588238,-6.26543566618744E-5,-0.0626543566618744,-0.412055808635534,-4.12055808635534E-4
0.024576524,-5.68199655977726E-5,-0.0568199655977726,-0.373685057487477,-3.73685057487477E-4
0.025594097,-3.90781145256369E-5,-0.0390781145256369,-0.257003103035798,-2.57003103035798E-4
0.026593842,-2.93983162420216E-5,-0.0293983162420216,-0.19334245241721,-1.9334245241721E-4
0.027605895,-3.88394262403027E-5,-0.0388394262403027,-0.255433333594927,-2.55433333594927E-4
0.028581025,-4.40373366138322E-5,-0.0440373366138322,-0.289618173665004,-2.89618173665004E-4
0.029573767,-5.59978463804277E-5,-0.0559978463804277,-0.36827826669197,-3.68278266691969E-4
0.030575424,-5.83050958324646E-5,-0.0583050958324646,-0.383452240048901,-3.83452240048901E-4
0.031579625,-6.51207258120696E-5,-0.0651207258120696,-0.428276256641441,-4.28276256641441E-4
0.032611199,-6.81705303059567E-5,-0.0681705303059567,-0.448333755016069,-4.48333755016069E-4
0.033613704,-6.51207347901715E-5,-0.0651207347901715,-0.428276315687279,-4.28276315687279E-4
0.034618761,-7.11142418039242E-5,-0.0711142418039242,-0.467693516831687,-4.67693516831687E-4
0.035616379,-7.26789220695737E-5,-0.0726789220695737,-0.477983872147244,-4.77983872147244E-4
0.036608484,-5.89946038726591E-5,-0.0589946038726591,-0.387986893474462,-3.87986893474462E-4
0.037617996,-4.88639698832885E-5,-0.0488639698832885,-0.321361253967722,-3.21361253967722E-4
0.038628142,-3.20768442563235E-5,-0.0320768442563235,-0.210958195131519,-2.10958195131519E-4
0.039610486,-2.07528188474902E-5,-0.0207528188474902,-0.13648403730036,-1.3648403730036E-4
0.040611085,-2.28479016439247E-5,-0.0228479016439247,-0.150262664706945,-1.50262664706945E-4
0.041582827,-2.58354450444608E-5,-0.0258354450444608,-0.169910693628304,-1.69910693628304E-4
0.042562399,-2.05937017546553E-5,-0.0205937017546553,-0.135437579785687,-1.35437579785687E-4
0.043541137,-1.81803676879452E-5,-0.0181803676879452,-0.119565924990275,-1.19565924990275E-4
0.044536423,-1.38045802727681E-5,-0.0138045802727681,-0.0907879003190045,-9.07879003190045E-5
0.045549538,-1.52631793450079E-5,-0.0152631793450079,-0.100380596696534,-1.00380596696534E-4
0.046593212,-2.3404807110852E-5,-0.023404807110852,-0.153925237347291,-1.53925237347291E-4
0.047593381,-2.26622429014217E-5,-0.0226622429014217,-0.149041652037623,-1.49041652037623E-4
0.048588675,-2.37760844801945E-5,-0.0237760844801945,-0.156366998859233,-1.56366998859233E-4
0.049594574,-2.0593701930712E-5,-0.020593701930712,-0.135437580943551,-1.35437580943551E-4
0.0506096,-2.04345740321009E-5,-0.0204345740321009,-0.134391052363064,-1.34391052363064E-4
0.051616345,-1.91616011038478E-5,-0.0191616011038478,-0.126019154265806,-1.26019154265806E-4
0.052614614,-1.2796804182042E-5,-0.012796804182042,-0.0841601091467365,-8.41601091467365E-5
0.053573396,-1.56609637432186E-5,-0.0156609637432186,-0.102996685674223,-1.02996685674223E-4
0.054572929,-1.76234499878408E-5,-0.0176234499878408,-0.115903271896597,-1.15903271896597E-4
0.055556335,-1.49449405592645E-5,-0.0149449405592645,-0.0982876514141117,-9.82876514141117E-5
0.056547798,-2.1097570072786E-5,-0.021097570072786,-0.138751345632708,-1.38751345632708E-4
0.057586383,-2.21318553725622E-5,-0.0221318553725622,-0.145553478609016,-1.45553478609016E-4
0.058595892,-1.61383268048907E-5,-0.0161383268048907,-0.106136135712016,-1.06136135712016E-4
0.059602432,-7.81105307298997E-6,-0.00781105307298997,-0.0513705664181609,-5.13705664181609E-5
0.060592417,-1.1470817259212E-5,-0.011470817259212,-0.0754395565333642,-7.54395565333642E-5
0.06160171,-1.83925306313565E-5,-0.0183925306313565,-0.120961246526838,-1.20961246526838E-4
0.06255763,-2.68365334341452E-5,-0.0268365334341452,-0.176494502127898,-1.76494502127898E-4
0.063534349,-3.75929965754394E-5,-0.0375929965754394,-0.247236001265201,-2.47236001265201E-4
0.064543009,-4.07223550224798E-5,-0.0407223550224798,-0.267816698188873,-2.67816698188873E-4
0.065565892,-3.90250737372829E-5,-0.0390250737372829,-0.256654272306375,-2.56654272306375E-4
0.066560544,-4.09610207646614E-5,-0.0409610207646614,-0.269386319371307,-2.69386319371307E-4
0.067555405,-3.74869096949245E-5,-0.0374869096949245,-0.246538304925072,-2.46538304925072E-4
0.06857425,-1.69869698041225E-5,-0.0169869698041225,-0.111717364152019,-1.11717364152019E-4
0.069587365,-3.1435449194323E-6,-0.0031435449194323,-0.0206739963950026,-2.06739963950026E-5
0.070585415,-6.69723176274472E-6,-0.00669723176274472,-0.0440453528955731,-4.40453528955731E-5
0.071585789,-1.34332935368932E-5,-0.0134332935368932,-0.0883460772066516,-8.83460772066516E-5
0.072578117,-1.99306937073768E-5,-0.0199306937073768,-0.131077207552874,-1.31077207552874E-4
0.073585711,-2.64015646733482E-5,-0.0264015646733482,-0.17363386459189,-1.7363386459189E-4
0.074572511,-3.7539958536096E-5,-0.037539958536096,-0.246887188615061,-2.46887188615061E-4
0.075581595,-3.01408865210658E-5,-0.0301408865210658,-0.198226077644607,-1.98226077644607E-4
0.076560326,-2.56590071880207E-5,-0.0256590071880207,-0.168750323504296,-1.68750323504296E-4
0.077530578,-3.15464242232918E-5,-0.0315464242232918,-0.20746980793433,-2.0746980793433E-4
0.078526296,-2.93718016450839E-5,-0.0293718016450839,-0.193168075178916,-1.93168075178916E-4
0.0795305,-3.45431969006111E-5,-0.0345431969006111,-0.227178534583839,-2.27178534583839E-4
0.080530681,-3.48614382674996E-5,-0.0348614382674996,-0.22927149684155,-2.2927149684155E-4
0.081538908,-3.00613146622352E-5,-0.0300613146622352,-0.197702761336182,-1.97702761336182E-4
0.082561992,-3.07508384117405E-5,-0.0307508384117405,-0.20223751807639,-2.0223751807639E-4
0.083562382,-2.67690567321707E-5,-0.0267690567321707,-0.176050731439353,-1.76050731439353E-4
0.084564239,-2.30600528712759E-5,-0.0230600528712759,-0.151657909191075,-1.51657909191075E-4
0.085541919,-3.07243201847187E-5,-0.0307243201847187,-0.202063116964301,-2.02063116964301E-4
0.086542726,-3.44105964573929E-5,-0.0344105964573929,-0.226306467807213,-2.26306467807213E-4
0.087540351,-3.99002212974311E-5,-0.0399002212974311,-0.262409811981267,-2.62409811981267E-4
0.088550493,-3.09895149462768E-5,-0.0309895149462768,-0.203807210236369,-2.03807210236369E-4
0.089551516,-1.60587727601561E-5,-0.0160587727601561,-0.105612936560674,-1.05612936560674E-4
0.090530038,-1.01448238337317E-5,-0.0101448238337317,-0.0667189611543333,-6.67189611543333E-5
0.09152469,-4.62865624426299E-6,-0.00462865624426299,-0.0304410545928769,-3.04410545928769E-5
0.092530794,1.22645507838717E-5,0.0122645507838717,0.0806596645477176,8.06596645477176E-5
0.09355475,3.20484490303998E-5,0.0320484490303998,0.210771449653586,2.10771449653586E-4
0.094562761,3.89171368971751E-5,0.0389171368971751,0.255944409428488,2.55944409428488E-4
0.095585853,2.9422984555241E-5,0.029422984555241,0.19350468729269,1.9350468729269E-4
0.096569896,1.63221132293895E-5,0.0163221132293895,0.107344834800123,1.07344834800123E-4
0.097564541,1.66668738575341E-5,0.0166668738575341,0.109612204971721,1.09612204971721E-4
0.098556004,9.74515942549681E-6,0.00974515942549681,0.0640905080077022,6.40905080077022E-5
0.099544093,1.44441023095274E-6,0.00144441023095274,0.00949938132680312,9.49938132680311E-6
0.10053747,-2.34795195222206E-6,-0.00234795195222206,-0.0154416594767937,-1.54416594767937E-5
0.10153636,-4.99993336952915E-6,-0.00499993336952915,-0.0328828144996149,-3.28828144996149E-5
0.10253081,6.29756097215839E-6,0.00629756097215839,0.0414168577744467,4.14168577744467E-5
0.10352727,2.10005198931964E-6,0.00210005198931964,0.0138113080516607,1.38113080516607E-5
