t,E,j
0.0,-0.82201026191755,-0.008226283522045463
0.022832307385839412,-0.8224669080652668,-0.010823812984581998
0.07283230738583946,-0.8234669080652668,-0.017986762312051176
0.1228323073858395,-0.8244669080652668,-0.025013259522054826
0.17283230738583955,-0.8254669080652668,-0.03191116145917514
0.2228323073858396,-0.8264669080652668,-0.03869229048986345
0.27283230738583963,-0.8274669080652668,-0.04536654309362388
0.3228323073858397,-0.8284669080652668,-0.05194195264340016
0.3728323073858397,-0.8294669080652668,-0.05842512008340068
0.42283230738583977,-0.8304669080652668,-0.06482156549211211
0.4728323073858398,-0.8314669080652668,-0.0711359823001247
0.5228323073858399,-0.8324669080652668,-0.0773724193839797
0.5728323073858399,-0.8334669080652668,-0.08353441335500596
0.62283230738584,-0.8344669080652668,-0.08962508655600575
0.67283230738584,-0.8354669080652668,-0.09564722110099715
0.72283230738584,-0.8364669080652668,-0.1016033158549937
0.7728323073858401,-0.8374669080652668,-0.10749563102490124
0.8228323073858401,-0.8384669080652668,-0.1133262235845329
0.8728323073858402,-0.8394669080652668,-0.11909697580059589
0.9228323073858402,-0.8404669080652668,-0.12480961848363667
0.9728323073858403,-0.8414669080652668,-0.1304657501476
1.0228323073858403,-0.8424669080652668,-0.13606685295457543
1.0728323073858403,-0.8434669080652668,-0.1416143061034474
1.1228323073858404,-0.8444669080652668,-0.14710939716416901
1.1728323073858404,-0.8454669080652668,-0.15255333174453176
1.2228323073858405,-0.8464669080652668,-0.157947241791153
1.2728323073858405,-0.8474669080652668,-0.16329219276247234
1.3228323073858406,-0.8484669080652668,-0.16858918986296764
1.3728323073858406,-0.8494669080652668,-0.17383918349050875
1.4228323073858462,-0.8504669080652669,-0.1790430740198216
1.4728323073858407,-0.8514669080652668,-0.1842017160223974
1.5228323073858352,-0.8524669080652667,-0.1893159220052751
1.5728323073858463,-0.8534669080652669,-0.19438646573688234
1.6228323073858408,-0.8544669080652668,-0.1994140852166815
1.6728323073858409,-0.8554669080652668,-0.20439948533616306
1.7228323073858354,-0.8564669080652667,-0.20934334027115617
1.7728323073858465,-0.8574669080652669,-0.21424629563933859
1.822832307385841,-0.8584669080652668,-0.21910897045170935
1.872832307385841,-0.8594669080652668,-0.22393195888264358
1.9228323073858467,-0.8604669080652669,-0.22871583187960287
1.9728323073858411,-0.8614669080652668,-0.23346113863070428
2.0228323073858414,-0.8624669080652668,-0.2381684079058638
2.0728323073858412,-0.8634669080652668,-0.24283814928516678
2.122832307385841,-0.8644669080652668,-0.24747085428635898
2.1728323073858413,-0.8654669080652668,-0.2520669974018599
2.2228323073858416,-0.8664669080652668,-0.25662703705441203
2.2728323073858467,-0.8674669080652669,-0.26115141647938783
2.3228323073858412,-0.8684669080652668,-0.26564056454082713
2.3728323073858415,-0.8694669080652668,-0.27009489648747304
2.4228323073858418,-0.8704669080652668,-0.27451481465434446
2.4728323073858416,-0.8714669080652668,-0.27890070911479453
2.5228323073858414,-0.8724669080652668,-0.28325295828745317
2.572832307385836,-0.8734669080652667,-0.2875719295019816
2.622832307385842,-0.8744669080652668,-0.2918579795271681
2.672832307385847,-0.875466908065267,-0.29611145506451697
2.7228323073858363,-0.8764669080652667,-0.30033269321018435
2.7728323073858476,-0.877466908065267,-0.304522021887818
2.822832307385842,-0.8784669080652668,-0.30867976025460325
2.8728323073858366,-0.8794669080652667,-0.3128062190826314
2.9228323073858418,-0.8804669080652668,-0.3169017011174635
2.972832307385848,-0.881466908065267,-0.3209665014156207
