t,E,j
0.0,-0.7750013146445018,0.007543087412087868
0.020000000000000018,-0.7740013146445018,0.0077371317947583715
0.040000000000000036,-0.7730013146445018,0.007930175859437616
0.06000000000000005,-0.7720013146445018,0.008122515402761684
0.08000000000000007,-0.7710013146445018,0.008314252313218098
0.10000000000000009,-0.7700013146445018,0.008505443341782631
0.1200000000000001,-0.7690013146445018,0.008696125202596897
0.14000000000000012,-0.7680013146445018,0.008886323579469047
0.16000000000000014,-0.7670013146445018,0.009076057298364816
0.18000000000000016,-0.7660013146445018,0.00926534056520503
0.20000000000000018,-0.7650013146445018,0.009454184288359391
0.2200000000000002,-0.7640013146445018,0.009642596916527767
0.2400000000000002,-0.7630013146445018,0.009830584998163054
0.26000000000000023,-0.7620013146445018,0.010018153570561622
0.28000000000000025,-0.7610013146445018,0.010205306439464105
0.30000000000000027,-0.7600013146445018,0.01039204638537388
0.3200000000000003,-0.7590013146445018,0.010578375319146965
0.3400000000000003,-0.7580013146445018,0.010764294401447164
0.3600000000000003,-0.7570013146445018,0.010949804135818173
0.38000000000000034,-0.7560013146445018,0.011134904442071061
0.40000000000000036,-0.7550013146445018,0.011319594714698998
0.4200000000000004,-0.7540013146445018,0.011503873869703137
0.4400000000000004,-0.7530013146445018,0.01168774038230482
0.4600000000000004,-0.7520013146445018,0.011871192317382963
0.4800000000000004,-0.7510013146445018,0.01205422735402286
0.5000000000000004,-0.7500013146445018,0.01223684280523346
0.5200000000000005,-0.7490013146445018,0.012419035633648233
0.5400000000000005,-0.7480013146445018,0.012600802463843545
0.5600000000000005,-0.7470013146445018,0.01278213959177123
0.5800000000000005,-0.7460013146445018,0.012963042991696584
0.6000000000000005,-0.7450013146445018,0.013143508320950991
0.6200000000000006,-0.7440013146445018,0.013323530922744076
0.6400000000000006,-0.7430013146445018,0.013503105827228582
0.6600000000000006,-0.7420013146445018,0.01368222775096981
0.6800000000000006,-0.7410013146445018,0.013860891094937627
0.7000000000000006,-0.7400013146445018,0.014039089941110541
0.7200000000000006,-0.7390013146445018,0.014216818047758293
0.7400000000000007,-0.7380013146445018,0.014394068843448177
0.7600000000000029,-0.7370013146445017,0.014570835419803786
0.7800000000000007,-0.7360013146445018,0.014747110523028045
0.7999999999999985,-0.7350013146445019,0.014922886544189147
0.8199999999999985,-0.7340013146445019,0.015098155508253918
0.840000000000003,-0.7330013146445017,0.01527290906184132
0.8600000000000008,-0.7320013146445018,0.015447138459656262
0.8800000000000008,-0.7310013146445018,0.015620834549552317
0.9000000000000008,-0.7300013146445018,0.01579398775615904
0.9200000000000008,-0.7290013146445018,0.015966588062998166
0.9400000000000008,-0.7280013146445018,0.016138624992999222
0.9600000000000009,-0.7270013146445018,0.016310087587311582
0.9800000000000009,-0.7260013146445018,0.016480964382295293
0.9999999999999987,-0.7250013146445019,0.016651243384556622
1.020000000000001,-0.7240013146445018,0.016820912043877586
1.040000000000001,-0.7230013146445018,0.01698995722386814
1.0600000000000032,-0.7220013146445017,0.017158365170149886
1.080000000000001,-0.7210013146445018,0.017326121475854803
1.0999999999999988,-0.7200013146445019,0.01749321104419696
